1144 	 1.121900 	 0.014900 	 0.059000 	 0.003100 	 0.545600 	 3.895100 	 0.039000 	 0.194500 	 0.004200 	 0.988000 	 0.378200 	 0.062100 	 0.023600 	 2.963800 	 4.347200 	 0.127000 	 0.267100 	 0.004600 	 2.224500 	 1.739500 	 0.300500 	 0.253700 	 0.029200 	 1.875900
1147 	 20.935400 	 0.036200 	 0.187300 	 0.002900 	 0.416800 	 5.759000 	 0.057500 	 0.229500 	 0.002900 	 0.617600 	 1.403100 	 0.052200 	 0.012300 	 0.422400 	 0.624100 	 0.005800 	 0.017400 	 0.000300 	 0.021100 	 655408.937500 	 388568448.000000 	 3566561536.000000 	 2310637824.000000 	 483718430720.000000
1149 	 0.090600 	 0.003300 	 0.019100 	 0.001100 	 0.129100 	 0.070500 	 0.011400 	 0.027300 	 0.001200 	 0.141500 	 0.194400 	 0.011600 	 0.003000 	 0.519500 	 0.177200 	 0.061700 	 0.067200 	 0.001200 	 0.172500 	 0.755400 	 0.048000 	 0.110700 	 0.002000 	 0.306900
1150 	 0.387500 	 0.009500 	 0.037400 	 0.003300 	 0.426100 	 0.547100 	 0.024500 	 0.052300 	 0.003300 	 0.441800 	 12.136000 	 0.082100 	 0.026500 	 1.408700 	 0.643400 	 0.026700 	 0.063800 	 0.003300 	 0.450700 	 14.876000 	 0.120400 	 0.100200 	 0.018100 	 1.352200
1151 	 0.892900 	 0.007800 	 0.022500 	 0.001500 	 0.284800 	 0.679900 	 0.016700 	 0.029400 	 0.001500 	 0.367800 	 1.160700 	 0.020800 	 0.007000 	 0.301300 	 0.766200 	 0.028100 	 0.031400 	 0.001500 	 0.479400 	 3.218400 	 0.042200 	 0.037700 	 0.009500 	 0.316300
1155 	 0.209100 	 0.005800 	 0.018900 	 0.001900 	 0.240700 	 0.054000 	 0.010600 	 0.013700 	 0.001700 	 0.445500 	 0.309400 	 0.006400 	 0.003200 	 0.253700 	 0.056100 	 0.055900 	 0.024400 	 0.006300 	 7.270100 	 1.244300 	 0.034600 	 0.154400 	 0.002500 	 0.278500
1159 	 1.753600 	 0.020900 	 0.055300 	 0.003600 	 0.465500 	 9.441500 	 0.068800 	 0.237700 	 0.005100 	 0.843600 	 0.434100 	 0.050300 	 0.021300 	 4.293200 	 0.005000 	 0.000100 	 0.000100 	 0.000000 	 0.000000 	 10.202200 	 690.208100 	 19570.000000 	 632.161500 	 0.000000
1163 	 19.665300 	 0.050400 	 0.260800 	 0.003900 	 0.393200 	 15.630100 	 0.119100 	 0.516900 	 0.004300 	 0.471000 	 0.890900 	 0.100200 	 0.015000 	 1.068400 	 21.692900 	 0.160300 	 0.582000 	 0.004300 	 0.490000 	 1.931600 	 0.190200 	 0.102000 	 0.022200 	 1.095900
1164 	 21.620400 	 0.026500 	 0.117500 	 0.002000 	 0.308800 	 0.866000 	 0.032700 	 0.103200 	 0.002200 	 0.542300 	 0.281300 	 0.018500 	 0.005200 	 0.344000 	 0.003700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.660600 	 2628.964600 	 9564.075200 	 9768.876000 	 0.000000
1165 	 4.714400 	 0.025700 	 0.140600 	 0.003100 	 0.851000 	 0.393900 	 0.001300 	 0.018700 	 0.000200 	 0.000900 	 0.000019 	 0.000000 	 0.000000 	 0.000000 	 3.647400 	 0.064200 	 0.221100 	 0.005600 	 0.456500 	 0.916800 	 0.090900 	 0.102700 	 0.023600 	 1.125500
1166 	 16.938500 	 0.014700 	 0.063200 	 0.000900 	 0.114700 	 0.261300 	 0.000300 	 0.008700 	 0.000000 	 0.000300 	 0.073220 	 15.893900 	 0.369900 	 125.526500 	 5.013700 	 0.023800 	 0.057700 	 0.000300 	 0.012300 	 2324691.000000 	 428.750600 	 1924.107500 	 683.260400 	 62262916153344.000000
1167 	 0.067500 	 0.007300 	 0.019900 	 0.004700 	 0.642600 	 0.741200 	 0.011000 	 0.025400 	 0.005500 	 0.291800 	 0.054600 	 0.005800 	 0.007100 	 5.213900 	 1.436600 	 0.015400 	 0.043800 	 0.005400 	 0.338200 	 0.089500 	 0.012100 	 0.031900 	 0.006600 	 5.286800
1169 	 0.137600 	 0.003400 	 0.015900 	 0.001200 	 0.237600 	 0.139600 	 0.008700 	 0.025500 	 0.001200 	 0.274600 	 0.749400 	 0.021500 	 0.006200 	 0.632200 	 0.342200 	 0.067300 	 0.048700 	 0.001600 	 1.101100 	 2.561300 	 0.055800 	 0.186600 	 0.007000 	 0.518400
1171 	 0.064100 	 0.002800 	 0.012300 	 0.001300 	 0.449600 	 0.032400 	 0.006500 	 0.011600 	 0.001000 	 0.327600 	 0.160800 	 0.005200 	 0.004000 	 1.193800 	 0.057500 	 0.018400 	 0.017900 	 0.001300 	 0.316500 	 0.376600 	 0.018700 	 0.041300 	 0.004000 	 1.424200
1178 	 16.062200 	 0.059700 	 0.375500 	 0.003300 	 0.947700 	 2.446600 	 0.032200 	 0.171700 	 0.000500 	 0.024300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.860400 	 0.038500 	 0.118000 	 0.000400 	 0.009100 	 0.000400 	 0.210400 	 0.069600 	 0.240100 	 0.000000
1181 	 1.307100 	 0.019700 	 0.068100 	 0.004100 	 0.909200 	 1.472900 	 0.031500 	 0.068000 	 0.004200 	 0.998400 	 29.911900 	 0.217700 	 0.060800 	 2.189700 	 1.224700 	 0.023400 	 0.069000 	 0.004200 	 0.981000 	 31.667500 	 0.214900 	 0.198600 	 0.046800 	 1.813100
1184 	 97.673500 	 0.045100 	 0.175700 	 0.002600 	 0.308600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.153100 	 0.001100 	 0.005100 	 0.000300 	 0.001400 	 0.000000 	 0.008900 	 0.001400 	 0.009800 	 0.000000
1189 	 235.203800 	 0.043000 	 0.148000 	 0.001900 	 0.278300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 78.792100 	 0.113400 	 0.119900 	 0.002200 	 0.220200 	 179854792196096.000000 	 14616480768.000000 	 104765480.000000 	 10778990.000000 	 2146984320.000000
1194 	 0.131300 	 0.001800 	 0.005900 	 0.000600 	 0.122100 	 0.141900 	 0.006200 	 0.009500 	 0.000600 	 0.142900 	 0.324900 	 0.007900 	 0.003100 	 0.237900 	 0.017900 	 0.025000 	 0.020600 	 0.005400 	 0.369500 	 0.204200 	 0.004300 	 0.021900 	 0.000600 	 0.114900
1196 	 2.476100 	 0.028300 	 0.143400 	 0.004000 	 0.437500 	 3.733800 	 0.069800 	 0.330900 	 0.004700 	 0.762100 	 0.320000 	 0.063900 	 0.015600 	 1.647300 	 3.029700 	 0.060000 	 0.220500 	 0.004500 	 0.570700 	 0.392600 	 0.133700 	 0.104900 	 0.012800 	 1.731900
1198 	 0.132600 	 0.011200 	 0.050900 	 0.004900 	 3.810000 	 0.644600 	 0.042400 	 0.271100 	 0.008600 	 11.636100 	 0.144700 	 0.066300 	 0.024900 	 4.076500 	 0.812500 	 0.180500 	 0.536300 	 0.036600 	 6.956400 	 0.376600 	 0.398700 	 0.333300 	 0.041800 	 3.396700
1199 	 0.071900 	 0.008700 	 0.061000 	 0.003900 	 0.478900 	 0.131700 	 0.044600 	 0.118400 	 0.004100 	 0.552600 	 0.345800 	 0.065900 	 0.016600 	 6.089000 	 0.279400 	 0.125600 	 0.212900 	 0.006900 	 0.694000 	 0.843100 	 0.204300 	 0.321900 	 0.022400 	 6.548100
1201 	 0.215400 	 0.001400 	 0.005300 	 0.000400 	 0.112400 	 0.476600 	 0.005700 	 0.013200 	 0.000500 	 0.131700 	 0.112300 	 0.011200 	 0.003400 	 0.637800 	 0.363700 	 0.004200 	 0.007600 	 0.000500 	 0.126900 	 0.186900 	 0.014500 	 0.010900 	 0.003500 	 0.655700
1202 	 0.637000 	 0.012600 	 0.059200 	 0.003200 	 0.676500 	 1.033300 	 0.054700 	 0.170000 	 0.003400 	 0.860200 	 0.280100 	 0.092300 	 0.015400 	 4.252100 	 2.834100 	 0.213100 	 0.427200 	 0.004000 	 0.694900 	 0.465100 	 0.386400 	 0.191600 	 0.039100 	 9.806100
1203 	 6.725700 	 0.041600 	 0.197800 	 0.004400 	 0.846100 	 0.465400 	 0.044000 	 0.131800 	 0.004600 	 0.915600 	 0.665300 	 0.032800 	 0.010300 	 1.161800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1204 	 0.246700 	 0.004900 	 0.018400 	 0.001400 	 0.169700 	 0.088000 	 0.006200 	 0.015500 	 0.001400 	 0.181700 	 1.113700 	 0.012300 	 0.003600 	 0.407200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1206 	 0.435600 	 0.022700 	 0.123400 	 0.007800 	 2.244900 	 0.702400 	 0.124300 	 0.394000 	 0.009500 	 16.029400 	 0.413100 	 0.186200 	 0.047000 	 2.306400 	 1.001000 	 0.238800 	 0.464900 	 0.012300 	 44.621200 	 0.760000 	 0.411900 	 0.311900 	 0.071000 	 2.554800
1208 	 0.468400 	 0.022600 	 0.122300 	 0.004800 	 2.798400 	 0.980300 	 0.103400 	 0.428100 	 0.007500 	 2.339800 	 0.208500 	 0.132400 	 0.028100 	 4.962000 	 0.432200 	 0.027800 	 0.137900 	 0.006000 	 3.394200 	 2593.866900 	 466.374500 	 0.003000 	 0.035100 	 3.183700
1211 	 4.497100 	 0.035200 	 0.136200 	 0.004500 	 0.806500 	 4.172800 	 0.077600 	 0.242900 	 0.004700 	 2.813600 	 0.480800 	 0.063400 	 0.013100 	 0.877900 	 4.386400 	 0.054400 	 0.460300 	 0.005900 	 1.120600 	 21040.000000 	 622987.437500 	 10267055.000000 	 162668.031200 	 2653771.000000
1212 	 2.747100 	 0.020200 	 0.066600 	 0.003200 	 0.632300 	 0.084000 	 0.018100 	 0.032400 	 0.004400 	 2.094200 	 0.229500 	 0.005500 	 0.003800 	 0.446800 	 0.106600 	 0.024500 	 0.038200 	 0.004700 	 2.170400 	 0.477900 	 0.011600 	 0.021600 	 0.004600 	 0.427700
1216 	 20.203300 	 0.039800 	 0.190300 	 0.003500 	 0.507800 	 0.149200 	 0.018500 	 0.054700 	 0.002800 	 0.576400 	 0.384700 	 0.009300 	 0.006000 	 1.062200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1220 	 0.075300 	 0.006000 	 0.024400 	 0.003100 	 0.400400 	 0.016300 	 0.009100 	 0.015900 	 0.002900 	 0.294100 	 0.098200 	 0.006100 	 0.006500 	 1.751900 	 1.017300 	 0.021000 	 0.050100 	 0.005500 	 0.301800 	 0.240000 	 0.011400 	 0.039800 	 0.004100 	 1.606100
1221 	 0.406000 	 0.008000 	 0.022400 	 0.002400 	 0.326400 	 0.822700 	 0.027500 	 0.043300 	 0.002500 	 0.487100 	 2.182700 	 0.107900 	 0.035400 	 1.519500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1223 	 0.261900 	 0.008900 	 0.039300 	 0.002400 	 0.420700 	 0.682800 	 0.051100 	 0.131600 	 0.002500 	 0.503400 	 0.216900 	 0.113000 	 0.022200 	 4.734200 	 1.282600 	 0.259000 	 0.361200 	 0.007100 	 0.690900 	 0.466900 	 0.248000 	 0.169500 	 0.011100 	 11.529700
1228 	 0.616400 	 0.011800 	 0.055500 	 0.003000 	 2.580700 	 0.694900 	 0.046900 	 0.140300 	 0.003100 	 3.049900 	 0.301500 	 0.072900 	 0.016700 	 246.482200 	 0.448300 	 0.010600 	 0.052800 	 0.000000 	 0.040900 	 0.000858 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1230 	 1.166500 	 0.017200 	 0.074700 	 0.002700 	 0.298600 	 0.771800 	 0.020000 	 0.106900 	 0.000200 	 0.014300 	 0.003200 	 0.035700 	 0.028500 	 0.000100 	 67.231100 	 6.359000 	 3.337900 	 0.056400 	 25.339400 	 1093.315900 	 8.305400 	 7.588800 	 0.109400 	 68.624700
1231 	 0.630600 	 0.014100 	 0.048000 	 0.004300 	 1.868400 	 1.692800 	 0.075600 	 0.162300 	 0.004800 	 3.729600 	 0.642200 	 0.166300 	 0.026700 	 4.048500 	 0.111000 	 0.001700 	 0.011400 	 0.000400 	 0.044500 	 0.041500 	 3.036300 	 0.123600 	 0.575900 	 79.961800
1233 	 0.170900 	 0.003300 	 0.010800 	 0.001200 	 0.168100 	 0.234500 	 0.007600 	 0.015500 	 0.001200 	 0.183500 	 8.718500 	 0.030200 	 0.010800 	 0.428700 	 0.289700 	 0.009200 	 0.016100 	 0.001200 	 0.178900 	 25.907300 	 0.105600 	 0.095000 	 0.007200 	 0.438600
1239 	 0.151800 	 0.006200 	 0.022900 	 0.002300 	 0.250300 	 0.143900 	 0.021600 	 0.030300 	 0.002400 	 0.294200 	 0.668800 	 0.020100 	 0.006800 	 0.647900 	 0.303900 	 0.052900 	 0.051000 	 0.002400 	 0.297300 	 1.668700 	 0.052500 	 0.068100 	 0.010600 	 0.656300
1241 	 0.317600 	 0.008700 	 0.040500 	 0.002200 	 0.388200 	 0.668800 	 0.046200 	 0.129200 	 0.002400 	 0.510200 	 0.232600 	 0.094100 	 0.021500 	 1.769500 	 1.218800 	 0.098500 	 0.202200 	 0.003400 	 0.757000 	 0.557700 	 0.192900 	 0.156300 	 0.035100 	 2.988100
1243 	 0.360000 	 0.005500 	 0.027000 	 0.001200 	 0.165900 	 0.365200 	 0.020100 	 0.058100 	 0.001300 	 0.194600 	 0.270000 	 0.029300 	 0.006100 	 0.581100 	 0.045200 	 0.062800 	 0.045000 	 0.004300 	 4.534300 	 0.259100 	 0.019300 	 0.116400 	 0.001400 	 0.192400
1255 	 1.353800 	 0.026500 	 0.128800 	 0.006200 	 14.064400 	 2.042300 	 0.046400 	 0.310800 	 0.000100 	 0.001700 	 0.002852 	 0.000200 	 0.008400 	 0.000100 	 2.042600 	 0.046400 	 0.310800 	 0.000100 	 0.001700 	 0.000346 	 0.000100 	 0.000100 	 0.000200 	 0.000000
1259 	 0.186000 	 0.003000 	 0.011600 	 0.000800 	 0.088900 	 0.136600 	 0.007400 	 0.017000 	 0.000800 	 0.089800 	 0.371400 	 0.010800 	 0.005000 	 1.173100 	 0.296100 	 0.015600 	 0.028600 	 0.000800 	 0.089000 	 0.570200 	 0.030500 	 0.021400 	 0.005200 	 1.629600
1261 	 1.711200 	 0.030100 	 0.127900 	 0.005600 	 0.938600 	 1.668100 	 0.060300 	 0.168300 	 0.005600 	 0.990600 	 11.668300 	 0.131300 	 0.064800 	 2.696800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1264 	 0.669000 	 0.015700 	 0.079000 	 0.003600 	 0.392200 	 1.212300 	 0.038800 	 0.146300 	 0.004000 	 0.529600 	 0.622100 	 0.086100 	 0.020900 	 1.843600 	 2.606900 	 0.300100 	 0.539600 	 0.031800 	 5.454800 	 1.151600 	 0.588500 	 0.685300 	 0.055700 	 1.466800
1266 	 0.235200 	 0.007600 	 0.042400 	 0.002500 	 0.455600 	 0.153700 	 0.026400 	 0.068900 	 0.002500 	 0.498100 	 0.200200 	 0.027400 	 0.007200 	 2.441000 	 0.294000 	 0.061400 	 0.115900 	 0.002500 	 0.424000 	 0.463900 	 0.086800 	 0.090300 	 0.006000 	 2.726400
1267 	 3.168300 	 0.022200 	 0.076200 	 0.003200 	 0.722800 	 0.425500 	 0.030600 	 0.062800 	 0.003000 	 0.877200 	 0.573200 	 0.019900 	 0.007400 	 1.035300 	 4.625300 	 0.066400 	 0.128200 	 0.003400 	 1.502800 	 5400.960900 	 2.427900 	 2.894800 	 0.045800 	 1.092300
1269 	 0.216900 	 0.005500 	 0.030200 	 0.001900 	 1.270200 	 0.103000 	 0.016400 	 0.042900 	 0.001900 	 3.994200 	 0.198300 	 0.015100 	 0.005800 	 0.936400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1274 	 0.360300 	 0.007900 	 0.037800 	 0.002400 	 0.546800 	 0.306600 	 0.026100 	 0.063800 	 0.002500 	 0.592600 	 0.393200 	 0.036300 	 0.013700 	 3.199700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1275 	 0.276800 	 0.006100 	 0.027400 	 0.001900 	 0.376000 	 0.064900 	 0.012200 	 0.024300 	 0.001700 	 0.415700 	 0.180500 	 0.007700 	 0.004000 	 1.335000 	 0.061600 	 0.049500 	 0.025700 	 0.002400 	 0.545800 	 0.354400 	 0.032500 	 0.128400 	 0.002300 	 0.769100
1276 	 0.296600 	 0.009800 	 0.041700 	 0.002700 	 0.492100 	 1.092600 	 0.036700 	 0.160600 	 0.004900 	 0.873200 	 0.120700 	 0.031700 	 0.015900 	 3.526800 	 0.238000 	 0.008900 	 0.038600 	 0.002700 	 0.493400 	 290999.375000 	 1700.297100 	 53.698500 	 82.039800 	 595.625600
1277 	 0.101400 	 0.002100 	 0.007400 	 0.000700 	 0.087700 	 0.050700 	 0.005000 	 0.007600 	 0.000600 	 0.095600 	 0.196500 	 0.003600 	 0.001900 	 0.288300 	 0.122000 	 0.025400 	 0.016700 	 0.000700 	 0.102700 	 0.549600 	 0.019100 	 0.055100 	 0.001200 	 0.205000
1280 	 4.628000 	 0.051900 	 0.364700 	 0.006300 	 0.850800 	 2.578000 	 0.094400 	 0.457300 	 0.006200 	 0.801400 	 4.451300 	 0.167100 	 0.077800 	 5.261700 	 0.068000 	 0.114600 	 0.261400 	 0.213800 	 2.354700 	 2.660300 	 0.079900 	 0.569400 	 0.006800 	 1.124200
1283 	 9.973500 	 0.024800 	 0.084900 	 0.002000 	 0.252900 	 7.799100 	 0.023000 	 0.078600 	 0.002000 	 0.254100 	 324700000000000.000000 	 59888723327713280.000000 	 2666729087959040.000000 	 760273945139085312.000000 	 2.995500 	 0.077400 	 0.164200 	 0.003400 	 0.909000 	 0.463400 	 0.052000 	 0.027600 	 0.009700 	 0.254200
1285 	 0.216000 	 0.006200 	 0.024200 	 0.002500 	 0.937900 	 0.337400 	 0.035200 	 0.062200 	 0.002400 	 0.795900 	 0.350700 	 0.044700 	 0.011700 	 4.418500 	 0.443000 	 0.028200 	 0.056600 	 0.002500 	 0.804500 	 0.634600 	 0.096600 	 0.035400 	 0.018700 	 2.597800
1289 	 0.616500 	 0.016000 	 0.103100 	 0.003200 	 0.442200 	 0.751000 	 0.074800 	 0.317400 	 0.003600 	 0.518300 	 0.205300 	 0.129000 	 0.013900 	 2.179500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1297 	 0.110800 	 0.003900 	 0.018700 	 0.001700 	 0.916100 	 0.086900 	 0.011900 	 0.026000 	 0.001600 	 1.076400 	 0.317400 	 0.012500 	 0.006500 	 2.243100 	 0.108700 	 0.403700 	 0.282900 	 0.005600 	 5.373100 	 0.601300 	 0.110500 	 0.775200 	 0.001700 	 1.164800
1300 	 0.505000 	 0.010600 	 0.039200 	 0.003100 	 1.139100 	 0.043900 	 0.013300 	 0.023200 	 0.003300 	 1.347200 	 0.173100 	 0.005700 	 0.004900 	 1.764700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1312 	 0.049900 	 0.003000 	 0.007200 	 0.001600 	 0.592900 	 2.074500 	 0.052900 	 0.194300 	 0.006100 	 3.718800 	 0.028700 	 0.007100 	 0.003100 	 1.079600 	 0.458100 	 0.017000 	 0.099300 	 0.003500 	 1.802300 	 0.044000 	 0.029300 	 0.015400 	 0.003500 	 1.389800
1313 	 0.441500 	 0.012400 	 0.043700 	 0.004100 	 0.458300 	 1.653700 	 0.126700 	 0.181600 	 0.004700 	 0.534800 	 0.762400 	 0.220800 	 0.020200 	 2.281700 	 8.358900 	 0.781800 	 0.739200 	 0.007800 	 0.544200 	 2.804100 	 1.433200 	 0.639200 	 0.071500 	 2.089300
1315 	 3.534900 	 0.025700 	 0.167000 	 0.003100 	 0.435000 	 1.822800 	 0.029300 	 0.216900 	 0.000000 	 0.001400 	 0.011800 	 0.001800 	 0.000000 	 0.000100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1316 	 0.279600 	 0.009900 	 0.037800 	 0.003400 	 0.288700 	 2.181100 	 0.065700 	 0.322400 	 0.009400 	 1.147400 	 0.136700 	 0.029500 	 0.008700 	 0.974100 	 2.875500 	 0.098900 	 0.320500 	 0.011600 	 1.160900 	 0.279700 	 0.085100 	 0.073400 	 0.008800 	 0.675700
1325 	 0.265900 	 0.008700 	 0.035700 	 0.002900 	 0.316500 	 0.093400 	 0.027200 	 0.040800 	 0.002900 	 0.410000 	 0.217600 	 0.010200 	 0.003300 	 0.513700 	 0.728300 	 0.115400 	 0.148500 	 0.003300 	 0.368700 	 1.159700 	 0.139500 	 0.082100 	 0.012200 	 0.996200
1327 	 0.887900 	 0.014500 	 0.106600 	 0.002300 	 0.295200 	 0.859900 	 0.053700 	 0.270000 	 0.002400 	 0.303300 	 0.212700 	 0.097600 	 0.026400 	 6.838400 	 1.539100 	 0.093300 	 0.388300 	 0.002700 	 0.314600 	 0.562900 	 0.225200 	 0.117700 	 0.052000 	 8.558500
1332 	 0.083700 	 0.004800 	 0.021800 	 0.001700 	 0.162700 	 0.266900 	 0.042000 	 0.070100 	 0.001900 	 0.184500 	 0.361900 	 0.094400 	 0.011200 	 0.805100 	 0.103900 	 0.007700 	 0.023600 	 0.001700 	 0.163100 	 5.642700 	 0.258500 	 0.079400 	 0.098600 	 20.322700
1341 	 3.087000 	 0.019700 	 0.098600 	 0.002600 	 0.453200 	 0.318300 	 0.001300 	 0.015500 	 0.000200 	 0.001600 	 9.478000 	 4557.711400 	 130.666700 	 3125.652100 	 2.073000 	 0.055000 	 0.166100 	 0.002900 	 0.546700 	 2.934900 	 0.124900 	 0.084800 	 0.023700 	 0.761200
1344 	 0.078600 	 0.006200 	 0.039200 	 0.002500 	 0.237300 	 0.043600 	 0.020800 	 0.043300 	 0.002600 	 0.372200 	 0.153800 	 0.015600 	 0.004700 	 0.341800 	 0.025900 	 0.092300 	 0.054600 	 0.014200 	 5.246500 	 0.203800 	 0.040400 	 0.191500 	 0.003200 	 0.290900
1351 	 7.278300 	 0.021100 	 0.103400 	 0.001900 	 0.204100 	 5.105900 	 0.023800 	 0.153300 	 0.001900 	 0.177400 	 0.855700 	 0.733700 	 0.042700 	 5.398500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1355 	 0.823800 	 0.007500 	 0.016000 	 0.001600 	 0.314700 	 4.887000 	 0.030600 	 0.082500 	 0.003300 	 1.694800 	 0.140600 	 0.010300 	 0.004200 	 0.415100 	 4.705600 	 0.022900 	 0.080500 	 0.002600 	 1.154700 	 0.281000 	 0.024500 	 0.015100 	 0.003700 	 0.467300
1356 	 1.300800 	 0.005000 	 0.012400 	 0.000700 	 0.110400 	 0.250300 	 0.001300 	 0.005200 	 0.000100 	 0.000200 	 0.018700 	 24.383100 	 2.066000 	 74.000400 	 0.373200 	 0.028700 	 0.043300 	 0.001800 	 5.231900 	 0.204800 	 0.006800 	 0.008800 	 0.002000 	 0.105100
1357 	 2.170000 	 0.014700 	 0.053300 	 0.001900 	 0.189900 	 0.168700 	 0.011400 	 0.029200 	 0.001800 	 0.217600 	 0.670300 	 0.008600 	 0.003600 	 0.488700 	 0.867800 	 0.038600 	 0.075300 	 0.001900 	 0.209000 	 3.090100 	 0.047800 	 0.048800 	 0.005700 	 0.597800
1364 	 0.131900 	 0.005500 	 0.035200 	 0.002100 	 0.359300 	 0.281000 	 0.028400 	 0.087900 	 0.002200 	 0.496800 	 0.358400 	 0.071500 	 0.019100 	 1.036000 	 0.353000 	 0.098400 	 0.138900 	 0.002400 	 1.597600 	 1.075000 	 0.094800 	 0.122300 	 0.014400 	 0.852800
1366 	 6.411700 	 0.037400 	 0.176700 	 0.004500 	 1.277700 	 0.488000 	 0.044100 	 0.129900 	 0.004000 	 1.211600 	 0.555300 	 0.034800 	 0.011300 	 1.255300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1368 	 1.368600 	 0.008900 	 0.026200 	 0.001500 	 0.552600 	 0.888900 	 0.024900 	 0.044800 	 0.001400 	 0.455700 	 0.498900 	 0.021500 	 0.008900 	 0.507700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1372 	 4.728600 	 0.027200 	 0.086900 	 0.003500 	 0.359100 	 2.333400 	 0.053500 	 0.098000 	 0.003000 	 0.461500 	 2.304300 	 0.049800 	 0.014800 	 0.415900 	 2.810400 	 0.108000 	 0.127800 	 0.007800 	 1.105300 	 13.344600 	 0.119700 	 0.149500 	 0.019400 	 0.513500
1384 	 0.294700 	 0.006800 	 0.038300 	 0.002300 	 0.608900 	 0.148400 	 0.019400 	 0.052200 	 0.002200 	 0.679400 	 0.241100 	 0.018900 	 0.007900 	 19.400400 	 0.331200 	 0.056600 	 0.109100 	 0.002300 	 0.525700 	 0.546100 	 0.065800 	 0.072700 	 0.006100 	 4.315900
1389 	 0.866900 	 0.021900 	 0.096800 	 0.004900 	 1.273000 	 1.575200 	 0.105200 	 0.307300 	 0.005600 	 1.871300 	 0.389300 	 0.174200 	 0.032800 	 2.724700 	 4.256700 	 0.524500 	 0.960300 	 0.005800 	 4.532200 	 0.637300 	 0.695600 	 0.342300 	 0.085200 	 4.316400
1401 	 1.259900 	 0.012900 	 0.043300 	 0.002100 	 0.208700 	 1.123100 	 0.034500 	 0.068800 	 0.002300 	 0.324400 	 0.583900 	 0.041400 	 0.007400 	 0.322900 	 1.694900 	 0.094800 	 0.108600 	 0.007100 	 0.587300 	 1.349500 	 0.069900 	 0.072600 	 0.014700 	 0.234400
1404 	 3.322900 	 0.040000 	 0.291400 	 0.005200 	 0.635700 	 1.142400 	 0.037500 	 0.277800 	 0.000100 	 0.000900 	 4.495500 	 125.491500 	 72.889400 	 151459.296900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1412 	 14.736400 	 0.050100 	 0.273400 	 0.005400 	 4.042100 	 0.931100 	 0.003900 	 0.057100 	 0.000100 	 0.004300 	 5.221000 	 234.621400 	 15.992800 	 1739.163000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1415 	 0.095200 	 0.003400 	 0.013500 	 0.001400 	 0.347400 	 0.285400 	 0.022300 	 0.039400 	 0.001400 	 0.417200 	 0.155400 	 0.058600 	 0.010000 	 5.539900 	 0.174400 	 0.010500 	 0.022100 	 0.001400 	 0.255300 	 0.300900 	 0.059300 	 0.017300 	 0.015400 	 5.457100
