1341 	 0.318100 	 0.001300 	 0.015500 	 0.000200 	 0.001600 	 13.420000 	 1484.973600 	 306.901600 	 4229.069300 
1344 	 0.042800 	 0.020700 	 0.043100 	 0.002600 	 0.382500 	 0.150400 	 0.015300 	 0.004600 	 0.329200 
1351 	 2.224700 	 0.041100 	 0.145200 	 0.002100 	 0.254600 	 0.493900 	 0.040200 	 0.008000 	 0.399100 
1355 	 4.679500 	 0.030400 	 0.080900 	 0.003300 	 1.723600 	 0.141700 	 0.010300 	 0.004200 	 0.405100 
1357 	 0.160100 	 0.011300 	 0.023700 	 0.001800 	 0.214100 	 0.681900 	 0.007100 	 0.003600 	 0.486600 
1364 	 0.262000 	 0.028200 	 0.086500 	 0.002200 	 0.490300 	 0.332000 	 0.065300 	 0.016900 	 1.038100 
1366 	 0.478600 	 0.043800 	 0.128800 	 0.004000 	 1.262700 	 0.548600 	 0.034100 	 0.011200 	 1.301400 
1368 	 0.882700 	 0.024800 	 0.044600 	 0.001400 	 0.458600 	 0.476400 	 0.021800 	 0.008700 	 0.540500 
1372 	 2.322700 	 0.053300 	 0.097500 	 0.003000 	 0.457500 	 2.364000 	 0.049200 	 0.014800 	 0.415800 
1384 	 0.152700 	 0.019800 	 0.053300 	 0.002300 	 0.658500 	 0.230500 	 0.019200 	 0.006600 	 4.879000 
1389 	 1.556300 	 0.106300 	 0.309600 	 0.005600 	 1.880600 	 0.377600 	 0.174200 	 0.032200 	 2.752300 
1401 	 1.121600 	 0.034000 	 0.068100 	 0.002400 	 0.324000 	 0.586000 	 0.041000 	 0.007200 	 0.319900 
1412 	 35.923700 	 0.092700 	 0.455800 	 0.005500 	 3.390600 	 4.867700 	 0.228300 	 0.044000 	 3.918800 
1415 	 0.283100 	 0.022200 	 0.039200 	 0.001400 	 0.419400 	 0.152000 	 0.058200 	 0.010000 	 5.577200 
1417 	 0.342600 	 0.022000 	 0.112700 	 0.008300 	 1.708600 	 0.062500 	 0.040000 	 0.166900 	 28.457100 
1418 	 0.374800 	 0.003500 	 0.010900 	 0.000800 	 0.110800 	 0.216100 	 0.028600 	 0.009400 	 0.728300 
1429 	 0.108400 	 0.006500 	 0.014500 	 0.000800 	 0.078700 	 0.173300 	 0.004300 	 0.002500 	 0.704100 
1431 	 0.208000 	 0.017500 	 0.041700 	 0.002800 	 0.427600 	 0.727300 	 0.015400 	 0.005100 	 0.543700 
1449 	 0.058500 	 0.004700 	 0.006800 	 0.000600 	 0.112700 	 0.212700 	 0.002100 	 0.001000 	 0.178500 
1456 	 0.921700 	 0.038000 	 0.136800 	 0.007100 	 2.028500 	 7.119100 	 0.058200 	 0.019100 	 1.034600 
1460 	 0.247300 	 0.032100 	 0.079400 	 0.003100 	 0.406900 	 0.873200 	 0.064200 	 0.015800 	 1.865700 
1470 	 0.163400 	 0.024600 	 0.069400 	 0.002600 	 0.468100 	 0.337400 	 0.020100 	 0.007100 	 2.342100 
1471 	 0.621600 	 0.021100 	 0.053700 	 0.003000 	 0.518100 	 55.687400 	 0.284500 	 0.051300 	 1.225200 
1480 	 0.630900 	 0.014100 	 0.052500 	 0.003000 	 0.851300 	 362100000000.000000 	 15258996441088.000000 	 5143178248192.000000 	 5497485661306880.000000 
2000 	 0.157400 	 0.000800 	 0.008200 	 0.000200 	 0.001700 	 43.840000 	 5623.162600 	 111.092000 	 24736.824200 
2002 	 0.049300 	 0.008300 	 0.015800 	 0.002000 	 0.454100 	 0.162400 	 0.003300 	 0.004100 	 1.341500 
2005 	 0.036400 	 0.006700 	 0.004000 	 0.001500 	 3.638200 	 0.136200 	 0.001800 	 0.001800 	 0.370200 
2007 	 0.114900 	 0.017800 	 0.024500 	 0.002500 	 0.704900 	 0.546000 	 0.010800 	 0.006400 	 1.144600 
2009 	 0.046000 	 0.004500 	 0.008300 	 0.001000 	 0.220000 	 0.328500 	 0.007500 	 0.003900 	 1.115500 
2010 	 0.732600 	 0.025900 	 0.077200 	 0.001800 	 0.185500 	 0.472100 	 0.014200 	 0.004100 	 0.429400 
2013 	 5.583700 	 0.020800 	 0.029200 	 0.002300 	 0.284000 	 0.064100 	 0.011100 	 0.001500 	 0.496200 
2015 	 0.182900 	 0.015200 	 0.020500 	 0.001500 	 0.660300 	 0.435700 	 0.005400 	 0.003700 	 0.468600 
2016 	 0.329200 	 0.009200 	 0.014100 	 0.001000 	 0.416200 	 1.663900 	 0.017400 	 0.006600 	 0.321300 
2017 	 1.061800 	 0.058200 	 0.085800 	 0.003800 	 0.980400 	 0.458300 	 0.094700 	 0.019100 	 1.080700 
2018 	 0.525600 	 0.015900 	 0.021800 	 0.001200 	 0.275100 	 1.054000 	 0.016500 	 0.006500 	 0.455500 
2019 	 0.980400 	 0.007900 	 0.049600 	 0.000300 	 0.006800 	 0.000800 	 0.000000 	 0.000100 	 0.000000 
2024 	 0.033800 	 0.008100 	 0.012000 	 0.001300 	 0.185900 	 0.147100 	 0.004600 	 0.004000 	 0.912800 
2026 	 0.116200 	 0.007400 	 0.007500 	 0.001000 	 0.351100 	 0.370100 	 0.002700 	 0.001800 	 0.194300 
2028 	 0.368200 	 0.035700 	 0.063400 	 0.002900 	 3.421200 	 0.268500 	 0.082700 	 0.016500 	 1.463600 
2029 	 1.180400 	 0.016100 	 0.055000 	 0.002000 	 0.332000 	 0.181600 	 0.006800 	 0.004200 	 0.485500 
2030 	 0.016900 	 0.001800 	 0.002600 	 0.000700 	 0.229000 	 0.159800 	 0.001800 	 0.001200 	 0.143100 
2031 	 0.034800 	 0.003800 	 0.005500 	 0.000700 	 0.341500 	 0.223900 	 0.002200 	 0.001400 	 0.157400 
2032 	 0.559600 	 0.020900 	 0.021200 	 0.001800 	 0.832500 	 0.733200 	 0.072300 	 0.017100 	 1.279600 
2034 	 0.073900 	 0.011800 	 0.018700 	 0.001500 	 0.547800 	 0.230500 	 0.006800 	 0.003000 	 1.198600 
2035 	 0.153300 	 0.016900 	 0.052000 	 0.001700 	 0.364700 	 0.131500 	 0.013900 	 0.005300 	 3.831300 
2039 	 1.056000 	 0.040500 	 0.082000 	 0.002300 	 1.673900 	 0.334900 	 0.055500 	 0.012700 	 0.805800 
2040 	 0.082700 	 0.008200 	 0.010900 	 0.000700 	 0.117100 	 0.146800 	 0.004000 	 0.001400 	 0.344200 
2042 	 0.131300 	 0.020300 	 0.037200 	 0.001800 	 0.203300 	 0.265000 	 0.013400 	 0.003500 	 0.550800 
2043 	 1.140300 	 0.052100 	 0.077300 	 0.006600 	 0.932700 	 1.237100 	 0.099400 	 0.014400 	 1.266400 
2047 	 0.167300 	 0.004900 	 0.006500 	 0.000900 	 0.154400 	 4.260800 	 0.052300 	 0.008300 	 1.210300 
2049 	 3.861600 	 0.085100 	 0.140100 	 0.002800 	 0.354400 	 0.520700 	 0.077500 	 0.009200 	 0.839400 
2050 	 0.074300 	 0.001000 	 0.004600 	 0.000200 	 0.012200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
2052 	 1.085900 	 0.010900 	 0.028900 	 0.001700 	 0.165200 	 9.587100 	 1.380300 	 0.015900 	 0.392200 
2055 	 0.847600 	 0.058700 	 0.164700 	 0.004400 	 0.526900 	 0.186700 	 0.062000 	 0.010600 	 1.482000 
2057 	 0.821400 	 0.031200 	 0.079200 	 0.002000 	 0.278200 	 0.878100 	 0.038500 	 0.008600 	 1.190000 
2058 	 1.201000 	 0.018300 	 0.107500 	 0.003900 	 0.529000 	 22.096600 	 0.301300 	 0.023300 	 3.939000 
2061 	 0.142500 	 0.021000 	 0.030100 	 0.001700 	 0.238000 	 0.257000 	 0.019400 	 0.010300 	 122.860200 
2062 	 3.204700 	 0.043700 	 0.216900 	 0.007200 	 1.879700 	 1.338600 	 0.062300 	 0.043900 	 7.106700 
2064 	 2.014800 	 0.064500 	 0.212100 	 0.003600 	 0.905800 	 0.355200 	 0.035300 	 0.006500 	 0.820800 
2069 	 0.011900 	 0.004700 	 0.007700 	 0.001000 	 0.312700 	 0.073500 	 0.002100 	 0.001400 	 0.257500 
2070 	 0.189500 	 0.021600 	 0.050100 	 0.003000 	 0.475400 	 0.446100 	 0.018000 	 0.007400 	 1.832000 
2071 	 0.058000 	 0.016200 	 0.018000 	 0.002200 	 0.739300 	 0.169600 	 0.004900 	 0.003600 	 0.423700 
2072 	 0.073700 	 0.009500 	 0.017500 	 0.001300 	 0.214000 	 0.270500 	 0.006600 	 0.002500 	 0.478800 
2073 	 0.335200 	 0.010200 	 0.022800 	 0.000800 	 0.087800 	 0.319300 	 0.007400 	 0.001500 	 0.161300 
2074 	 0.370300 	 0.034000 	 0.126400 	 0.005000 	 0.809400 	 1.134200 	 0.029200 	 0.014900 	 2.654600 
2075 	 1.590500 	 0.100200 	 0.216200 	 0.004900 	 0.594500 	 0.184400 	 0.050700 	 0.004900 	 0.543900 
2078 	 0.164800 	 0.012900 	 0.041700 	 0.002100 	 0.324400 	 0.425400 	 0.009900 	 0.005400 	 0.370300 
2079 	 0.126600 	 0.004600 	 0.010100 	 0.000900 	 0.155700 	 8.570700 	 0.123800 	 0.010000 	 1.010400 
2081 	 0.127200 	 0.016500 	 0.035100 	 0.002600 	 23.849100 	 0.990400 	 0.029800 	 0.014800 	 2.369500 
2082 	 0.154900 	 0.005100 	 0.021500 	 0.001900 	 2.551400 	 0.772600 	 0.007200 	 0.007900 	 2.666200 
2083 	 0.147400 	 0.047400 	 0.144500 	 0.007000 	 3.629000 	 0.273300 	 0.025100 	 0.009300 	 3.617000 
2084 	 0.343100 	 0.027700 	 0.036400 	 0.002300 	 0.273400 	 0.634900 	 0.036900 	 0.008500 	 0.556000 
2085 	 0.055400 	 0.032600 	 0.054400 	 0.006700 	 0.782000 	 0.103000 	 0.011100 	 0.005700 	 1.342000 
2086 	 1.975600 	 0.046800 	 0.150800 	 0.004100 	 0.703700 	 16.329700 	 0.143900 	 0.035000 	 1.454300 
2093 	 0.231600 	 0.014400 	 0.028700 	 0.001400 	 0.162900 	 1.136300 	 0.030200 	 0.010500 	 0.628700 
2099 	 0.080200 	 0.033200 	 0.071100 	 0.004100 	 0.568900 	 0.226000 	 0.017500 	 0.008600 	 1.670300 
2102 	 0.423400 	 0.070400 	 0.183200 	 0.006000 	 0.550800 	 0.447200 	 0.123000 	 0.062500 	 14.622100 
2106 	 0.424000 	 0.022400 	 0.036500 	 0.001500 	 0.163500 	 0.520900 	 0.029100 	 0.006800 	 0.354800 
2111 	 1.774500 	 0.022300 	 0.075600 	 0.003600 	 0.429900 	 1.856600 	 0.074100 	 0.041600 	 4.242400 
2112 	 2.013200 	 0.045100 	 0.073800 	 0.003800 	 1.326400 	 0.406300 	 0.058600 	 0.011400 	 0.984000 
2117 	 0.157900 	 0.000400 	 0.010700 	 0.000200 	 0.001200 	 0.262800 	 2006.674300 	 1003.537500 	 23563.187500 
2119 	 0.288400 	 0.045600 	 0.065700 	 0.003000 	 0.516900 	 0.548800 	 0.076900 	 0.015200 	 2.309000 
2120 	 0.167900 	 0.008700 	 0.021500 	 0.001200 	 0.249000 	 0.472300 	 0.007600 	 0.003700 	 0.650500 
2121 	 1.080500 	 0.038300 	 0.187900 	 0.004700 	 0.876600 	 0.354200 	 0.135900 	 0.085700 	 110.286900 
2122 	 0.158600 	 0.049000 	 0.086500 	 0.006200 	 0.710800 	 0.258700 	 0.029800 	 0.006100 	 0.483900 
2126 	 0.346100 	 0.028300 	 0.091300 	 0.003000 	 0.389500 	 0.437300 	 0.028600 	 0.012300 	 3.826400 
2139 	 48.341500 	 0.343500 	 7.659300 	 0.032100 	 1.187000 	 0.053000 	 0.013700 	 0.007100 	 1.213600 
2141 	 0.234600 	 0.016000 	 0.031500 	 0.001300 	 0.162400 	 0.303700 	 0.014300 	 0.003800 	 0.659300 
2144 	 0.308700 	 0.007800 	 0.023400 	 0.002300 	 0.377100 	 5.207800 	 2.786100 	 0.054700 	 1.326900 
2149 	 0.794200 	 0.006200 	 0.037500 	 0.000300 	 0.011500 	 0.000000 	 0.000000 	 0.000026 	 0.000000 
2150 	 0.712700 	 0.019100 	 0.048300 	 0.001500 	 0.692100 	 0.267200 	 0.037600 	 0.008600 	 0.494900 
2156 	 0.701700 	 0.031000 	 0.075100 	 0.001800 	 0.272400 	 0.248300 	 0.061100 	 0.009800 	 1.841100 
2159 	 0.313600 	 0.034200 	 0.091000 	 0.002800 	 1.593100 	 0.187900 	 0.056000 	 0.010100 	 2.836100 
2163 	 0.265900 	 0.023400 	 0.057800 	 0.001500 	 0.156400 	 0.126800 	 0.023000 	 0.005000 	 3.091000 
2164 	 70.982000 	 0.185200 	 1.378000 	 0.010600 	 2.468400 	 0.057200 	 0.016000 	 0.015600 	 35.820800 
2167 	 0.062100 	 0.006200 	 0.011200 	 0.000600 	 0.077600 	 0.155300 	 0.006200 	 0.001800 	 0.222400 
2169 	 0.414900 	 0.020100 	 0.032800 	 0.001300 	 0.177300 	 0.217200 	 0.025200 	 0.006400 	 8.497600 
2173 	 0.659800 	 0.024800 	 0.037200 	 0.001100 	 0.128900 	 0.259400 	 0.048900 	 0.008100 	 2.978800 
2176 	 2.150000 	 0.047300 	 0.183400 	 0.003900 	 0.447800 	 0.272800 	 0.057600 	 0.011300 	 1.030500 
2179 	 0.080100 	 0.009300 	 0.029300 	 0.001000 	 0.082100 	 0.235300 	 0.021500 	 0.006700 	 1.997600 
2181 	 0.317900 	 0.027800 	 0.123200 	 0.004500 	 0.514200 	 0.246900 	 0.061100 	 0.030400 	 3.184200 
2184 	 1.000200 	 0.014800 	 0.067000 	 0.003500 	 0.636900 	 0.008800 	 0.004500 	 0.001400 	 0.463500 
2193 	 0.751000 	 0.153200 	 0.477000 	 0.014100 	 4.726600 	 0.583900 	 0.365100 	 0.059500 	 17.649100 
2196 	 0.940600 	 0.019500 	 0.110800 	 0.004400 	 0.585600 	 4.804700 	 9.189300 	 0.131400 	 3.465800 
2203 	 1.734300 	 0.015100 	 0.083500 	 0.000100 	 0.002300 	 11.570000 	 1265.093400 	 32.917700 	 2543.511700 
2211 	 0.052100 	 0.004200 	 0.006900 	 0.000500 	 0.075200 	 0.132500 	 0.002800 	 0.001800 	 0.359300 
2214 	 1.031200 	 0.034800 	 0.236800 	 0.006900 	 1.119000 	 0.114300 	 0.055300 	 0.019200 	 3.186600 
2215 	 0.128300 	 0.015000 	 0.036400 	 0.001200 	 0.137100 	 0.163700 	 0.015800 	 0.008500 	 3.192600 
2216 	 0.136900 	 0.033600 	 0.072600 	 0.003700 	 0.706800 	 0.306200 	 0.029100 	 0.015300 	 3.565300 
3000 	 0.237600 	 0.031300 	 0.059400 	 0.002900 	 0.992300 	 0.364900 	 0.019800 	 0.007600 	 0.565400 
3001 	 0.067300 	 0.011400 	 0.027000 	 0.002400 	 1.000400 	 0.541100 	 0.016200 	 0.008700 	 2.485700 
3002 	 0.226800 	 0.016900 	 0.032900 	 0.001500 	 0.837000 	 0.275600 	 0.015600 	 0.004600 	 0.608400 
3003 	 0.488900 	 0.011800 	 0.049800 	 0.001900 	 0.262700 	 2.039000 	 0.014700 	 0.004700 	 0.451800 
3004 	 0.653900 	 0.007900 	 0.015600 	 0.001600 	 0.339300 	 1.164500 	 0.010100 	 0.006400 	 0.728600 
3005 	 0.115400 	 0.010700 	 0.015800 	 0.002600 	 0.734700 	 0.759900 	 0.005500 	 0.002300 	 0.257400 
3007 	 0.137100 	 0.015500 	 0.027000 	 0.001700 	 0.503900 	 0.689700 	 0.024900 	 0.012400 	 2.394000 
3008 	 0.801500 	 0.020200 	 0.095100 	 0.004000 	 2.664600 	 4.122100 	 1.175500 	 0.128900 	 3.335400 
3009 	 0.024500 	 0.010500 	 0.030400 	 0.002200 	 0.327800 	 0.069200 	 0.008900 	 0.008200 	 2.013400 
3011 	 2.280000 	 0.036000 	 0.069400 	 0.003800 	 0.637700 	 9.605200 	 0.042500 	 0.015300 	 0.523100 
3012 	 0.053700 	 0.012600 	 0.013200 	 0.003100 	 0.442600 	 0.082900 	 0.002400 	 0.002000 	 0.459900 
3013 	 0.634600 	 0.025500 	 0.083700 	 0.005100 	 6.673700 	 0.501000 	 0.071400 	 0.015900 	 2.229500 
3014 	 0.088400 	 0.008600 	 0.028700 	 0.002800 	 2.076700 	 1.047800 	 0.024200 	 0.006300 	 1.155600 
3016 	 0.027900 	 0.003200 	 0.005100 	 0.000800 	 0.150100 	 0.137900 	 0.002100 	 0.001500 	 0.341600 
3018 	 0.215300 	 0.012600 	 0.028400 	 0.001200 	 0.166000 	 0.351800 	 0.011600 	 0.005400 	 1.845800 
3019 	 0.062300 	 0.013400 	 0.029800 	 0.002000 	 0.787400 	 0.204400 	 0.008800 	 0.005500 	 1.515000 
3020 	 33.126600 	 0.030500 	 0.132600 	 0.002100 	 0.464600 	 0.963600 	 0.023400 	 0.027800 	 10.408200 
3023 	 0.439700 	 0.001000 	 0.015200 	 0.000200 	 0.360200 	 2928.635500 	 3466.647000 	 17778.912100 	 394760.937500 
3025 	 0.025400 	 0.001900 	 0.003500 	 0.000500 	 0.102200 	 0.285900 	 0.004400 	 0.001200 	 0.162900 
3027 	 0.383700 	 0.015000 	 0.011700 	 0.001000 	 0.136900 	 2.118500 	 0.034300 	 0.010100 	 0.386100 
3028 	 1.295400 	 0.021200 	 0.050400 	 0.001600 	 0.838400 	 0.446500 	 0.011400 	 0.003900 	 0.248900 
3029 	 0.289400 	 0.000800 	 0.006700 	 0.000100 	 0.002800 	 10.920000 	 12461.861300 	 220.810700 	 11051.576200 
3031 	 0.078400 	 0.004300 	 0.002100 	 0.000400 	 0.087600 	 0.261000 	 0.001600 	 0.000800 	 0.089200 
3032 	 0.136700 	 0.009800 	 0.012900 	 0.000800 	 0.145300 	 0.302200 	 0.013200 	 0.004600 	 1.109200 
3033 	 0.118800 	 0.000200 	 0.003500 	 0.000200 	 0.000300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
3034 	 1.469200 	 0.023100 	 0.124800 	 0.000200 	 0.005500 	 4102142720.000000 	 44939239424.000000 	 92800000.000000 	 50296856576.000000 
3036 	 0.082600 	 0.017900 	 0.038100 	 0.003200 	 1.247900 	 0.249000 	 0.009100 	 0.007500 	 2.585600 
3041 	 0.832900 	 0.011700 	 0.048000 	 0.000100 	 0.016800 	 0.009600 	 0.004500 	 0.000100 	 0.000000 
3042 	 0.072800 	 0.007600 	 0.013200 	 0.001200 	 0.190600 	 0.255400 	 0.005500 	 0.003800 	 1.170000 
3043 	 0.040900 	 0.006900 	 0.005500 	 0.001300 	 0.391900 	 0.199600 	 0.002800 	 0.002700 	 0.755300 
3044 	 0.325600 	 0.011400 	 0.033700 	 0.002100 	 0.298400 	 0.151400 	 0.024000 	 0.006400 	 0.665700 
3046 	 1.023500 	 0.104400 	 0.531600 	 0.004800 	 1.434100 	 0.281900 	 0.223300 	 0.028100 	 4.859500 
3048 	 0.838000 	 0.012300 	 0.045600 	 0.002700 	 2.431500 	 0.030700 	 0.014800 	 0.053700 	 8.029400 
3050 	 3.556800 	 0.012400 	 0.049800 	 0.001300 	 0.142200 	 0.040500 	 0.009300 	 0.013100 	 0.746800 
3051 	 0.084000 	 0.003500 	 0.006100 	 0.000300 	 0.036900 	 0.158000 	 0.002100 	 0.000800 	 0.110500 
3052 	 0.148800 	 0.016800 	 0.026200 	 0.001800 	 0.596200 	 0.328500 	 0.010200 	 0.006300 	 1.221800 
3054 	 0.077100 	 0.006200 	 0.011700 	 0.001000 	 0.113000 	 0.583100 	 0.007100 	 0.002500 	 0.315000 
3056 	 0.081900 	 0.004200 	 0.011100 	 0.000900 	 0.149100 	 0.537700 	 0.004700 	 0.001900 	 0.185200 
3057 	 0.615200 	 0.027300 	 0.041800 	 0.001300 	 0.154500 	 0.196300 	 0.042400 	 0.007500 	 4.155100 
3058 	 1.241700 	 0.081500 	 0.489100 	 0.003900 	 0.415600 	 0.211900 	 0.093600 	 0.017700 	 4.923100 
3059 	 0.403600 	 0.019400 	 0.029000 	 0.002200 	 0.637500 	 1.121600 	 0.021400 	 0.008200 	 0.384400 
3062 	 0.439600 	 0.037000 	 0.070900 	 0.003000 	 1.797900 	 0.317500 	 0.076100 	 0.020500 	 1.267200 
3066 	 0.166600 	 0.010100 	 0.020200 	 0.001200 	 0.234100 	 0.301000 	 0.008200 	 0.003300 	 0.581400 
3069 	 0.027600 	 0.004200 	 0.007300 	 0.000900 	 0.105200 	 0.137000 	 0.003000 	 0.002500 	 0.588100 
3073 	 1.140700 	 0.132500 	 0.034800 	 0.015400 	 1.142400 	 0.023200 	 0.088200 	 0.010700 	 1.188800 
3074 	 3.757400 	 0.024600 	 0.120800 	 0.002000 	 8.271900 	 11.145200 	 1.732500 	 0.040300 	 0.563900 
3075 	 0.039000 	 0.006100 	 0.020700 	 0.001400 	 0.152100 	 0.139200 	 0.006300 	 0.005200 	 5.016600 
3078 	 0.256400 	 0.023400 	 0.051400 	 0.002100 	 0.284000 	 0.216100 	 0.023400 	 0.007100 	 3.683000 
3079 	 0.034600 	 0.005700 	 0.012100 	 0.001500 	 0.160800 	 0.137800 	 0.002900 	 0.002500 	 0.234000 
3080 	 0.549400 	 0.023000 	 0.040700 	 0.001500 	 0.234100 	 0.580900 	 0.030500 	 0.005700 	 1.068600 
3083 	 2.103400 	 0.032000 	 0.131000 	 0.002000 	 0.395400 	 0.380500 	 0.054800 	 0.016000 	 0.892700 
3084 	 1.209200 	 0.019100 	 0.034000 	 0.003700 	 0.963800 	 43.063200 	 0.165000 	 0.018800 	 0.708500 
3087 	 0.395300 	 0.044900 	 0.139900 	 0.003500 	 0.674000 	 0.253400 	 0.087100 	 0.016000 	 12.879900 
3088 	 0.056300 	 0.007400 	 0.006200 	 0.000900 	 0.359900 	 0.211500 	 0.004700 	 0.003200 	 0.919600 
3090 	 7.446900 	 0.063200 	 0.194500 	 0.002900 	 0.954700 	 1.379000 	 0.283100 	 0.045300 	 46.754500 
3092 	 21.469900 	 0.064600 	 0.209500 	 0.003300 	 0.812600 	 1.217100 	 0.056400 	 0.009700 	 0.638500 
3093 	 0.152200 	 0.021100 	 0.054000 	 0.002800 	 1.931800 	 0.440600 	 0.014900 	 0.008400 	 0.918700 
3094 	 0.441100 	 0.031400 	 0.028400 	 0.002000 	 0.402600 	 1.334200 	 0.102900 	 0.029900 	 1.118800 
3096 	 0.395800 	 0.005900 	 0.019600 	 0.001200 	 0.161500 	 4.059200 	 0.059500 	 0.008200 	 1.400800 
3100 	 0.192900 	 0.006100 	 0.015400 	 0.001200 	 0.278200 	 0.104500 	 0.005400 	 0.001900 	 0.209500 
3101 	 0.034900 	 0.004000 	 0.008600 	 0.001000 	 0.305900 	 0.191100 	 0.002200 	 0.001400 	 0.162800 
3103 	 0.044700 	 0.005500 	 0.015700 	 0.001300 	 0.163400 	 1.233800 	 0.043700 	 0.006300 	 1.033200 
3104 	 0.714400 	 0.040600 	 0.100000 	 0.003200 	 0.875700 	 0.305200 	 0.079500 	 0.019000 	 1.744200 
3105 	 0.342700 	 0.026000 	 0.041900 	 0.001700 	 0.957000 	 0.234700 	 0.037100 	 0.005500 	 2.189300 
3110 	 0.217700 	 0.058000 	 0.060800 	 0.004000 	 0.431200 	 0.105900 	 0.022700 	 0.009400 	 1.732200 
3113 	 0.206800 	 0.005900 	 0.017400 	 0.001500 	 0.300300 	 1.538500 	 0.087300 	 0.018400 	 2.447400 
3114 	 0.740400 	 0.024600 	 0.126500 	 0.003300 	 0.453200 	 7.369800 	 0.165500 	 0.017200 	 0.784700 
3115 	 0.224500 	 0.008100 	 0.013300 	 0.000900 	 0.399900 	 1.521900 	 0.012900 	 0.005200 	 0.630000 
3117 	 0.073100 	 0.009300 	 0.013700 	 0.000800 	 0.130500 	 0.163300 	 0.008600 	 0.005700 	 0.715800 
3120 	 6.618700 	 0.024100 	 0.086000 	 0.002600 	 0.619300 	 12798362.000000 	 12952.293900 	 586.997200 	 11670.147500 
3121 	 0.081600 	 0.015000 	 0.025100 	 0.002400 	 1.550700 	 0.352100 	 0.010800 	 0.006600 	 1.039800 
3122 	 0.069700 	 0.005600 	 0.010700 	 0.001100 	 0.128300 	 0.609300 	 0.008200 	 0.003500 	 0.371100 
3127 	 0.529000 	 0.011500 	 0.044300 	 0.002000 	 0.285900 	 26.151900 	 0.165700 	 0.014400 	 0.470600 
3128 	 0.665500 	 0.019900 	 0.045900 	 0.001700 	 0.308700 	 0.115500 	 0.022700 	 0.004900 	 0.631600 
3134 	 19.277900 	 0.067600 	 0.351400 	 0.004500 	 1.025300 	 79323.203100 	 20.371900 	 0.031250 	 1.495800 
3135 	 0.470300 	 0.026400 	 0.054300 	 0.001900 	 0.232300 	 0.541200 	 0.032300 	 0.005500 	 0.622200 
3138 	 0.858000 	 0.018000 	 0.053700 	 0.001200 	 0.267900 	 2.630900 	 0.058700 	 0.020300 	 1.115100 
3140 	 0.102800 	 0.006300 	 0.009300 	 0.001100 	 0.186700 	 0.754600 	 0.006600 	 0.002600 	 0.240500 
3143 	 0.127300 	 0.007600 	 0.020700 	 0.000700 	 0.090000 	 0.107300 	 0.004200 	 0.002600 	 6.143600 
3144 	 0.131800 	 0.018600 	 0.015400 	 0.001900 	 2.905500 	 0.252800 	 0.009800 	 0.002900 	 1.820900 
3146 	 0.058900 	 0.007400 	 0.014000 	 0.001000 	 0.237900 	 0.163000 	 0.004900 	 0.002500 	 0.934900 
3147 	 0.048400 	 0.007300 	 0.006100 	 0.000700 	 0.095100 	 0.191000 	 0.004000 	 0.001800 	 0.270100 
3148 	 0.060600 	 0.013600 	 0.025500 	 0.002400 	 0.816100 	 0.237600 	 0.010200 	 0.005900 	 4.360700 
3149 	 0.047600 	 0.004800 	 0.004800 	 0.000600 	 0.111200 	 0.166500 	 0.002300 	 0.000900 	 0.160500 
3152 	 0.169000 	 0.006500 	 0.010600 	 0.000500 	 0.168300 	 0.189900 	 0.003900 	 0.001600 	 0.083200 
3154 	 0.360200 	 0.034500 	 0.092800 	 0.002500 	 1.083500 	 0.216800 	 0.048300 	 0.009800 	 3.160900 
3155 	 1.282800 	 0.014000 	 0.036700 	 0.002500 	 0.368200 	 2.353600 	 0.065700 	 0.008300 	 0.963000 
3156 	 0.770100 	 0.055700 	 0.164400 	 0.003900 	 0.922400 	 0.213700 	 0.089700 	 0.023400 	 2.876000 
3157 	 0.110300 	 0.007300 	 0.013800 	 0.001400 	 0.433200 	 3.420500 	 0.068000 	 0.010700 	 1.240000 
3159 	 0.453100 	 0.010700 	 0.024700 	 0.001600 	 0.289900 	 1.030400 	 0.027600 	 0.004000 	 0.465900 
3160 	 0.445500 	 0.018100 	 0.043500 	 0.001200 	 0.141000 	 1.877100 	 0.046800 	 0.013200 	 2.370600 
3166 	 0.207800 	 0.007900 	 0.013600 	 0.000700 	 0.103200 	 0.427600 	 0.011400 	 0.002700 	 0.465300 
3167 	 0.598900 	 0.026000 	 0.042400 	 0.001600 	 0.318800 	 0.244100 	 0.023200 	 0.005200 	 0.264700 
3169 	 0.316200 	 0.030100 	 0.120000 	 0.003500 	 0.212100 	 0.826300 	 0.077200 	 0.056300 	 3.864800 
3171 	 0.604800 	 0.016600 	 0.027800 	 0.001700 	 0.256600 	 2.252500 	 0.033000 	 0.010700 	 0.537400 
3173 	 0.522400 	 0.033300 	 0.039900 	 0.003000 	 0.822200 	 0.737900 	 0.014600 	 0.006100 	 0.406500 
3174 	 0.240000 	 0.000100 	 0.004000 	 0.000100 	 0.002300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
3176 	 0.351600 	 0.010900 	 0.023400 	 0.001600 	 0.216900 	 17.184200 	 0.072100 	 0.010700 	 0.428100 
3177 	 0.031900 	 0.005000 	 0.007200 	 0.000800 	 0.113300 	 0.160100 	 0.004300 	 0.002300 	 0.481700 
