3143 	 1.979600 	 0.007100 	 0.030400 	 0.000800 	 0.100400 
3144 	 0.099600 	 0.003000 	 0.007700 	 0.001500 	 2.321100 
3146 	 0.227500 	 0.003600 	 0.015600 	 0.001100 	 0.220000 
3147 	 0.064600 	 0.002100 	 0.005700 	 0.000800 	 0.084700 
3148 	 0.205100 	 0.007100 	 0.031500 	 0.002800 	 0.780200 
3149 	 0.120600 	 0.002000 	 0.005300 	 0.000700 	 0.094600 
3152 	 0.566500 	 0.002700 	 0.007400 	 0.000500 	 0.081700 
3154 	 0.448900 	 0.009700 	 0.042100 	 0.002600 	 1.244200 
3155 	 1.755700 	 0.014600 	 0.039700 	 0.002400 	 0.379800 
3156 	 0.379400 	 0.014300 	 0.063600 	 0.003800 	 0.895400 
3157 	 0.103900 	 0.003400 	 0.011100 	 0.001400 	 0.435400 
3159 	 0.519000 	 0.007400 	 0.020700 	 0.001600 	 0.314600 
3160 	 0.211900 	 0.004300 	 0.020000 	 0.001200 	 0.136200 
3164 	 133.213000 	 0.043900 	 0.168500 	 0.002200 	 0.323900 
3166 	 0.201300 	 0.002400 	 0.008100 	 0.000600 	 0.096200 
3167 	 0.653200 	 0.006500 	 0.018400 	 0.001300 	 0.188300 
3168 	 5.144200 	 0.040500 	 0.128900 	 0.005800 	 1.586100 
3169 	 0.340400 	 0.015600 	 0.094500 	 0.003600 	 0.301200 
3171 	 0.511200 	 0.006600 	 0.018700 	 0.001600 	 0.225600 
3173 	 1.347800 	 0.013400 	 0.033600 	 0.002700 	 0.418600 
3174 	 5.646200 	 0.010700 	 0.040000 	 0.000800 	 0.082800 
3176 	 0.387800 	 0.006400 	 0.019400 	 0.001700 	 0.208800 
3177 	 0.063700 	 0.002300 	 0.007700 	 0.000900 	 0.106400 
3180 	 0.131700 	 0.002400 	 0.005800 	 0.001100 	 0.131100 
3181 	 13.569500 	 0.043100 	 0.291200 	 0.002800 	 0.280600 
3182 	 0.309000 	 0.005300 	 0.020100 	 0.001700 	 0.233100 
3183 	 0.662500 	 0.012900 	 0.044500 	 0.003100 	 0.419400 
3185 	 17.233700 	 0.050900 	 0.220000 	 0.004300 	 0.797700 
3186 	 0.985300 	 0.009700 	 0.045600 	 0.001600 	 0.205600 
3189 	 0.469700 	 0.010900 	 0.042400 	 0.003100 	 0.898400 
3195 	 0.115600 	 0.004200 	 0.015600 	 0.001700 	 0.351700 
3196 	 0.109600 	 0.002700 	 0.006900 	 0.001100 	 0.365500 
3201 	 0.231100 	 0.013300 	 0.070400 	 0.004300 	 1.049000 
3203 	 2.943600 	 0.020100 	 0.093000 	 0.002800 	 0.587600 
3205 	 0.426700 	 0.005200 	 0.021200 	 0.001600 	 0.873400 
3206 	 0.601800 	 0.015200 	 0.071100 	 0.004000 	 0.594000 
3207 	 0.148500 	 0.003500 	 0.016300 	 0.001000 	 0.109700 
3208 	 0.235800 	 0.006200 	 0.032000 	 0.002000 	 0.260200 
3210 	 5.795900 	 0.017300 	 0.080000 	 0.001800 	 0.313600 
3211 	 0.214400 	 0.007900 	 0.036900 	 0.003100 	 0.668000 
3212 	 11.170700 	 0.048700 	 0.160500 	 0.003600 	 0.535700 
3218 	 2.051600 	 0.032400 	 0.175300 	 0.005300 	 0.588800 
3222 	 0.728600 	 0.004200 	 0.011400 	 0.000700 	 0.106400 
3226 	 0.104600 	 0.002200 	 0.007400 	 0.000700 	 0.081200 
3229 	 2.872700 	 0.013100 	 0.044900 	 0.001700 	 0.318800 
3237 	 0.083200 	 0.002000 	 0.005700 	 0.000800 	 0.166700 
3244 	 0.496700 	 0.006600 	 0.033500 	 0.001400 	 0.196700 
3245 	 0.085700 	 0.007300 	 0.025800 	 0.003100 	 0.445300 
3247 	 0.651200 	 0.005800 	 0.016500 	 0.001200 	 0.203900 
3248 	 4.138800 	 0.009200 	 0.041800 	 0.001000 	 0.163600 
3249 	 1.244500 	 0.010800 	 0.034800 	 0.001800 	 0.211400 
3252 	 0.308800 	 0.005700 	 0.021700 	 0.001600 	 0.288400 
3265 	 1.868700 	 0.012500 	 0.063200 	 0.001800 	 0.225800 
3267 	 0.770700 	 0.012700 	 0.057300 	 0.002800 	 0.555100 
3271 	 0.807000 	 0.011500 	 0.049700 	 0.002700 	 0.862200 
3272 	 0.131300 	 0.007500 	 0.050600 	 0.002700 	 0.375500 
3275 	 0.115300 	 0.005500 	 0.028200 	 0.002700 	 1.224800 
3280 	 0.781300 	 0.016300 	 0.076800 	 0.003500 	 0.853400 
3283 	 7.077300 	 0.047700 	 0.166700 	 0.005500 	 1.039900 
3285 	 0.194200 	 0.004300 	 0.012200 	 0.001500 	 0.170700 
3287 	 4.812000 	 0.029800 	 0.109700 	 0.002900 	 0.483300 
3291 	 0.214300 	 0.007600 	 0.033500 	 0.002700 	 0.581000 
3292 	 0.376400 	 0.007300 	 0.028100 	 0.002000 	 1.207000 
3296 	 0.518200 	 0.010400 	 0.054300 	 0.002900 	 0.480000 
3299 	 0.245700 	 0.027100 	 0.068500 	 0.007800 	 3.303800 
3302 	 0.223000 	 0.005600 	 0.030700 	 0.001700 	 0.277600 
3303 	 0.146000 	 0.007300 	 0.026900 	 0.003300 	 0.475600 
3308 	 0.747000 	 0.012600 	 0.049400 	 0.003100 	 0.631700 
3313 	 0.192200 	 0.003100 	 0.010400 	 0.001100 	 0.334300 
3314 	 0.538500 	 0.007800 	 0.022300 	 0.002200 	 2.104200 
3315 	 0.331400 	 0.007900 	 0.030700 	 0.002800 	 0.470300 
3318 	 0.067900 	 0.002200 	 0.008200 	 0.000700 	 0.064900 
3319 	 0.204600 	 0.005400 	 0.014800 	 0.002100 	 0.605200 
3320 	 0.224100 	 0.003200 	 0.010200 	 0.001100 	 0.243400 
3323 	 0.183100 	 0.003300 	 0.011000 	 0.000900 	 0.104400 
3325 	 0.146500 	 0.004600 	 0.020400 	 0.001900 	 0.900600 
3326 	 0.042900 	 0.000800 	 0.001500 	 0.000300 	 0.032900 
3327 	 0.151300 	 0.007200 	 0.029600 	 0.002500 	 0.236800 
3328 	 0.098000 	 0.002900 	 0.012100 	 0.001000 	 0.154300 
3330 	 0.417000 	 0.009000 	 0.042800 	 0.002300 	 0.593100 
3336 	 0.252100 	 0.005100 	 0.016600 	 0.001600 	 0.521400 
3337 	 0.277900 	 0.007600 	 0.031400 	 0.002000 	 0.190900 
3338 	 0.107800 	 0.003000 	 0.014300 	 0.001100 	 0.178600 
3340 	 0.358800 	 0.006200 	 0.022700 	 0.001700 	 0.237800 
3347 	 3.585700 	 0.031800 	 0.136700 	 0.004700 	 1.179600 
3349 	 0.308400 	 0.006300 	 0.014800 	 0.002400 	 0.533300 
3354 	 4.163900 	 0.030900 	 0.129500 	 0.003800 	 0.546600 
3355 	 0.541500 	 0.012000 	 0.075000 	 0.002700 	 0.366800 
3357 	 0.110700 	 0.002000 	 0.004300 	 0.000800 	 0.125700 
3362 	 12.072100 	 0.037100 	 0.169500 	 0.003200 	 0.303100 
3369 	 1.817100 	 0.015800 	 0.071400 	 0.002200 	 0.581400 
3372 	 2.069500 	 0.030300 	 0.181900 	 0.004200 	 0.373300 
3375 	 0.169000 	 0.002200 	 0.005600 	 0.000800 	 0.489300 
3376 	 0.311900 	 0.006400 	 0.026500 	 0.001900 	 0.231700 
3380 	 2.519500 	 0.023200 	 0.097700 	 0.002700 	 0.255300 
3381 	 0.532600 	 0.007200 	 0.037500 	 0.001900 	 0.593200 
3386 	 8.518600 	 0.022900 	 0.089500 	 0.002200 	 0.545200 
3389 	 0.731300 	 0.006000 	 0.024300 	 0.001200 	 0.282100 
3390 	 0.182400 	 0.006100 	 0.032300 	 0.002200 	 0.313900 
3395 	 12.651900 	 0.036000 	 0.214500 	 0.003800 	 0.604300 
3404 	 7.310200 	 0.023500 	 0.092200 	 0.002900 	 1.551200 
3407 	 0.849800 	 0.007700 	 0.033000 	 0.001200 	 0.142600 
3408 	 1.171200 	 0.015300 	 0.079100 	 0.002800 	 0.507400 
3411 	 0.164300 	 0.005400 	 0.017400 	 0.002100 	 0.321600 
3417 	 0.206900 	 0.010200 	 0.051900 	 0.003700 	 1.961700 
3422 	 1.034200 	 0.010000 	 0.032600 	 0.001900 	 0.314900 
3424 	 0.073100 	 0.003200 	 0.009100 	 0.001600 	 0.433500 
3425 	 0.459100 	 0.007700 	 0.033300 	 0.001800 	 0.382400 
3430 	 42.572100 	 0.038600 	 0.119200 	 0.002500 	 0.326200 
3438 	 0.044000 	 0.005100 	 0.021200 	 0.003300 	 0.351800 
3446 	 4.055900 	 0.046600 	 0.287800 	 0.006600 	 1.042700 
3447 	 0.940700 	 0.011300 	 0.054700 	 0.001900 	 0.214500 
3456 	 0.249800 	 0.005000 	 0.020100 	 0.001500 	 0.172600 
3461 	 0.250700 	 0.007100 	 0.037100 	 0.002600 	 1.208800 
3462 	 0.126500 	 0.003400 	 0.016800 	 0.001000 	 0.096900 
3465 	 5.850000 	 0.029400 	 0.203000 	 0.003100 	 0.745200 
3468 	 6.185600 	 0.044800 	 0.197500 	 0.005600 	 2.556000 
3470 	 1.396900 	 0.010100 	 0.037300 	 0.001700 	 0.247100 
3473 	 0.183900 	 0.006500 	 0.023000 	 0.003000 	 0.726100 
3474 	 0.069400 	 0.003300 	 0.015800 	 0.001500 	 0.359900 
3475 	 8.769900 	 0.066000 	 0.427300 	 0.006300 	 0.824500 
3476 	 1.943800 	 0.015800 	 0.056600 	 0.002400 	 0.718400 
3478 	 0.802100 	 0.011800 	 0.048800 	 0.002400 	 0.320600 
3481 	 24.253900 	 0.076600 	 1.060100 	 0.006900 	 1.207400 
3499 	 0.219700 	 0.018400 	 0.123600 	 0.006400 	 1.758600 
3500 	 0.093500 	 0.002900 	 0.009900 	 0.001000 	 0.109500 
3506 	 0.106200 	 0.004700 	 0.016900 	 0.002300 	 0.675500 
3512 	 0.221900 	 0.009300 	 0.036700 	 0.003400 	 2.935800 
3514 	 0.236100 	 0.002100 	 0.006500 	 0.000600 	 0.076700 
3518 	 1.026500 	 0.013900 	 0.051500 	 0.002900 	 1.305800 
3524 	 0.289000 	 0.016300 	 0.100000 	 0.005600 	 2.694800 
3529 	 0.534600 	 0.007600 	 0.028400 	 0.002000 	 0.432400 
3531 	 0.129200 	 0.003700 	 0.015200 	 0.001500 	 0.444700 
3539 	 0.203000 	 0.004200 	 0.017800 	 0.001100 	 0.130300 
3542 	 0.494600 	 0.004500 	 0.021500 	 0.000800 	 0.083300 
3551 	 0.146300 	 0.003900 	 0.013900 	 0.001500 	 0.228900 
3553 	 0.193500 	 0.004300 	 0.021300 	 0.001600 	 0.719700 
3558 	 1.130400 	 0.010700 	 0.048400 	 0.001900 	 0.360100 
3577 	 3.153500 	 0.017400 	 0.082300 	 0.002200 	 0.599000 
3578 	 0.467200 	 0.014500 	 0.083900 	 0.004300 	 57.001000 
3583 	 0.206500 	 0.005200 	 0.016100 	 0.001900 	 0.516200 
3586 	 1.216900 	 0.014600 	 0.053000 	 0.002500 	 0.422300 
3597 	 0.241400 	 0.007900 	 0.021300 	 0.002600 	 3.959600 
3599 	 3.401700 	 0.021900 	 0.136600 	 0.002500 	 0.487400 
3602 	 0.257000 	 0.007700 	 0.043600 	 0.002400 	 0.273700 
3606 	 0.665500 	 0.009300 	 0.033200 	 0.002000 	 0.296600 
3607 	 0.151000 	 0.001600 	 0.007600 	 0.000400 	 0.076200 
3610 	 0.449600 	 0.003700 	 0.016400 	 0.000700 	 0.095800 
3613 	 0.252700 	 0.008200 	 0.032100 	 0.002600 	 0.426300 
3619 	 0.158500 	 0.010900 	 0.056100 	 0.004500 	 2.007900 
3628 	 0.194400 	 0.002200 	 0.008100 	 0.000800 	 0.275800 
3634 	 0.530600 	 0.024100 	 0.157400 	 0.006700 	 4.982200 
3641 	 0.145200 	 0.005000 	 0.022300 	 0.002100 	 0.546700 
3646 	 0.429300 	 0.005100 	 0.025600 	 0.001200 	 0.166000 
3647 	 0.303200 	 0.005500 	 0.028700 	 0.001100 	 0.105400 
1000 	 4.838300 	 0.032900 	 0.118900 	 0.004000 	 1.081200 
1001 	 0.612400 	 0.006200 	 0.022000 	 0.001400 	 0.233600 
1005 	 676.957600 	 0.101500 	 0.528700 	 0.004000 	 0.679500 
1009 	 0.288800 	 0.007800 	 0.032800 	 0.002200 	 0.368700 
1011 	 17.546400 	 0.030900 	 0.108800 	 0.002700 	 0.539000 
1012 	 0.265100 	 0.008300 	 0.031100 	 0.003300 	 1.032300 
1013 	 1.690700 	 0.014000 	 0.043000 	 0.002100 	 0.276100 
1015 	 0.385000 	 0.011800 	 0.059200 	 0.003200 	 0.316500 
1016 	 0.265000 	 0.006000 	 0.015500 	 0.002200 	 0.323600 
1017 	 38.181300 	 0.025200 	 0.074100 	 0.001900 	 0.326800 
1018 	 0.807300 	 0.011900 	 0.030200 	 0.002900 	 0.530000 
1019 	 0.883500 	 0.010900 	 0.030600 	 0.001800 	 0.216100 
1020 	 10.280300 	 0.032900 	 0.075900 	 0.001900 	 0.298700 
1021 	 0.226300 	 0.008600 	 0.041300 	 0.003300 	 1.131500 
1024 	 0.529300 	 0.006900 	 0.019000 	 0.001700 	 0.238400 
1025 	 1.168400 	 0.005300 	 0.013300 	 0.000800 	 0.153200 
1026 	 0.281800 	 0.007600 	 0.037700 	 0.002500 	 0.446900 
1027 	 0.127500 	 0.005500 	 0.019700 	 0.002600 	 2.682500 
1028 	 2.639800 	 0.022200 	 0.110700 	 0.003300 	 0.688600 
1030 	 0.683300 	 0.009700 	 0.037800 	 0.001800 	 0.207900 
1032 	 0.247000 	 0.002500 	 0.005800 	 0.000700 	 0.141000 
1034 	 2.033600 	 0.018500 	 0.073300 	 0.002600 	 1.225900 
1036 	 0.176400 	 0.007300 	 0.036100 	 0.002600 	 0.282300 
1038 	 0.082800 	 0.005500 	 0.019100 	 0.003000 	 0.844600 
1039 	 6.014500 	 0.026800 	 0.075400 	 0.002100 	 0.249400 
1040 	 0.558600 	 0.014000 	 0.046200 	 0.002600 	 0.554500 
1041 	 1.718500 	 0.009900 	 0.041400 	 0.001100 	 0.140200 
1042 	 0.451400 	 0.010600 	 0.042100 	 0.002900 	 0.612900 
1043 	 6.635500 	 0.026900 	 0.070900 	 0.003300 	 1.242200 
1044 	 4.894900 	 0.014400 	 0.035200 	 0.001500 	 0.143800 
1047 	 2.680100 	 0.017600 	 0.060700 	 0.002600 	 0.478700 
1048 	 0.290100 	 0.006900 	 0.020500 	 0.001800 	 0.187600 
1050 	 0.129800 	 0.003100 	 0.010600 	 0.001100 	 0.184700 
1051 	 67.752300 	 0.038000 	 0.153000 	 0.002000 	 0.210300 
1053 	 0.105600 	 0.005600 	 0.025800 	 0.002500 	 0.349400 
1057 	 0.230300 	 0.004000 	 0.012900 	 0.001400 	 0.571700 
1058 	 0.266000 	 0.006200 	 0.016500 	 0.002100 	 0.374200 
1059 	 8.206600 	 0.042300 	 0.192300 	 0.004400 	 0.808700 
1061 	 0.052900 	 0.002000 	 0.010300 	 0.000600 	 0.068000 
1066 	 92.209700 	 0.062500 	 0.207000 	 0.003000 	 0.623600 
1067 	 11.051500 	 0.077300 	 0.432700 	 0.006500 	 1.962700 
1069 	 5.378600 	 0.014700 	 0.054100 	 0.001600 	 0.270200 
1071 	 0.143000 	 0.005400 	 0.022800 	 0.002200 	 0.352400 
1075 	 0.147600 	 0.004800 	 0.015100 	 0.002300 	 3.476100 
1076 	 5.195400 	 0.012700 	 0.054800 	 0.001300 	 0.210700 
1079 	 0.120000 	 0.003600 	 0.015700 	 0.001500 	 0.928400 
1080 	 3.253700 	 0.018000 	 0.050800 	 0.002200 	 0.264000 
1082 	 1.326000 	 0.009700 	 0.032000 	 0.001400 	 0.155200 
1083 	 0.284400 	 0.006700 	 0.032100 	 0.001900 	 0.204300 
1084 	 5.262300 	 0.034000 	 0.164400 	 0.003900 	 0.642700 
1088 	 199.728700 	 0.053300 	 0.183200 	 0.002600 	 0.746600 
1089 	 0.547100 	 0.011000 	 0.058300 	 0.002400 	 0.308600 
1090 	 102.746700 	 0.031500 	 0.113400 	 0.001700 	 0.221400 
1094 	 0.225300 	 0.008200 	 0.037200 	 0.003200 	 0.745100 
1099 	 0.145700 	 0.003900 	 0.016400 	 0.001500 	 0.401300 
1101 	 1.511900 	 0.011500 	 0.037300 	 0.001700 	 0.223400 
1102 	 1.667300 	 0.021200 	 0.100300 	 0.003400 	 0.503900 
1103 	 7.474700 	 0.031900 	 0.129900 	 0.003200 	 0.502000 
1107 	 0.085100 	 0.007200 	 0.032400 	 0.004000 	 0.721500 
1109 	 109.585900 	 0.048800 	 0.258500 	 0.002600 	 0.502500 
1111 	 7.680300 	 0.032200 	 0.129900 	 0.003800 	 0.909300 
1112 	 0.587300 	 0.006500 	 0.016600 	 0.001600 	 0.208800 
1114 	 0.171100 	 0.007300 	 0.043100 	 0.002400 	 0.258100 
1118 	 1.074100 	 0.002600 	 0.006400 	 0.000300 	 0.037500 
1120 	 0.303400 	 0.011300 	 0.058900 	 0.003300 	 1.080100 
1122 	 0.543300 	 0.012100 	 0.037600 	 0.003500 	 1.080500 
1123 	 0.253100 	 0.006700 	 0.029500 	 0.002700 	 1.632600 
1124 	 0.545800 	 0.007800 	 0.038800 	 0.002000 	 0.564800 
1125 	 24.051500 	 0.022400 	 0.129500 	 0.001300 	 0.129100 
1126 	 32.681400 	 0.040400 	 0.179400 	 0.002900 	 0.732400 
1128 	 2.299200 	 0.015800 	 0.075100 	 0.002600 	 0.986100 
1130 	 0.173600 	 0.006300 	 0.026400 	 0.002800 	 1.929700 
1132 	 0.440900 	 0.005500 	 0.017100 	 0.001100 	 0.102700 
1135 	 0.527800 	 0.014600 	 0.062700 	 0.004500 	 0.903600 
1136 	 87.531400 	 0.104400 	 0.545900 	 0.005600 	 1.107600 
1137 	 0.199100 	 0.008800 	 0.038300 	 0.003500 	 1.218000 
1138 	 0.181100 	 0.005300 	 0.029200 	 0.001400 	 0.130700 
1139 	 4.545200 	 0.034900 	 0.121000 	 0.005300 	 12.403200 
1140 	 0.161300 	 0.003900 	 0.025500 	 0.001200 	 0.230700 
1142 	 0.279000 	 0.003700 	 0.012700 	 0.001200 	 0.393700 
1143 	 0.096900 	 0.003200 	 0.010000 	 0.001200 	 0.707500 
1144 	 1.121900 	 0.014900 	 0.059000 	 0.003100 	 0.545600 
1147 	 20.935400 	 0.036200 	 0.187300 	 0.002900 	 0.416800 
1149 	 0.090600 	 0.003300 	 0.019100 	 0.001100 	 0.129100 
1150 	 0.387500 	 0.009500 	 0.037400 	 0.003300 	 0.426100 
1151 	 0.892900 	 0.007800 	 0.022500 	 0.001500 	 0.284800 
1155 	 0.209100 	 0.005800 	 0.018900 	 0.001900 	 0.240700 
1159 	 1.753600 	 0.020900 	 0.055300 	 0.003600 	 0.465500 
1163 	 19.665300 	 0.050400 	 0.260800 	 0.003900 	 0.393200 
1164 	 21.620400 	 0.026500 	 0.117500 	 0.002000 	 0.308800 
1165 	 4.714400 	 0.025700 	 0.140600 	 0.003100 	 0.851000 
1166 	 16.938500 	 0.014700 	 0.063200 	 0.000900 	 0.114700 
1167 	 0.067500 	 0.007300 	 0.019900 	 0.004700 	 0.642600 
1169 	 0.137600 	 0.003400 	 0.015900 	 0.001200 	 0.237600 
1171 	 0.064100 	 0.002800 	 0.012300 	 0.001300 	 0.449600 
1178 	 16.062200 	 0.059700 	 0.375500 	 0.003300 	 0.947700 
1181 	 1.307100 	 0.019700 	 0.068100 	 0.004100 	 0.909200 
1184 	 97.673500 	 0.045100 	 0.175700 	 0.002600 	 0.308600 
1189 	 235.203800 	 0.043000 	 0.148000 	 0.001900 	 0.278300 
1194 	 0.131300 	 0.001800 	 0.005900 	 0.000600 	 0.122100 
1196 	 2.476100 	 0.028300 	 0.143400 	 0.004000 	 0.437500 
1198 	 0.132600 	 0.011200 	 0.050900 	 0.004900 	 3.810000 
1199 	 0.071900 	 0.008700 	 0.061000 	 0.003900 	 0.478900 
1201 	 0.215400 	 0.001400 	 0.005300 	 0.000400 	 0.112400 
1202 	 0.637000 	 0.012600 	 0.059200 	 0.003200 	 0.676500 
1203 	 6.725700 	 0.041600 	 0.197800 	 0.004400 	 0.846100 
1204 	 0.246700 	 0.004900 	 0.018400 	 0.001400 	 0.169700 
1206 	 0.435600 	 0.022700 	 0.123400 	 0.007800 	 2.244900 
1208 	 0.468400 	 0.022600 	 0.122300 	 0.004800 	 2.798400 
1211 	 4.497100 	 0.035200 	 0.136200 	 0.004500 	 0.806500 
1212 	 2.747100 	 0.020200 	 0.066600 	 0.003200 	 0.632300 
1216 	 20.203300 	 0.039800 	 0.190300 	 0.003500 	 0.507800 
1220 	 0.075300 	 0.006000 	 0.024400 	 0.003100 	 0.400400 
1221 	 0.406000 	 0.008000 	 0.022400 	 0.002400 	 0.326400 
1223 	 0.261900 	 0.008900 	 0.039300 	 0.002400 	 0.420700 
1228 	 0.616400 	 0.011800 	 0.055500 	 0.003000 	 2.580700 
1230 	 1.166500 	 0.017200 	 0.074700 	 0.002700 	 0.298600 
1231 	 0.630600 	 0.014100 	 0.048000 	 0.004300 	 1.868400 
1233 	 0.170900 	 0.003300 	 0.010800 	 0.001200 	 0.168100 
1239 	 0.151800 	 0.006200 	 0.022900 	 0.002300 	 0.250300 
1241 	 0.317600 	 0.008700 	 0.040500 	 0.002200 	 0.388200 
1243 	 0.360000 	 0.005500 	 0.027000 	 0.001200 	 0.165900 
1255 	 1.353800 	 0.026500 	 0.128800 	 0.006200 	 14.064400 
1259 	 0.186000 	 0.003000 	 0.011600 	 0.000800 	 0.088900 
1261 	 1.711200 	 0.030100 	 0.127900 	 0.005600 	 0.938600 
1264 	 0.669000 	 0.015700 	 0.079000 	 0.003600 	 0.392200 
1266 	 0.235200 	 0.007600 	 0.042400 	 0.002500 	 0.455600 
1267 	 3.168300 	 0.022200 	 0.076200 	 0.003200 	 0.722800 
1269 	 0.216900 	 0.005500 	 0.030200 	 0.001900 	 1.270200 
1274 	 0.360300 	 0.007900 	 0.037800 	 0.002400 	 0.546800 
1275 	 0.276800 	 0.006100 	 0.027400 	 0.001900 	 0.376000 
1276 	 0.296600 	 0.009800 	 0.041700 	 0.002700 	 0.492100 
1277 	 0.101400 	 0.002100 	 0.007400 	 0.000700 	 0.087700 
1280 	 4.628000 	 0.051900 	 0.364700 	 0.006300 	 0.850800 
1283 	 9.973500 	 0.024800 	 0.084900 	 0.002000 	 0.252900 
1285 	 0.216000 	 0.006200 	 0.024200 	 0.002500 	 0.937900 
1289 	 0.616500 	 0.016000 	 0.103100 	 0.003200 	 0.442200 
1297 	 0.110800 	 0.003900 	 0.018700 	 0.001700 	 0.916100 
1300 	 0.505000 	 0.010600 	 0.039200 	 0.003100 	 1.139100 
1312 	 0.049900 	 0.003000 	 0.007200 	 0.001600 	 0.592900 
1313 	 0.441500 	 0.012400 	 0.043700 	 0.004100 	 0.458300 
1315 	 3.534900 	 0.025700 	 0.167000 	 0.003100 	 0.435000 
1316 	 0.279600 	 0.009900 	 0.037800 	 0.003400 	 0.288700 
1325 	 0.265900 	 0.008700 	 0.035700 	 0.002900 	 0.316500 
1327 	 0.887900 	 0.014500 	 0.106600 	 0.002300 	 0.295200 
1332 	 0.083700 	 0.004800 	 0.021800 	 0.001700 	 0.162700 
1341 	 3.087000 	 0.019700 	 0.098600 	 0.002600 	 0.453200 
1344 	 0.078600 	 0.006200 	 0.039200 	 0.002500 	 0.237300 
1351 	 7.278300 	 0.021100 	 0.103400 	 0.001900 	 0.204100 
1355 	 0.823800 	 0.007500 	 0.016000 	 0.001600 	 0.314700 
1356 	 1.300800 	 0.005000 	 0.012400 	 0.000700 	 0.110400 
1357 	 2.170000 	 0.014700 	 0.053300 	 0.001900 	 0.189900 
1364 	 0.131900 	 0.005500 	 0.035200 	 0.002100 	 0.359300 
1366 	 6.411700 	 0.037400 	 0.176700 	 0.004500 	 1.277700 
1368 	 1.368600 	 0.008900 	 0.026200 	 0.001500 	 0.552600 
1372 	 4.728600 	 0.027200 	 0.086900 	 0.003500 	 0.359100 
1384 	 0.294700 	 0.006800 	 0.038300 	 0.002300 	 0.608900 
1389 	 0.866900 	 0.021900 	 0.096800 	 0.004900 	 1.273000 
1401 	 1.259900 	 0.012900 	 0.043300 	 0.002100 	 0.208700 
1404 	 3.322900 	 0.040000 	 0.291400 	 0.005200 	 0.635700 
1412 	 14.736400 	 0.050100 	 0.273400 	 0.005400 	 4.042100 
1415 	 0.095200 	 0.003400 	 0.013500 	 0.001400 	 0.347400 
1416 	 0.560600 	 0.004000 	 0.014400 	 0.000600 	 0.067100 
1417 	 0.642600 	 0.029100 	 0.142100 	 0.008100 	 1.227100 
1418 	 0.308200 	 0.003100 	 0.009700 	 0.000800 	 0.139400 
1429 	 0.927900 	 0.005700 	 0.021600 	 0.000800 	 0.101900 
1431 	 1.359100 	 0.015500 	 0.060100 	 0.002800 	 0.354900 
1433 	 2.772200 	 0.026400 	 0.139400 	 0.003800 	 0.897700 
1449 	 0.420300 	 0.003400 	 0.009300 	 0.000700 	 0.096200 
1456 	 2.708500 	 0.038000 	 0.163900 	 0.006800 	 1.325200 
1457 	 1.657700 	 0.015000 	 0.073800 	 0.002800 	 2.658200 
1460 	 0.189900 	 0.008700 	 0.046300 	 0.002900 	 0.359400 
1465 	 1.598900 	 0.014800 	 0.071900 	 0.002400 	 0.598100 
1470 	 0.479400 	 0.011500 	 0.056900 	 0.002600 	 0.439300 
1471 	 0.435800 	 0.010300 	 0.036000 	 0.003000 	 0.485400 
1480 	 3.562000 	 0.026300 	 0.119500 	 0.002400 	 0.607400 
1482 	 31.647900 	 0.029300 	 0.125400 	 0.002000 	 0.248100 
2000 	 14.902800 	 0.029800 	 0.138200 	 0.002000 	 0.195900 
2001 	 5.154400 	 0.009300 	 0.022400 	 0.000900 	 0.105400 
2002 	 3.108500 	 0.015300 	 0.054100 	 0.002100 	 0.689300 
2005 	 0.148100 	 0.002700 	 0.005500 	 0.001300 	 0.436100 
2007 	 0.268800 	 0.007500 	 0.025100 	 0.002800 	 0.591800 
2009 	 0.140600 	 0.003200 	 0.010200 	 0.001200 	 0.224800 
2010 	 10.653900 	 0.020600 	 0.095700 	 0.001700 	 0.165700 
2013 	 0.106200 	 0.001700 	 0.002200 	 0.000800 	 0.180600 
2015 	 0.756900 	 0.007800 	 0.020200 	 0.001800 	 0.417700 
2016 	 0.236800 	 0.002900 	 0.008400 	 0.001000 	 0.336300 
2017 	 0.413000 	 0.009800 	 0.028400 	 0.003200 	 0.570700 
2018 	 0.403300 	 0.004200 	 0.010400 	 0.001200 	 0.250400 
2019 	 2.974800 	 0.027900 	 0.124600 	 0.003800 	 0.997700 
2020 	 65.456400 	 0.029100 	 0.120900 	 0.001800 	 0.254600 
2024 	 0.131800 	 0.004700 	 0.016400 	 0.001600 	 0.180400 
2026 	 0.914600 	 0.005300 	 0.010300 	 0.001000 	 0.187400 
2028 	 0.161300 	 0.006500 	 0.027000 	 0.002700 	 1.587900 
2029 	 10.286600 	 0.020800 	 0.087400 	 0.001900 	 0.264000 
2030 	 0.364500 	 0.003400 	 0.007700 	 0.000900 	 0.180000 
2031 	 0.172000 	 0.002600 	 0.007900 	 0.000900 	 0.175900 
2032 	 0.202800 	 0.004500 	 0.011000 	 0.001600 	 0.546300 
2034 	 0.140400 	 0.003900 	 0.015600 	 0.001600 	 0.467700 
2035 	 0.755200 	 0.008900 	 0.043100 	 0.001800 	 0.365400 
2039 	 0.677500 	 0.008400 	 0.028200 	 0.002000 	 0.659400 
2040 	 0.192200 	 0.002700 	 0.008400 	 0.000700 	 0.103600 
2042 	 0.213200 	 0.005600 	 0.025100 	 0.001700 	 0.172200 
