1289 	 1.023718 	 5.866900 	 15.863900 	 5.795500 	 0.771300 	 66.261700 	 8.756900 	 17.306400 	 0.695300 	 63.079000 	 0.012604	 0.158692 	 0.002599 	 0.040798 	 0.000000
1297 	 1.010588 	 5.949000 	 14.940400 	 2.987900 	 0.948400 	 86.208100 	 20.361100 	 15.276100 	 0.884300 	 79.187100 	 0.010216	 0.237518 	 0.001699 	 0.028687 	 0.000000
1300 	 1.023377 	 12.052100 	 15.448800 	 3.992000 	 0.924900 	 75.122900 	 36.026600 	 15.933700 	 0.672500 	 -74.861600 	 0.022988	 0.279213 	 0.022036 	 0.173453 	 0.025682
1312 	 1.045623 	 21.744100 	 15.206500 	 6.002200 	 0.919900 	 -52.250400 	 6.015700 	 15.306800 	 0.881200 	 -41.287000 	 0.012095	 0.131111 	 0.011492 	 0.034063 	 0.000000
1313 	 0.986649 	 11.208600 	 16.130000 	 3.033100 	 0.665200 	 -63.794000 	 17.794300 	 16.949000 	 0.603900 	 -63.672000 	 0.011061	 0.251236 	 -0.005712 	 0.026682 	 0.000000
1315 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
1316 	 1.000968 	 15.406000 	 16.286100 	 6.049700 	 0.644000 	 -48.002500 	 7.913400 	 17.073800 	 0.536300 	 -45.679200 	 0.011509	 0.253370 	 0.016325 	 0.159867 	 0.004571
1325 	 1.014872 	 3.668200 	 16.690700 	 1.786500 	 0.683800 	 -76.591500 	 12.553300 	 16.040400 	 0.604300 	 -68.133500 	 0.019657	 0.181488 	 0.005735 	 0.010889 	 0.018650
1327 	 1.066139 	 9.047100 	 15.291300 	 7.077000 	 0.701900 	 -38.517800 	 10.544000 	 17.124200 	 0.845500 	 24.348900 	 0.013537	 0.285564 	 0.007446 	 0.074637 	 0.039088
1332 	 1.035546 	 5.366600 	 15.880000 	 2.871400 	 0.612000 	 50.106100 	 11.614500 	 16.822600 	 0.500300 	 49.857900 	 0.010267	 0.168239 	 0.004508 	 0.019790 	 0.021421
1341 	 0.969709 	 78.492800 	 14.094000 	 8.176400 	 0.808000 	 37.158200 	 0.008807 	 21.945400 	 0.039700 	 29.850100 	 0.013119	 0.274441 	 0.006090 	 0.078984 	 0.017900
1344 	 1.129185 	 2.081000 	 16.754000 	 1.871100 	 0.648500 	 -0.851300 	 7.703000 	 16.717600 	 0.486700 	 -9.155800 	 0.023640	 0.193721 	 -0.000248 	 0.044203 	 0.000000
1351 	 0.978719 	 31.937300 	 14.661600 	 6.952500 	 0.707200 	 36.772300 	 33.141400 	 15.960300 	 0.360300 	 19.731900 	 0.014378	 0.221238 	 -0.000049 	 0.054702 	 0.030971
1355 	 0.965854 	 98.093400 	 13.578400 	 5.968700 	 0.924500 	 87.260400 	 20.454600 	 14.961400 	 0.627100 	 88.042100 	 0.009025	 0.159346 	 -0.011022 	 0.057632 	 0.014960
1356 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
1357 	 0.967965 	 11.150300 	 15.437500 	 3.216600 	 0.651200 	 -43.226400 	 48.348000 	 14.909000 	 0.538300 	 -41.696600 	 0.015943	 0.211810 	 0.000832 	 0.095642 	 0.059918
1364 	 1.092484 	 6.305700 	 15.196600 	 4.422800 	 0.822300 	 89.236500 	 13.815400 	 16.754200 	 0.537300 	 -66.194700 	 0.019028	 0.225346 	 0.014340 	 0.077718 	 0.007481
1366 	 0.977317 	 7.679600 	 16.037900 	 3.966600 	 0.886800 	 15.469400 	 22.787300 	 16.059400 	 0.712900 	 59.220900 	 0.010086	 0.231469 	 0.004033 	 0.205151 	 0.033234
1368 	 0.984902 	 27.940400 	 14.068000 	 4.561900 	 0.899400 	 -27.328700 	 36.230100 	 14.970500 	 0.656200 	 42.650600 	 0.012276	 0.255939 	 0.022612 	 0.061810 	 0.012319
1372 	 0.980678 	 33.472500 	 15.175800 	 4.621500 	 0.696000 	 84.378900 	 56.413300 	 16.219600 	 0.243500 	 72.666300 	 0.010028	 0.321679 	 0.052040 	 0.060000 	 0.010653
1384 	 1.015372 	 5.700900 	 15.444000 	 3.619400 	 0.873300 	 -32.352800 	 16.451000 	 15.823400 	 0.924600 	 -12.246800 	 0.014783	 0.209152 	 0.005878 	 0.058381 	 0.013510
1389 	 0.992858 	 9.759300 	 16.137200 	 5.103000 	 0.894700 	 12.531600 	 10.643800 	 17.630700 	 0.678100 	 -16.107600 	 0.009558	 0.212752 	 0.000056 	 0.059482 	 0.000000
1401 	 0.984077 	 24.820800 	 15.169700 	 4.520300 	 0.688600 	 -22.525300 	 32.386500 	 16.275200 	 0.289800 	 -20.810800 	 0.012766	 0.252061 	 0.004617 	 0.006030 	 0.055344
1404 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
1412 	 0.981570 	 189.256500 	 14.435000 	 12.071500 	 0.964200 	 -13.637200 	 35.758800 	 18.515100 	 0.419100 	 -34.534700 	 0.011924	 0.391036 	 0.008999 	 0.044046 	 0.024467
1415 	 1.029129 	 10.287300 	 14.821600 	 3.679400 	 0.850700 	 11.371200 	 12.362500 	 16.355800 	 0.905200 	 -42.134200 	 0.011284	 0.158938 	 0.009330 	 0.034974 	 0.000000
1416 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
1417 	 1.019682 	 8.837800 	 16.641000 	 4.845400 	 0.828400 	 -19.131600 	 0.677500 	 20.505500 	 0.820000 	 34.088400 	 0.017292	 0.218672 	 0.016645 	 0.074606 	 0.000000
1418 	 0.955429 	 65.874400 	 12.744300 	 5.433100 	 0.786100 	 72.024900 	 7.676400 	 18.262200 	 0.287900 	 73.305100 	 0.014342	 0.178877 	 0.003257 	 0.040007 	 0.006456
1429 	 0.967488 	 12.742900 	 14.201500 	 3.800400 	 0.687700 	 17.558800 	 35.347700 	 14.028900 	 0.818100 	 -10.610100 	 0.017400	 0.186732 	 -0.003616 	 0.029122 	 0.020622
1431 	 0.970665 	 9.200100 	 15.757900 	 3.239700 	 0.752100 	 81.476300 	 36.610400 	 15.571600 	 0.541700 	 65.376000 	 0.008155	 0.258308 	 -0.007677 	 0.059162 	 0.048944
1433 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
1449 	 0.902355 	 11.881400 	 14.125400 	 2.295300 	 0.750900 	 11.660000 	 50.479800 	 13.291800 	 0.632400 	 9.070100 	 0.005655	 0.204578 	 0.009364 	 0.112849 	 0.020749
1456 	 0.973665 	 15.652700 	 15.949300 	 5.010800 	 0.884400 	 -35.066000 	 69.925800 	 16.639500 	 0.246900 	 -49.560400 	 0.005947	 0.300052 	 0.001734 	 0.043968 	 0.077007
1457 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
1460 	 1.000276 	 5.840300 	 16.125500 	 3.637800 	 0.713600 	 -5.786300 	 16.092000 	 17.179100 	 0.590400 	 -20.222100 	 0.009670	 0.241378 	 0.010166 	 0.121719 	 0.062531
1465 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
1470 	 1.018208 	 4.914400 	 15.789700 	 3.479200 	 0.793100 	 -79.898200 	 15.952100 	 15.992600 	 0.825600 	 -77.578500 	 0.012713	 0.113976 	 0.002083 	 0.248508 	 0.030268
1471 	 0.980651 	 21.238600 	 15.080200 	 4.309700 	 0.802200 	 -14.912300 	 143.663700 	 16.469700 	 0.160300 	 -17.957700 	 0.016012	 0.240813 	 0.003811 	 0.032740 	 0.009892
1480 	 1.771140 	 26.014000 	 14.700100 	 6.213300 	 0.883700 	 -78.611900 	 0.005176 	 17.749900 	 0.286300 	 -45.643200 	 0.059588	 0.092306 	 0.035646 	 0.405985 	 0.021472
1482 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
2000 	 1.063132 	 251.164300 	 13.347200 	 10.438900 	 0.629600 	 -80.213900 	 0.008704 	 17.487900 	 0.021500 	 37.723900 	 0.033868	 0.101285 	 0.018954 	 0.235521 	 0.072360
2001 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
2002 	 0.978226 	 5.323200 	 15.434600 	 2.240400 	 0.827600 	 -18.298500 	 24.284200 	 14.280200 	 0.891800 	 58.816000 	 0.013855	 0.158302 	 -0.004077 	 0.168278 	 0.034004
2005 	 0.995429 	 8.293700 	 15.357400 	 1.113200 	 0.981000 	 88.172100 	 29.651500 	 13.950700 	 0.785100 	 80.969000 	 0.018867	 0.253107 	 0.001423 	 0.132332 	 0.037133
2007 	 0.956839 	 6.388800 	 15.878800 	 2.148900 	 0.856100 	 -28.906800 	 25.686900 	 15.440400 	 0.719000 	 -35.204200 	 0.003958	 0.192886 	 -0.011336 	 0.080916 	 0.013976
2009 	 0.938942 	 9.273400 	 14.446700 	 2.320800 	 0.814900 	 43.104200 	 41.617400 	 13.910900 	 0.851400 	 34.830100 	 0.008374	 0.194991 	 -0.013813 	 0.084365 	 0.017712
2010 	 0.976160 	 18.622400 	 14.695400 	 4.906100 	 0.629100 	 26.155700 	 42.154500 	 14.856500 	 0.596100 	 9.131700 	 0.014917	 0.233796 	 -0.001008 	 0.027506 	 0.015661
2013 	 0.937490 	 154.301800 	 13.170300 	 1.948300 	 0.590700 	 59.544300 	 19.269100 	 13.887300 	 0.812200 	 52.818000 	 0.006992	 0.090182 	 0.002561 	 0.244134 	 0.021033
2015 	 0.971557 	 11.454800 	 15.097900 	 2.504200 	 0.894000 	 -51.678700 	 39.872600 	 14.459500 	 0.712900 	 -48.825900 	 0.011013	 0.276346 	 0.026346 	 0.068581 	 0.014533
2016 	 0.965662 	 29.944500 	 13.542200 	 3.863600 	 0.932600 	 69.077300 	 75.323000 	 14.666100 	 0.422900 	 58.907200 	 0.010033	 0.186359 	 -0.003115 	 0.052116 	 0.015071
2017 	 0.997294 	 15.843500 	 15.582900 	 3.597900 	 0.847800 	 -21.102700 	 19.347500 	 16.743900 	 0.532700 	 -9.365100 	 0.019411	 0.230185 	 -0.001881 	 0.068183 	 0.000000
2018 	 0.953855 	 29.049200 	 13.649400 	 3.564500 	 0.864700 	 85.530200 	 60.684600 	 14.404600 	 0.542200 	 73.942600 	 0.010303	 0.207527 	 -0.007812 	 0.106768 	 0.003245
2019 	 0.990189 	 56.940500 	 14.468900 	 7.489300 	 0.877800 	 15.874300 	 0.016700 	 32.226600 	 0.050000 	 -30.437000 	 0.010728	 0.201473 	 -0.008930 	 0.050902 	 0.000000
2020 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
2024 	 1.009995 	 4.699800 	 15.640200 	 1.711100 	 0.655600 	 -33.193600 	 16.631200 	 14.980000 	 0.792600 	 -35.091400 	 0.015433	 0.132033 	 0.007374 	 0.297164 	 0.015746
2026 	 0.853696 	 16.566600 	 14.124500 	 2.166700 	 0.877100 	 -52.977600 	 66.023700 	 12.967500 	 0.640700 	 -54.090900 	 0.005397	 0.155132 	 -0.003663 	 0.060099 	 0.022977
2028 	 1.041087 	 8.297700 	 15.479500 	 3.986100 	 0.967700 	 53.716900 	 10.909100 	 17.055200 	 0.677400 	 62.679300 	 0.017773	 0.339554 	 0.023977 	 0.155840 	 0.008491
2029 	 0.996830 	 43.359100 	 14.308900 	 6.765300 	 0.792900 	 -78.001500 	 17.125500 	 15.549600 	 0.599400 	 84.037500 	 0.025047	 0.525072 	 0.109596 	 0.422511 	 0.035147
2030 	 0.977910 	 8.548700 	 14.630200 	 1.340500 	 0.861000 	 47.864600 	 65.246700 	 12.791500 	 0.611100 	 64.764500 	 0.041232	 0.346424 	 0.037697 	 0.659182 	 0.099812
2031 	 0.974809 	 8.951800 	 14.447000 	 2.153100 	 0.896100 	 -19.632400 	 46.999400 	 13.705100 	 0.543300 	 -26.038500 	 0.022418	 0.213660 	 -0.009555 	 0.039843 	 0.036576
2032 	 0.989179 	 26.379900 	 14.252100 	 3.466100 	 0.913600 	 4.449500 	 21.808100 	 16.576900 	 0.531100 	 33.374100 	 0.011734	 0.210210 	 0.012929 	 0.064904 	 0.007384
2034 	 0.998269 	 6.097900 	 15.075500 	 2.185800 	 0.889700 	 -26.162200 	 20.950900 	 14.848500 	 0.854000 	 -14.638200 	 0.012080	 0.228120 	 0.004736 	 0.043471 	 0.000819
2035 	 1.015163 	 6.182800 	 15.177500 	 4.216800 	 0.827500 	 26.259100 	 16.724100 	 15.405800 	 0.932100 	 14.481300 	 0.013915	 0.185739 	 0.002516 	 0.047197 	 0.009404
2039 	 0.978641 	 20.012700 	 14.325500 	 4.266700 	 0.939900 	 -13.146600 	 25.313700 	 15.440500 	 0.630800 	 -44.557100 	 0.009828	 0.190487 	 0.003294 	 0.055232 	 0.008997
2040 	 0.981064 	 9.662800 	 14.361200 	 2.591800 	 0.747700 	 -72.714700 	 27.439200 	 13.951100 	 0.744600 	 -69.157000 	 0.007999	 0.140770 	 0.015809 	 0.134766 	 0.025361
2042 	 1.009841 	 5.779700 	 15.642400 	 2.536100 	 0.643600 	 -24.382200 	 18.379200 	 15.561900 	 0.620200 	 -22.728500 	 0.016555	 0.256978 	 0.010035 	 0.022210 	 0.004430
2043 	 0.984168 	 18.524100 	 15.983000 	 3.432800 	 0.751800 	 28.386400 	 29.711300 	 17.138300 	 0.391200 	 35.784300 	 0.006762	 0.398261 	 0.010046 	 0.296784 	 0.011973
2047 	 0.977277 	 31.322300 	 13.488200 	 2.640500 	 0.787600 	 65.735300 	 133.527100 	 13.776900 	 0.658100 	 30.318900 	 0.010209	 0.181940 	 -0.011524 	 0.096552 	 0.014089
2049 	 0.969227 	 36.984300 	 14.502600 	 4.240200 	 0.746800 	 -46.333300 	 36.807500 	 15.224300 	 0.583200 	 -40.386800 	 0.011762	 0.260361 	 0.042778 	 0.089447 	 0.055898
2050 	 1.535074 	 358.607500 	 12.573900 	 7.939100 	 0.938200 	 10.230000 	 29540.052700 	 73.250400 	 0.056900 	 -5.795400 	 0.072574	 0.118511 	 0.016554 	 0.273460 	 0.029552
2052 	 0.963329 	 65.223900 	 13.961200 	 4.588800 	 0.569200 	 -58.886400 	 219.383700 	 11.710100 	 0.087000 	 -54.238100 	 0.016380	 0.226123 	 0.009228 	 0.064292 	 0.018058
2055 	 0.997368 	 9.793400 	 16.138800 	 4.756200 	 0.646600 	 39.594400 	 8.376500 	 17.149000 	 0.587800 	 55.425500 	 0.015108	 0.185607 	 0.003327 	 0.097459 	 0.000000
2057 	 0.979868 	 18.343000 	 14.976800 	 4.770800 	 0.751000 	 -77.286900 	 36.061100 	 15.946800 	 0.622700 	 -77.988200 	 0.011694	 0.232949 	 0.000037 	 0.038108 	 0.042590
2058 	 0.980410 	 31.460200 	 15.113000 	 7.663100 	 0.748700 	 -21.122500 	 158.726800 	 14.192900 	 0.658200 	 23.546600 	 0.024035	 0.328285 	 0.001950 	 0.045083 	 0.018194
2061 	 0.988498 	 6.715500 	 15.407900 	 2.306700 	 0.720700 	 -49.200300 	 14.673100 	 15.558700 	 0.997600 	 32.576900 	 0.010138	 0.171622 	 -0.007969 	 0.070920 	 0.000000
2062 	 0.979213 	 37.734700 	 15.314300 	 7.505800 	 0.879600 	 -24.883600 	 13.867600 	 17.801100 	 0.716800 	 -48.060400 	 0.012814	 0.328071 	 0.000685 	 0.148038 	 0.066312
2064 	 0.968514 	 19.219100 	 15.192400 	 6.161500 	 0.872400 	 18.631300 	 27.318500 	 15.545200 	 0.667900 	 17.994000 	 0.009256	 0.247355 	 -0.004946 	 0.035415 	 0.000000
2069 	 1.647827 	 3.034700 	 15.509900 	 1.445900 	 0.825200 	 -30.471800 	 13.845600 	 14.608100 	 0.661700 	 -57.236600 	 0.057257	 0.037728 	 0.034822 	 0.537086 	 0.222977
2070 	 0.960548 	 6.966400 	 15.778000 	 3.144500 	 0.784900 	 -58.536400 	 22.769700 	 15.796800 	 0.795700 	 -68.026400 	 0.004154	 0.186202 	 -0.003814 	 0.083646 	 0.018603
2071 	 1.018856 	 4.262200 	 16.430200 	 1.615000 	 0.814600 	 2.317000 	 15.083500 	 15.549100 	 0.615400 	 -26.455900 	 0.021905	 0.229933 	 0.012399 	 0.094868 	 0.001429
2072 	 0.984520 	 6.782300 	 15.057800 	 2.571600 	 0.756400 	 19.864000 	 26.819000 	 14.798700 	 0.657300 	 14.685900 	 0.010512	 0.233808 	 0.008168 	 0.016140 	 0.018308
2073 	 0.972640 	 23.914700 	 13.887300 	 4.464100 	 0.655500 	 12.067200 	 56.950400 	 13.961600 	 0.446700 	 8.098400 	 0.013407	 0.224779 	 -0.000245 	 0.112472 	 0.010831
2074 	 0.981360 	 6.800000 	 16.063100 	 4.882600 	 0.784600 	 88.256000 	 25.550600 	 16.281100 	 0.710700 	 -84.037400 	 0.011095	 0.303103 	 -0.002762 	 0.039338 	 0.013327
2075 	 1.026230 	 12.046500 	 16.186100 	 4.029000 	 0.637800 	 -79.807800 	 13.272900 	 16.045600 	 0.603300 	 -68.882800 	 0.036559	 0.217840 	 -0.002699 	 0.001132 	 0.009892
2078 	 0.966805 	 8.757400 	 15.394600 	 4.080500 	 0.753100 	 -79.126400 	 37.434100 	 15.101700 	 0.506400 	 33.114700 	 0.008487	 0.271766 	 -0.002159 	 0.149671 	 0.048041
2079 	 0.983277 	 21.488000 	 13.945300 	 3.420400 	 0.775000 	 43.361700 	 159.635100 	 13.531700 	 0.590500 	 48.045800 	 0.013951	 0.260429 	 0.005447 	 0.068655 	 0.008549
2080 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
2081 	 1.010858 	 6.133400 	 15.456000 	 3.208800 	 0.996100 	 -62.158600 	 22.931600 	 16.295200 	 0.742500 	 -22.582200 	 0.011487	 0.268447 	 -0.000983 	 0.120614 	 0.020692
2082 	 0.985035 	 17.151800 	 14.477000 	 4.933800 	 0.976000 	 9.727500 	 54.278400 	 14.508900 	 0.868900 	 66.550400 	 0.018688	 0.293416 	 0.006613 	 1.039523 	 0.438750
2083 	 0.989050 	 2.563400 	 16.837800 	 2.547800 	 0.935400 	 -67.829400 	 10.260500 	 16.466500 	 0.903600 	 -44.867900 	 0.007299	 0.245692 	 0.007137 	 0.072608 	 0.002194
2084 	 0.984248 	 11.636200 	 15.396500 	 2.755800 	 0.703600 	 -42.595000 	 28.914800 	 15.859700 	 0.472600 	 -30.400700 	 0.011657	 0.246372 	 -0.003152 	 0.120336 	 0.017006
2085 	 1.047881 	 2.348700 	 17.119800 	 1.292400 	 0.684400 	 72.162100 	 6.546100 	 16.345700 	 0.801900 	 58.926400 	 0.020226	 0.179424 	 0.014429 	 0.066626 	 0.000000
2086 	 0.971317 	 25.949400 	 14.936700 	 6.184800 	 0.808700 	 37.565900 	 81.313800 	 16.059200 	 0.350400 	 37.401500 	 0.011813	 0.056070 	 0.004799 	 0.313828 	 0.142371
2093 	 1.027385 	 12.677700 	 15.072500 	 3.593000 	 0.684600 	 14.389600 	 35.401800 	 16.163100 	 0.446500 	 35.953700 	 0.021565	 0.152460 	 0.015457 	 0.222331 	 0.056509
2097 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
2099 	 0.996716 	 2.315100 	 17.135300 	 2.058800 	 0.653400 	 -27.109700 	 8.191400 	 16.921200 	 0.737700 	 -29.339700 	 0.005387	 0.229278 	 -0.002757 	 0.102035 	 0.000000
2102 	 0.977539 	 4.602400 	 17.007800 	 3.386800 	 0.630000 	 58.044000 	 8.127700 	 17.831200 	 0.896100 	 -42.249100 	 0.002270	 0.227114 	 0.000822 	 0.075807 	 0.000000
2106 	 0.985065 	 15.833800 	 14.858300 	 3.560800 	 0.652500 	 -62.671400 	 32.874900 	 15.684300 	 0.372700 	 -62.944000 	 0.009728	 0.257619 	 0.002980 	 0.082999 	 0.002586
2111 	 0.975554 	 47.828100 	 14.951400 	 5.551300 	 0.698400 	 65.428100 	 14.846000 	 18.730100 	 0.496300 	 59.564100 	 0.015315	 0.267782 	 0.001835 	 0.040392 	 0.012302
2112 	 0.972573 	 35.900400 	 14.779200 	 4.605000 	 0.878800 	 -27.629600 	 18.869200 	 16.557800 	 0.516000 	 -38.202900 	 0.008103	 0.169697 	 -0.003724 	 0.019276 	 0.031321
2117 	 0.998337 	 138.396900 	 13.774800 	 11.081000 	 0.734700 	 -15.884300 	 0.019300 	 22.960100 	 0.050000 	 -5.979100 	 0.015430	 0.285968 	 0.001105 	 0.061508 	 0.000000
2119 	 1.021355 	 5.908100 	 16.045400 	 2.724100 	 0.770000 	 -35.143500 	 12.530700 	 17.021900 	 0.707100 	 -56.793800 	 0.016165	 0.174206 	 0.008367 	 0.089558 	 0.000000
2120 	 0.970469 	 13.926800 	 14.159100 	 4.057500 	 0.843600 	 77.102500 	 45.559600 	 14.470700 	 0.679600 	 74.763100 	 0.013364	 0.256710 	 0.007382 	 0.099417 	 0.030171
2121 	 0.990020 	 15.049400 	 15.766200 	 5.303800 	 0.671700 	 -14.113800 	 4.683600 	 18.623200 	 0.969400 	 -16.000000 	 0.013792	 0.237552 	 -0.003050 	 0.056000 	 0.000000
2122 	 1.007142 	 3.255800 	 17.597100 	 1.812400 	 0.476300 	 50.689000 	 10.512600 	 17.177800 	 0.313400 	 61.579200 	 0.020138	 0.273636 	 0.017848 	 0.031058 	 0.000000
2126 	 0.969229 	 7.999000 	 15.699200 	 4.504200 	 0.700000 	 -86.429500 	 20.715900 	 16.176000 	 0.811000 	 -57.112700 	 0.004493	 0.232902 	 0.002647 	 0.170958 	 0.044807
2127 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
2139 	 1.010931 	 41.591000 	 16.983500 	 19.984900 	 0.284600 	 82.923500 	 7.356200 	 15.940300 	 0.834000 	 -16.455700 	 0.021900	 0.176567 	 0.006396 	 0.086196 	 0.004257
2141 	 1.002019 	 11.702200 	 14.806500 	 3.540300 	 0.734000 	 40.406600 	 29.169200 	 15.110700 	 0.672300 	 31.253700 	 0.013517	 0.157576 	 -0.003506 	 0.076693 	 0.019463
2144 	 0.946606 	 25.231300 	 14.770800 	 3.644900 	 0.759200 	 47.083100 	 107.189500 	 12.219000 	 0.153500 	 -23.949500 	 0.008155	 0.231755 	 0.003473 	 0.029852 	 0.007198
2149 	 0.983539 	 58.834700 	 14.190800 	 7.882300 	 0.874900 	 -64.544000 	 0.013800 	 23.376800 	 0.003964 	 8.605200 	 0.011802	 0.257481 	 0.001877 	 0.032369 	 0.000000
2150 	 0.998574 	 25.168100 	 14.014000 	 5.938600 	 0.918300 	 8.800000 	 19.674100 	 16.159300 	 0.484700 	 21.565100 	 0.012634	 0.176368 	 0.002302 	 0.061617 	 0.000000
2156 	 0.994150 	 15.970100 	 14.746900 	 4.744500 	 0.704400 	 -22.973500 	 11.845700 	 16.461900 	 0.748600 	 -43.149500 	 0.009652	 0.186734 	 -0.000736 	 0.039661 	 0.017499
2159 	 1.009890 	 6.508300 	 15.578500 	 4.161200 	 0.935100 	 -10.896900 	 11.687400 	 16.441400 	 0.858400 	 -39.709000 	 0.011810	 0.156597 	 0.001618 	 0.064231 	 0.007338
2163 	 1.010262 	 8.430600 	 14.985900 	 3.721500 	 0.650200 	 50.799400 	 15.171500 	 15.346700 	 0.895000 	 31.560800 	 0.012673	 0.190195 	 0.007396 	 0.060093 	 0.000000
2164 	 1.038877 	 154.207600 	 15.030800 	 13.379000 	 0.845300 	 34.475600 	 4.499600 	 17.011400 	 0.985300 	 67.323300 	 0.018374	 0.244331 	 0.010882 	 0.048069 	 0.000000
2167 	 1.117322 	 8.457700 	 14.010400 	 3.088000 	 0.723300 	 43.274900 	 25.262200 	 14.378100 	 0.588300 	 40.528500 	 0.018888	 0.181217 	 0.002601 	 0.050618 	 0.003860
2169 	 1.010940 	 17.769100 	 14.403000 	 3.274700 	 0.785300 	 -50.413600 	 28.690600 	 14.849900 	 0.962800 	 -74.034000 	 0.017216	 0.173748 	 0.006864 	 0.088980 	 0.056019
2173 	 0.980740 	 22.697800 	 14.205900 	 3.678000 	 0.656700 	 -17.374400 	 21.725300 	 15.502800 	 0.829600 	 4.790500 	 0.012214	 0.197880 	 0.002209 	 0.043427 	 0.010821
2176 	 1.003355 	 25.990600 	 15.296800 	 6.268000 	 0.619300 	 52.786700 	 9.435300 	 17.486700 	 0.416500 	 54.298100 	 0.018767	 0.095299 	 0.029587 	 0.607734 	 0.041356
2179 	 1.100348 	 6.055800 	 15.358700 	 3.528100 	 0.481100 	 45.538800 	 14.130100 	 16.400200 	 0.728900 	 2.285600 	 0.012419	 0.222963 	 0.005375 	 0.065605 	 0.000000
2181 	 1.005467 	 6.539700 	 16.508400 	 4.421700 	 0.642000 	 -50.513300 	 6.493500 	 18.052500 	 0.709800 	 29.795800 	 0.016611	 0.186821 	 0.009790 	 0.037974 	 0.089603
2184 	 1.088560 	 36.113200 	 14.702200 	 6.551400 	 0.817000 	 24.607900 	 2.703800 	 14.811100 	 0.830800 	 -46.155900 	 0.087341	 0.994877 	 0.267900 	 0.630800 	 0.004011
2192 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
2193 	 1.019005 	 3.388800 	 16.971400 	 3.799200 	 0.856200 	 -27.918600 	 5.434400 	 18.351500 	 0.833600 	 17.573900 	 0.013704	 0.118106 	 0.010092 	 0.156033 	 0.030981
2196 	 0.974724 	 23.842900 	 15.371300 	 7.661600 	 0.745800 	 -59.530500 	 35.812300 	 14.222300 	 0.144500 	 42.926500 	 0.004237	 0.314172 	 0.008550 	 0.071445 	 0.003741
2203 	 1.039515 	 55.189900 	 14.203400 	 9.366500 	 0.778600 	 -16.430800 	 0.008216 	 21.087100 	 0.010400 	 -5.826700 	 0.022659	 0.217710 	 -0.007778 	 0.098850 	 0.017986
2211 	 0.976585 	 11.060700 	 14.017100 	 2.717100 	 0.718100 	 16.462300 	 36.158800 	 13.680300 	 0.781000 	 26.583900 	 0.014173	 0.096440 	 0.004181 	 0.110426 	 0.031194
2214 	 1.019958 	 12.817000 	 15.898200 	 5.941200 	 0.719800 	 55.235200 	 4.122300 	 17.950400 	 0.661100 	 28.145800 	 0.015633	 0.219760 	 0.013170 	 0.086652 	 0.000000
2215 	 1.091279 	 6.562600 	 15.079100 	 3.475600 	 0.679800 	 19.670300 	 13.866500 	 15.655600 	 0.909400 	 -49.065400 	 0.015687	 0.198418 	 0.003027 	 0.023401 	 0.012409
2216 	 1.007513 	 3.517900 	 16.427700 	 2.711700 	 0.764100 	 84.381500 	 10.165300 	 16.585000 	 0.845800 	 16.674300 	 0.016436	 0.259331 	 0.019209 	 0.109420 	 0.051788
2217 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3000 	 1.039278 	 6.299800 	 16.041100 	 3.020500 	 0.879400 	 62.708200 	 20.089800 	 15.873900 	 0.602400 	 63.232600 	 0.028115	 0.118487 	 0.019822 	 0.164085 	 0.040532
3001 	 0.980906 	 4.882700 	 15.581400 	 2.673000 	 0.906000 	 -18.245900 	 22.602700 	 15.581100 	 0.853500 	 27.879500 	 0.010465	 0.306615 	 -0.002969 	 0.088851 	 0.000969
3002 	 0.975514 	 10.822400 	 14.821700 	 3.428900 	 0.936000 	 81.671900 	 27.721800 	 15.072900 	 0.761600 	 -83.148500 	 0.013754	 0.202232 	 0.005558 	 0.114891 	 0.035314
