1264 	 0.998256 	 22.577800 	 15.433900 	 6.539700 	 0.674800 	 32.725900 	 0.010208 	 0.230018 	 0.006158 	 0.028607 	 0.000000 	 0.000000 	 0.000000 	 0.994207 	 18.224900 	 15.635100 	 6.645700 	 0.709800 	 35.066200 	 9.961700 	 18.369600 	 0.379800 	 24.847400 	 0.993503 	 16.214700 	 15.970000 	 7.590900 	 0.767200 	 41.952000 	 17.696600 	 16.908100 	 2.602000 	 0.486500 	 25.910800
1266 	 1.019563 	 16.088600 	 14.854200 	 5.845800 	 0.814700 	 59.013500 	 0.014027 	 0.181751 	 -0.001704 	 0.065055 	 0.000000 	 0.000000 	 0.000000 	 1.007610 	 4.505300 	 15.725500 	 3.242200 	 0.800600 	 57.435400 	 12.892700 	 16.058600 	 0.870300 	 70.978500 	 1.007623 	 4.155000 	 15.797200 	 3.118700 	 0.798500 	 57.252800 	 21.427200 	 15.948400 	 1.109300 	 0.868400 	 69.993300
1267 	 0.970864 	 83.210200 	 14.097600 	 6.712200 	 0.854100 	 -13.144000 	 0.014318 	 0.283543 	 -0.002449 	 0.015810 	 0.025278 	 0.000000 	 0.000000 	 0.963938 	 10.992700 	 15.559200 	 3.519200 	 0.869800 	 -2.724600 	 30.445200 	 15.416400 	 0.694700 	 -32.136200 	 0.967405 	 52.712200 	 14.438100 	 6.094500 	 0.871900 	 -4.552300 	 2036.132700 	 13.441700 	 4.295500 	 0.342300 	 -36.526900
1269 	 1.070272 	 19.693700 	 14.258100 	 6.340300 	 0.952500 	 -72.610800 	 0.021557 	 0.174030 	 0.008006 	 0.068456 	 0.013670 	 0.000000 	 0.000000 	 1.026996 	 4.680500 	 15.204600 	 3.503700 	 0.981300 	 82.256800 	 15.588500 	 15.484400 	 0.765700 	 -63.343000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1274 	 0.994581 	 23.709800 	 14.764600 	 6.101300 	 0.851200 	 6.217300 	 0.014744 	 0.266807 	 0.003264 	 0.033295 	 0.043143 	 0.000000 	 0.000000 	 0.989689 	 8.500800 	 15.454300 	 4.225000 	 0.853500 	 6.496600 	 18.662800 	 16.270100 	 0.831300 	 2.835600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1275 	 1.055903 	 24.446200 	 14.527400 	 5.560100 	 0.830600 	 52.745800 	 0.027766 	 0.180609 	 0.007200 	 0.233415 	 0.018917 	 0.000000 	 0.000000 	 1.014537 	 4.654700 	 15.741800 	 2.562100 	 0.824400 	 54.893900 	 17.354300 	 15.364300 	 0.846700 	 36.531900 	 1.008810 	 2.517500 	 16.511600 	 1.810900 	 0.816200 	 58.050300 	 27.007400 	 14.862200 	 2.309300 	 0.840400 	 45.303400
1276 	 1.065045 	 17.222900 	 15.049400 	 5.532100 	 0.819000 	 -27.964800 	 0.016383 	 0.257549 	 0.008816 	 0.073717 	 0.048883 	 0.000000 	 0.000000 	 1.028776 	 16.079300 	 15.347500 	 6.673600 	 0.775600 	 -34.201100 	 5.826500 	 17.213400 	 0.817500 	 11.196000 	 1.067398 	 15.469600 	 15.107000 	 5.246700 	 0.820300 	 -27.878500 	 179.835600 	 24.930700 	 0.077300 	 0.049400 	 -89.338000
1277 	 1.075271 	 29.052900 	 13.390700 	 4.090800 	 0.710300 	 -18.638700 	 0.031584 	 0.194908 	 0.000847 	 0.036689 	 0.002101 	 0.000000 	 0.000000 	 0.995237 	 9.525300 	 14.290300 	 2.345400 	 0.719300 	 -18.616300 	 34.403400 	 14.088600 	 0.677200 	 -18.387200 	 0.986564 	 6.787500 	 14.713800 	 2.030400 	 0.727800 	 -18.547800 	 54.319500 	 13.700500 	 1.819700 	 0.681300 	 -18.619600
1280 	 0.985994 	 39.341100 	 15.395300 	 10.342500 	 0.755700 	 61.649600 	 0.011290 	 0.313224 	 0.014409 	 0.085368 	 0.009946 	 0.000000 	 0.000000 	 0.982827 	 14.577700 	 15.906200 	 7.734000 	 0.730800 	 60.742500 	 23.080500 	 17.699300 	 0.603000 	 -43.274000 	 0.977407 	 1.127000 	 18.820800 	 0.725800 	 0.143300 	 65.651800 	 20.844000 	 15.772100 	 5.781400 	 0.802200 	 58.979800
1283 	 1.013615 	 229.603800 	 13.372300 	 8.169700 	 0.714900 	 -66.506900 	 0.030833 	 0.137198 	 -0.000923 	 0.254270 	 0.048256 	 0.000000 	 0.000000 	 1.013902 	 194.230000 	 13.465900 	 7.848000 	 0.716800 	 -66.518100 	 0.010000 	 24.745100 	 0.050000 	 -57.478600 	 0.971167 	 27.700400 	 14.993800 	 5.924000 	 0.863300 	 -66.440900 	 49.684700 	 15.379100 	 1.198500 	 0.422000 	 -65.347300
1285 	 1.009351 	 20.688900 	 14.773600 	 4.413900 	 0.913100 	 -83.089700 	 0.017613 	 0.209447 	 -0.001738 	 0.049893 	 0.000000 	 0.000000 	 0.000000 	 1.002433 	 8.216900 	 15.533500 	 3.013200 	 0.885800 	 -83.083600 	 17.566200 	 15.997100 	 0.911400 	 7.353900 	 1.001958 	 12.469700 	 15.157000 	 3.570000 	 0.896800 	 -82.523000 	 31.971100 	 16.966500 	 0.460600 	 0.745900 	 11.582100
1289 	 1.035593 	 18.300000 	 15.192100 	 8.174300 	 0.760200 	 65.569100 	 0.012107 	 0.158145 	 0.002442 	 0.040798 	 0.000000 	 0.000000 	 0.000000 	 1.024085 	 5.898600 	 15.860900 	 5.811400 	 0.771500 	 66.245200 	 8.745600 	 17.312300 	 0.694100 	 63.056500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1297 	 1.055552 	 15.459800 	 14.258900 	 4.816800 	 0.941000 	 85.434100 	 0.017316 	 0.235550 	 0.000532 	 0.023703 	 0.000000 	 0.000000 	 0.000000 	 1.011393 	 5.931900 	 14.942900 	 2.982800 	 0.948400 	 86.255300 	 20.283300 	 15.275000 	 0.886200 	 79.269500 	 1.007496 	 2.271300 	 16.541800 	 1.687600 	 0.957300 	 82.927600 	 24.405800 	 14.270900 	 3.996100 	 0.936400 	 85.007900
1300 	 1.070745 	 28.338200 	 14.883200 	 5.574800 	 0.911900 	 75.578800 	 0.039756 	 0.294826 	 0.026922 	 0.170187 	 0.025682 	 0.000000 	 0.000000 	 1.035735 	 3.344200 	 16.542400 	 1.861600 	 0.904700 	 61.049700 	 14.234000 	 15.690800 	 0.879700 	 -82.889300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1312 	 1.379499 	 12.202000 	 14.555500 	 2.288400 	 0.898900 	 -44.279300 	 0.036350 	 0.131146 	 0.011543 	 0.034063 	 0.000000 	 0.000000 	 0.000000 	 1.062612 	 22.442900 	 15.191100 	 6.071000 	 0.924100 	 -53.732000 	 6.006300 	 15.306900 	 0.879700 	 -41.291100 	 1.050002 	 16.837100 	 14.864700 	 4.163200 	 0.917000 	 -46.754000 	 9.788300 	 15.846300 	 0.646300 	 0.869600 	 -42.541300
1313 	 0.987591 	 21.879600 	 15.515000 	 3.790900 	 0.657000 	 -63.922800 	 0.012936 	 0.256925 	 -0.000632 	 0.026682 	 0.000000 	 0.000000 	 0.000000 	 0.987131 	 11.829600 	 16.079600 	 3.099900 	 0.667800 	 -63.825700 	 18.153100 	 17.032600 	 0.591000 	 -64.455700 	 0.987139 	 11.170100 	 16.146200 	 3.060000 	 0.668800 	 -63.806600 	 30.484800 	 16.878100 	 1.115000 	 0.597600 	 -64.435400
1315 	 1.099669 	 62.827300 	 14.320000 	 9.638400 	 0.764900 	 -6.116600 	 0.032547 	 0.264729 	 0.016477 	 0.052494 	 0.037767 	 0.000000 	 0.000000 	 1.097876 	 33.854100 	 14.630200 	 6.731400 	 0.763600 	 -6.082100 	 0.037800 	 19.130500 	 0.030300 	 48.991200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1316 	 1.025033 	 17.592900 	 15.730200 	 4.037200 	 0.606000 	 -46.570400 	 0.020599 	 0.252151 	 0.014563 	 0.124390 	 0.004571 	 0.000000 	 0.000000 	 1.005934 	 17.343000 	 16.230000 	 6.381100 	 0.655100 	 -48.018500 	 7.777800 	 17.086600 	 0.527400 	 -45.054800 	 1.005773 	 18.371200 	 16.257800 	 6.787800 	 0.665500 	 -48.150000 	 13.095500 	 16.985800 	 1.117600 	 0.526600 	 -45.196200
1325 	 1.025575 	 17.381700 	 15.330500 	 4.116000 	 0.655600 	 -72.900000 	 0.024573 	 0.170892 	 0.004511 	 0.081964 	 0.018650 	 0.000000 	 0.000000 	 1.016167 	 3.661400 	 16.692500 	 1.782500 	 0.684500 	 -76.562000 	 12.574800 	 16.036500 	 0.604400 	 -68.099300 	 1.018555 	 6.169900 	 16.187300 	 2.585400 	 0.671800 	 -75.117700 	 26.358600 	 16.393400 	 0.920000 	 0.579700 	 -66.200400
1327 	 1.087165 	 27.100900 	 14.698500 	 9.804500 	 0.734400 	 -37.312000 	 0.015329 	 0.286454 	 0.007775 	 0.074637 	 0.039088 	 0.000000 	 0.000000 	 1.066107 	 8.612600 	 15.318100 	 6.937900 	 0.701700 	 -38.503700 	 10.486300 	 17.072400 	 0.858800 	 22.603200 	 1.066024 	 9.437100 	 15.278900 	 7.266200 	 0.698800 	 -38.655300 	 18.606900 	 17.040700 	 1.186100 	 0.836600 	 24.690200
1332 	 1.043119 	 9.788300 	 15.381600 	 3.757200 	 0.596300 	 50.159300 	 0.011480 	 0.168235 	 0.002774 	 0.019790 	 0.021421 	 0.000000 	 0.000000 	 1.035597 	 5.609300 	 15.840700 	 2.934000 	 0.611300 	 50.104800 	 11.865900 	 16.904600 	 0.496100 	 49.959200 	 1.042030 	 9.285800 	 15.417800 	 3.647600 	 0.596100 	 50.132700 	 22.121000 	 19.751200 	 0.053100 	 0.834800 	 -86.904800
1341 	 0.969721 	 79.045700 	 14.090100 	 8.187200 	 0.806900 	 37.033300 	 0.013240 	 0.274569 	 0.006146 	 0.055702 	 0.017900 	 0.000000 	 0.000000 	 0.969691 	 78.446000 	 14.094400 	 8.175100 	 0.808000 	 37.174100 	 0.007267 	 21.282300 	 0.059600 	 28.622000 	 0.963553 	 24.027000 	 14.808900 	 5.925100 	 0.845600 	 41.585500 	 69.448500 	 16.170900 	 1.083000 	 0.438000 	 26.586400
1344 	 1.194946 	 6.704900 	 15.845900 	 4.236700 	 0.589100 	 -4.737200 	 0.028606 	 0.194252 	 0.000447 	 0.044203 	 0.000000 	 0.000000 	 0.000000 	 1.132760 	 2.101600 	 16.744800 	 1.887400 	 0.647300 	 -0.876100 	 7.776100 	 16.722700 	 0.486000 	 -9.177200 	 1.095988 	 1.240600 	 17.611000 	 1.311700 	 0.814500 	 16.360600 	 9.772100 	 16.131900 	 2.575600 	 0.511800 	 -6.771800
1351 	 0.994825 	 170.337400 	 13.635800 	 9.844400 	 0.667000 	 31.726700 	 0.024102 	 0.222057 	 -0.000043 	 0.054702 	 0.030971 	 0.000000 	 0.000000 	 0.991708 	 104.966400 	 13.876000 	 8.435400 	 0.672300 	 30.766800 	 1.243300 	 20.279800 	 0.028900 	 -87.499500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1355 	 0.996197 	 78.921100 	 13.197200 	 4.194900 	 0.819400 	 87.750600 	 0.023716 	 0.159386 	 -0.011047 	 0.057632 	 0.014960 	 0.000000 	 0.000000 	 0.966020 	 100.986000 	 13.562200 	 6.019100 	 0.922800 	 87.327300 	 20.262800 	 14.966700 	 0.631100 	 87.967100 	 0.965911 	 111.864200 	 13.405200 	 5.947200 	 0.899900 	 87.352700 	 31.593400 	 15.211600 	 0.826900 	 0.630600 	 88.079500
1356 	 1.088457 	 172.193300 	 12.033400 	 5.402100 	 0.773000 	 60.826800 	 0.039298 	 0.095717 	 -0.003899 	 0.024889 	 0.017408 	 0.000000 	 0.000000 	 1.073190 	 109.595600 	 12.312200 	 4.342000 	 0.767800 	 60.742600 	 0.010200 	 17.837000 	 0.052100 	 65.736200 	 0.982088 	 11.723800 	 14.754200 	 3.664500 	 0.979600 	 -63.515600 	 64.270800 	 13.029000 	 1.648600 	 0.645900 	 60.359300
1357 	 0.983444 	 83.859000 	 14.046000 	 6.662600 	 0.630500 	 -43.141300 	 0.028858 	 0.211793 	 0.000939 	 0.095642 	 0.059918 	 0.000000 	 0.000000 	 0.968616 	 11.044800 	 15.446400 	 3.202800 	 0.650700 	 -43.310500 	 47.808400 	 14.910400 	 0.541400 	 -41.784700 	 0.969766 	 17.434400 	 15.105000 	 3.974500 	 0.645900 	 -43.312400 	 105.969100 	 14.960000 	 1.010500 	 0.512500 	 -41.282800
1364 	 1.116511 	 11.920300 	 14.781100 	 5.676800 	 0.804600 	 -85.015500 	 0.021968 	 0.224123 	 0.014225 	 0.077718 	 0.007481 	 0.000000 	 0.000000 	 1.095064 	 6.652300 	 15.162000 	 4.545800 	 0.823100 	 89.179600 	 13.979300 	 16.855400 	 0.511200 	 -65.499800 	 1.091517 	 3.411000 	 15.720500 	 3.520300 	 0.835400 	 82.055100 	 20.509300 	 15.657900 	 1.954500 	 0.682100 	 -71.770200
1366 	 0.983204 	 87.394100 	 14.497200 	 8.708200 	 0.891500 	 32.171700 	 0.016575 	 0.226324 	 0.003878 	 0.205151 	 0.033234 	 0.000000 	 0.000000 	 0.977370 	 7.767600 	 16.030100 	 3.991200 	 0.886900 	 15.433000 	 22.810200 	 16.068200 	 0.711500 	 59.369200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1368 	 0.979632 	 95.309400 	 13.111400 	 6.263600 	 0.934100 	 -14.664300 	 0.018044 	 0.220630 	 -0.001901 	 0.043941 	 0.012319 	 0.000000 	 0.000000 	 0.985892 	 27.992000 	 14.066200 	 4.562300 	 0.899500 	 -27.160200 	 36.580600 	 14.963800 	 0.653500 	 42.730700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1372 	 0.982576 	 103.809800 	 14.339900 	 6.127900 	 0.632800 	 80.490600 	 0.015785 	 0.310031 	 -0.005992 	 0.021762 	 0.010653 	 0.000000 	 0.000000 	 0.980680 	 33.477500 	 15.176600 	 4.625900 	 0.696600 	 84.434300 	 55.881700 	 16.226200 	 0.244100 	 72.614200 	 0.979811 	 24.126900 	 15.527000 	 4.446200 	 0.744300 	 88.714600 	 130.455900 	 15.290300 	 2.346600 	 0.329400 	 73.825100
1384 	 1.028445 	 21.525000 	 14.571700 	 6.352100 	 0.880900 	 -31.009600 	 0.018711 	 0.208894 	 0.005603 	 0.058381 	 0.013510 	 0.000000 	 0.000000 	 1.016890 	 5.643300 	 15.451700 	 3.599800 	 0.873100 	 -32.139300 	 15.861100 	 15.819700 	 0.980800 	 26.806400 	 1.015293 	 4.908900 	 15.572300 	 3.404400 	 0.871500 	 -32.538400 	 27.525400 	 15.617800 	 1.240700 	 0.919700 	 -17.535600
1389 	 0.998718 	 21.947800 	 15.536400 	 6.168600 	 0.873800 	 1.703600 	 0.009793 	 0.213783 	 -0.001770 	 0.059482 	 0.000000 	 0.000000 	 0.000000 	 0.993020 	 9.960100 	 16.123900 	 5.145800 	 0.895600 	 12.582700 	 10.628000 	 17.653700 	 0.671700 	 -16.025600 	 0.992972 	 6.495600 	 16.466700 	 4.571400 	 0.899200 	 16.595800 	 18.474500 	 17.006300 	 1.373300 	 0.742700 	 -13.273100
1401 	 0.991881 	 58.219600 	 14.474200 	 5.366400 	 0.608200 	 -21.786200 	 0.023344 	 0.252170 	 0.004632 	 0.006030 	 0.055344 	 0.000000 	 0.000000 	 0.984307 	 24.535500 	 15.177600 	 4.496600 	 0.688600 	 -22.483100 	 32.569200 	 16.262300 	 0.291100 	 -20.706900 	 0.982818 	 16.415800 	 15.616500 	 4.342500 	 0.759800 	 -23.231300 	 58.798200 	 15.504200 	 1.939500 	 0.367800 	 -20.977200
1404 	 1.002220 	 36.524700 	 15.407100 	 9.997500 	 0.724100 	 41.006400 	 0.008842 	 0.279954 	 0.011695 	 0.080941 	 0.000000 	 0.000000 	 0.000000 	 0.999709 	 17.779000 	 15.786500 	 6.011200 	 0.722200 	 40.925100 	 0.017900 	 19.375300 	 0.205000 	 -0.204800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1412 	 0.983722 	 138.859700 	 14.559100 	 11.094500 	 0.959500 	 -20.600200 	 0.015571 	 0.391413 	 0.009239 	 0.044046 	 0.024467 	 0.000000 	 0.000000 	 0.982655 	 324.755800 	 14.154900 	 13.114800 	 0.958300 	 -21.224900 	 0.009359 	 20.266000 	 0.045700 	 62.688400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1415 	 1.041878 	 16.281200 	 14.417500 	 4.251700 	 0.865700 	 9.710700 	 0.011944 	 0.158365 	 0.009611 	 0.034974 	 0.000000 	 0.000000 	 0.000000 	 1.030421 	 10.310500 	 14.820000 	 3.681200 	 0.850200 	 11.427800 	 12.388400 	 16.358800 	 0.904100 	 -42.686900 	 1.027637 	 12.769800 	 14.603600 	 3.873400 	 0.861300 	 10.331900 	 20.371400 	 17.549600 	 0.250700 	 0.869500 	 -44.405500
1416 	 1.004798 	 81.157100 	 12.718000 	 6.576600 	 0.658200 	 57.329100 	 0.013568 	 0.129729 	 -0.004354 	 0.068952 	 0.002226 	 0.000000 	 0.000000 	 1.041700 	 77.331500 	 12.743600 	 6.398500 	 0.657500 	 57.327900 	 0.005472 	 18.139900 	 0.039200 	 35.383800 	 0.995202 	 47.243200 	 13.118900 	 5.819500 	 0.650500 	 55.834800 	 38.392700 	 15.744900 	 0.571800 	 0.612600 	 84.947500
1417 	 1.125767 	 12.234400 	 16.460000 	 5.444900 	 0.775100 	 -28.564600 	 0.039843 	 0.217711 	 0.015846 	 0.074606 	 0.000000 	 0.000000 	 0.000000 	 1.097018 	 10.388100 	 16.876400 	 7.326000 	 0.815900 	 25.516800 	 6.220800 	 18.196100 	 0.371100 	 -39.847700 	 1.086710 	 14.401300 	 16.516100 	 7.182800 	 0.849000 	 -1.671500 	 10.740000 	 19.185600 	 0.042400 	 0.296200 	 -44.085700
1418 	 0.969860 	 62.563200 	 12.749900 	 5.270600 	 0.800700 	 71.545800 	 0.017992 	 0.171615 	 0.000004 	 0.021136 	 0.006456 	 0.000000 	 0.000000 	 0.958317 	 159.089200 	 12.399200 	 7.511700 	 0.790200 	 71.198900 	 7.849500 	 15.896700 	 0.857700 	 74.364900 	 0.959802 	 13.929300 	 15.337700 	 1.316300 	 0.845500 	 77.712400 	 406.981700 	 12.004500 	 9.588500 	 0.785000 	 70.176400
1429 	 1.010102 	 91.118000 	 12.865200 	 7.266200 	 0.708100 	 15.872500 	 0.034806 	 0.184775 	 -0.002925 	 0.036225 	 0.020622 	 0.000000 	 0.000000 	 0.968047 	 12.767700 	 14.199900 	 3.803800 	 0.688100 	 17.573400 	 35.425400 	 14.030500 	 0.816000 	 -10.169300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1431 	 0.980460 	 49.419200 	 14.597700 	 6.203100 	 0.724400 	 77.486200 	 0.017696 	 0.312480 	 0.003167 	 0.044695 	 0.048944 	 0.000000 	 0.000000 	 0.970666 	 9.254400 	 15.753200 	 3.249200 	 0.752000 	 81.464800 	 36.795200 	 15.571700 	 0.541300 	 65.319300 	 0.970622 	 10.591300 	 15.662100 	 3.532900 	 0.751800 	 81.646900 	 71.991500 	 15.515500 	 1.189000 	 0.523200 	 64.816000
1433 	 1.018252 	 51.978400 	 14.645400 	 8.570100 	 0.863500 	 24.394000 	 0.019803 	 0.282454 	 0.013411 	 0.089849 	 0.016124 	 0.000000 	 0.000000 	 1.022183 	 24.010400 	 15.038200 	 6.243200 	 0.879800 	 24.545600 	 0.122500 	 20.841600 	 0.034300 	 71.208100 	 1.001368 	 10.689400 	 15.616400 	 5.740200 	 0.926300 	 37.645800 	 26.768800 	 16.735600 	 0.863100 	 0.540300 	 15.718700
1449 	 0.989715 	 80.555000 	 12.596100 	 5.071000 	 0.722900 	 10.867500 	 0.025550 	 0.178838 	 -0.004341 	 0.079717 	 0.020749 	 0.000000 	 0.000000 	 0.904208 	 11.699100 	 14.140200 	 2.275100 	 0.751600 	 11.662300 	 49.779100 	 13.295200 	 0.633900 	 8.959000 	 0.888105 	 6.994100 	 14.803200 	 1.786400 	 0.780300 	 12.484500 	 92.004000 	 12.817400 	 2.173500 	 0.661600 	 9.679900
1456 	 0.980906 	 38.665500 	 15.400800 	 6.753300 	 0.836700 	 -39.624400 	 0.010057 	 0.301136 	 0.003301 	 0.043968 	 0.077007 	 0.000000 	 0.000000 	 0.974401 	 10.770300 	 16.206700 	 4.376500 	 0.904400 	 -33.347300 	 41.056600 	 16.708900 	 0.358000 	 -47.139500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1457 	 1.025093 	 55.754900 	 14.133000 	 8.679600 	 0.971600 	 75.364000 	 0.021963 	 0.203670 	 0.008429 	 0.143219 	 0.015317 	 0.000000 	 0.000000 	 1.015481 	 23.856700 	 14.663000 	 7.140800 	 0.964500 	 -61.584400 	 19.411800 	 16.935900 	 0.503700 	 48.042800 	 1.014934 	 19.259500 	 14.865800 	 6.977600 	 0.939200 	 -52.292500 	 42.372500 	 16.028700 	 2.096800 	 0.604700 	 49.126800
1460 	 1.007810 	 11.624400 	 15.654600 	 5.000100 	 0.705500 	 -7.588500 	 0.012795 	 0.237541 	 0.009389 	 0.121719 	 0.062531 	 0.000000 	 0.000000 	 1.000147 	 5.842100 	 16.125300 	 3.638300 	 0.713600 	 -5.788600 	 16.099400 	 17.179100 	 0.590500 	 -20.187200 	 0.998890 	 2.846000 	 16.954100 	 2.880900 	 0.728600 	 0.202000 	 22.047000 	 16.009300 	 2.964500 	 0.664100 	 -14.296000
1465 	 1.000244 	 55.429300 	 14.095700 	 8.042400 	 0.873200 	 -60.768900 	 0.012542 	 0.207056 	 -0.004859 	 0.051393 	 0.008264 	 0.000000 	 0.000000 	 1.000333 	 51.739900 	 14.129900 	 7.791900 	 0.873200 	 -60.759300 	 0.004488 	 19.160800 	 0.070500 	 -29.901700 	 1.002100 	 29.736300 	 14.578900 	 5.533800 	 0.914500 	 -66.935400 	 138.998100 	 15.936900 	 19.998600 	 0.663700 	 -52.047000
1470 	 1.038622 	 22.085900 	 14.821000 	 6.694600 	 0.800000 	 -79.749300 	 0.020048 	 0.094367 	 0.002688 	 0.207085 	 0.030268 	 0.000000 	 1.000000 	 1.022122 	 4.984000 	 15.779100 	 3.502200 	 0.793400 	 -79.649400 	 16.302500 	 15.991500 	 0.818700 	 -81.124500 	 1.041866 	 20.664400 	 14.857000 	 6.529600 	 0.800400 	 -79.731500 	 86.669600 	 17.465700 	 0.036100 	 0.629600 	 87.904800
1471 	 0.984320 	 26.273700 	 14.937600 	 4.676700 	 0.788100 	 -15.227500 	 0.016047 	 0.241416 	 0.003994 	 0.032740 	 0.009892 	 0.000000 	 0.000000 	 0.980698 	 21.482000 	 15.072600 	 4.331500 	 0.802300 	 -14.900400 	 160.710900 	 16.440800 	 0.139400 	 -18.051200 	 0.980710 	 21.040800 	 15.088800 	 4.307800 	 0.806000 	 -14.859700 	 343.143700 	 15.984800 	 1.492200 	 0.168400 	 -17.648100
1480 	 1.298073 	 69.902300 	 14.265700 	 9.193500 	 0.853900 	 -85.081600 	 0.034238 	 0.092259 	 0.036335 	 0.405985 	 0.021472 	 1.000000 	 1.000000 	 1.771140 	 26.014000 	 14.700100 	 6.213300 	 0.883700 	 -78.611900 	 0.005176 	 17.749900 	 0.286300 	 -45.643200 	 23.866420 	 18.096300 	 14.412900 	 3.957200 	 0.892000 	 -22.741800 	 936.871200 	 21.211300 	 0.034000 	 0.325900 	 1289402444658512818306955717115904.000000
1482 	 0.972798 	 555.134500 	 12.585500 	 11.127700 	 0.736300 	 -61.054500 	 0.012054 	 0.228836 	 0.004598 	 0.040149 	 0.005427 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 2.527233 	 136.188200 	 12.707200 	 5.417600 	 0.680000 	 -56.908000 	 3115.426800 	 16.603200 	 0.062400 	 0.854400 	 -1867656462336000.000000
2000 	 1.063065 	 251.180900 	 13.347200 	 10.439100 	 0.629600 	 -80.214200 	 0.033868 	 0.100631 	 0.014796 	 0.232916 	 0.072360 	 0.000000 	 0.000000 	 1.063144 	 251.143900 	 13.347300 	 10.438700 	 0.629600 	 -80.214100 	 0.008441 	 17.476500 	 0.021300 	 37.716300 	 1.244578 	 98.826800 	 13.687500 	 7.584700 	 0.657000 	 -82.082100 	 114679.171900 	 41.614500 	 3.562200 	 0.050000 	 69.733500
2001 	 1.078099 	 365.532700 	 11.830500 	 6.498500 	 0.705700 	 -11.788800 	 0.047807 	 0.069846 	 0.004122 	 0.133555 	 0.194527 	 0.000000 	 0.000000 	 1.022980 	 156.538900 	 12.759300 	 6.366100 	 0.801600 	 -13.239100 	 48.306000 	 14.207200 	 0.413100 	 -9.757400 	 1.305649 	 132.335200 	 12.343000 	 4.695000 	 0.756800 	 -11.946000 	 16836.210900 	 19.810300 	 0.124000 	 0.715600 	 -11698968002035712.000000
2002 	 1.029440 	 115.813400 	 13.162100 	 7.402800 	 0.901000 	 -14.130600 	 0.035103 	 0.157097 	 -0.005262 	 0.179713 	 0.034004 	 0.000000 	 0.000000 	 0.982614 	 5.362300 	 15.427600 	 2.251000 	 0.830900 	 -18.373900 	 24.533600 	 14.273000 	 0.893800 	 58.925300 	 0.973640 	 2.691300 	 16.479500 	 1.220200 	 0.731400 	 -21.880900 	 50.864800 	 13.701600 	 2.936900 	 0.957700 	 36.323800
2005 	 1.061541 	 39.411800 	 13.580000 	 2.622100 	 0.890300 	 80.232300 	 0.049109 	 0.269033 	 0.021923 	 0.119521 	 0.037133 	 0.000000 	 0.000000 	 1.006920 	 8.993200 	 15.228300 	 1.158900 	 0.979100 	 86.243300 	 33.077100 	 13.940900 	 0.768200 	 80.239700 	 1.006299 	 8.189200 	 15.416100 	 1.106800 	 0.995300 	 -69.194200 	 54.993400 	 13.838800 	 1.235800 	 0.778800 	 80.280400
2007 	 0.985249 	 21.689700 	 14.866100 	 3.973300 	 0.834800 	 -31.009600 	 0.017121 	 0.202489 	 -0.014932 	 0.080916 	 0.013976 	 0.000000 	 0.000000 	 0.957523 	 6.445800 	 15.870100 	 2.159400 	 0.856000 	 -28.954800 	 26.171400 	 15.430700 	 0.713900 	 -35.530100 	 0.954462 	 2.850500 	 17.392500 	 1.140900 	 0.838900 	 -28.283300 	 32.290600 	 14.829200 	 3.181000 	 0.831800 	 -31.776100
