1198 11.615300 1.069872 36.772037 69.555750 -0.169025 -0.347149 3.693221 0.459769 1.231413 1.279513 1.897368 1.540806 1.482883 39635.064907 0.215325 -15.814231 -16.648850 6.781416 -1.189541 -1814.947557 -1.017521 299.588710 2.010792 2369.891713 0.730981 12.100175 -19.695262 2.564959 0.186332 
1199 -37.821900 1.180608 -66.778349 61.830158 -0.172987 0.209326 0.690533 0.356866 0.990267 1.109700 0.903902 0.912787 0.814546 2863.256851 0.790648 -6.259996 11756714036924454.000000 0.000002 -57.870996 -137.689528 1.797390 755.219033 1.424815 209815.931736 0.119196 13.136390 -3.291174 -1.493075 0.148585 
1202 24.086800 1.003382 41.294490 75.330931 -0.168606 0.223687 0.695844 0.252172 1.538113 1.760671 4.035041 2.623371 2.291763 97.491023 5.542673 4.886854 0.000000 100962999300798.171875 -887.666780 210.730807 3.038307 -95.072750 5.635366 0.000000 286446.231975 -913.074027 24.715975 5.558006 0.531515 
1204 41.166500 1.001879 14.403041 66.651712 0.107763 0.076777 1.296174 0.023886 3.022273 3.028893 18.008633 5.958638 5.945615 -0.000000 3246017731500970463599330303259401534399491264400418110726421902000128.000000 -699.546963 10.727596 31.035099 1.937065 -2157.047476 -1.641856 14.240874 24.135761 388.901280 2.783836 0.945713 10.604214 31.196002 1.994698 
1206 9.623400 1.030323 38.255187 77.624539 0.399388 0.178868 1.870301 -0.134393 1.171238 1.175919 2.658006 2.269398 2.260365 -132.661198 2.608004 7.382752 14.111156 7.162739 0.449916 -1023.601255 -1.173896 88.686299 3.198096 -180.817954 1.937901 0.799312 17.187386 6.717499 0.575083 
1211 -57.455200 0.989379 -20.697889 74.916511 1.170805 0.065069 1.555013 -0.112177 1.309569 1.320078 5.018697 3.832326 3.801819 8.570303 18.691978 5.492108 122.667327 3.013337 0.875631 -78.376757 -8.639520 14.997099 13.857414 118.458526 2.898248 0.810152 14.877652 14.349409 1.194446 
1212 -55.526300 1.006675 -21.641816 83.544844 1.091038 0.167406 2.031077 -0.140809 4.862670 4.928605 7.400808 1.521964 1.501603 20.338371 17.638238 -2.622395 -30.269606 14.482264 -1.508846 2227.085927 0.847447 9.083155 27.938336 -738.368187 1.156144 -1.446440 30.215933 14.504536 1.472962 
1216 -24.676400 0.987423 -9.592917 81.710536 -0.089701 0.179963 0.885459 0.202009 2.179931 2.195964 7.705537 3.534763 3.508955 -0.008739 1183.198119 -17.420954 5778553.014549 0.016529 736.907292 -48.352306 -11.395672 8.359300 23.064743 -520.727313 1.507427 -1.923853 12.764808 19.288708 1.630989 
1220 64.643400 1.749149 2.785793 73.266511 -0.586375 0.557045 0.267268 0.592065 1.122122 1.218574 2.508887 2.235842 2.058871 535.237847 1.962667 9.277368 3827905277555760021159012236270435827546115478126592.000000 0.000000 419.369880 60.937637 3.454235 177.311711 3.364870 -1695680677003844485504198101547932975104.000000 0.000000 -336.975460 -6.518682 6.242800 0.339645 
1221 -10.707600 0.972729 3.925460 75.035664 0.373086 0.140535 0.891721 0.095154 1.554948 1.862085 3.517153 2.261911 1.888825 29.834152 11.508028 -3.765948 -25.256885 12.651893 -1.341611 933.214546 1.621512 -27.976041 11.892247 35.444494 9.959572 -4.082277 3.730792 -3.729010 0.148579 
1223 70.139400 1.066353 74.783525 72.462800 -0.287175 0.070117 0.776606 0.211693 1.235170 1.288506 2.638438 2.136093 2.047672 -206.274825 3.436291 8.031338 -47.565864 6.495773 -13.090528 -272.299951 -1.911979 125.046840 4.431660 151.746771 3.842941 -12.155881 -13.974700 4.062364 0.323626 
1228 -70.868600 1.043196 -9.835764 72.519070 -1.103474 -0.267518 1.497688 0.456765 2.588611 2.590050 6.260174 2.418352 2.417009 81.232449 5.600396 3.860891 -575.698774 1.594006 1.097553 227.709565 -4.611749 80.816820 5.610675 -41.412773 7.824851 0.969866 -590.253016 1.592226 1.148597 
1230 -51.457700 1.052341 6.378728 72.175740 0.305078 0.087758 0.898642 -0.053299 1.355363 2.080074 3.789169 2.795685 1.821651 -80.724240 6.059823 -1.802090 0.000000 3556204947142.356934 953.637296 286.478591 -3.630758 72.094146 6.246583 56.912196 6.166894 -4.664807 19.271977 6.613825 0.256003 
1231 46.090400 0.992266 57.270130 74.358535 0.089063 0.243828 1.519761 -0.498716 1.047585 1.067553 3.348156 3.196072 3.136291 -29.829846 8.282538 4.101337 31.068984 8.135728 3.490298 -7314.594043 0.394419 -30.445386 8.198727 -28.820195 8.193679 4.874420 -1.965085 -2.746470 0.148584 
1233 158.200700 0.985058 173.960049 84.943431 0.203665 -0.003835 1.666253 0.078350 1.150900 1.159924 4.094109 3.557309 3.529635 27.244122 18.754450 -5.973734 46.087881 13.995424 -4.642592 1.155047 11568322.677560 44.279269 14.632194 49.204598 13.484058 -4.495175 1.412475 11.561776 0.148578 
1239 44.196300 1.010172 36.494300 75.048960 0.529192 -0.005846 1.204213 -0.032843 1.104427 1.539710 2.846144 2.577031 1.848493 22.172160 12.212910 -6.273087 0.000000 312382091827949.000000 -375.141142 -64.910963 5.025798 34.352650 9.807730 4.692564 25.736239 16.312051 -6.014385 2.183967 0.148577 
1241 -26.978800 1.050643 -26.845938 61.911108 -0.098904 0.050050 0.785331 0.509825 1.085701 1.110135 4.270957 3.933823 3.847240 174.005262 4.415687 6.712992 -188.111464 4.246967 4.441011 -1.100638 11430027.831498 -135.130597 5.052450 170.100371 4.481429 -5.227329 -0.000000 0.000000 -51.266823 
1243 -90.849800 1.047759 -42.305283 62.015276 0.216647 0.050632 1.211935 -0.215480 1.801874 2.142988 5.212534 2.892840 2.432368 72.560080 10.127665 -4.893857 -287.843655 4.278828 4.397050 71.159890 10.152725 79.212469 9.727223 -98.002046 8.332375 5.526573 -5.148726 4.400457 0.148581 
1255 -19.657400 1.017197 9.999363 76.275685 -0.749309 -0.325851 6.991667 -1.985946 1.433741 1.752510 1.949948 1.360042 1.112660 -27.613668 6.368435 -8.550701 -21.233850 7.339846 1.935251 1458.274051 0.805007 -39.332841 5.377909 -173.658386 2.377413 68.261631 3.970114 1.959564 0.148579 
1259 44.371300 1.022883 9.561670 64.478941 0.231664 -0.013027 0.643113 -0.052641 1.881308 2.030950 7.240125 3.848452 3.564896 47.271378 16.804712 -4.832687 49.201126 16.674648 2.607554 -2926.789554 1.375876 -55.481271 15.525881 26.673772 20.898290 -8.992203 9.985576 -14.747423 0.301925 
1261 3.650700 0.990401 6.835140 76.300289 0.151910 0.243024 0.325101 0.170227 1.131700 1.254548 3.004435 2.654798 2.394834 -24.128649 7.635950 -7.783907 -57.795237 4.792313 3.599733 1.532405 6628849.340019 35.903261 6.297764 -15.286681 1.060518 0.148592 17.277377 -9.046911 5.990753 
1264 24.459900 0.998256 48.711915 74.459679 0.786990 0.051358 0.851479 -0.048131 1.229764 1.531659 2.726529 2.217115 1.780115 60.281449 5.516603 -2.465717 249218.879268 0.059585 1092.508856 -158.740574 3.418000 57.009363 5.606510 64.351409 4.751246 5.915066 -9.814772 6.508571 0.267884 
1266 9.323300 1.019563 18.779849 80.815382 0.738444 0.257718 0.798958 0.026771 1.472257 2.143271 4.101795 2.786060 1.913801 86.216755 5.748946 3.544951 -18058293269518913214028430966784.000000 0.000000 653.655731 144.130124 -4.037685 -86.531976 5.724646 -426.329244 2.302913 33.553193 14.763784 6.928846 0.300692 
1267 -20.336200 0.970864 1.975637 82.916278 0.130543 0.020488 1.247471 -0.143526 2.219758 2.573701 7.367946 3.319256 2.862783 4.908762 32.847939 -6.153363 -18.986490 16.073586 1.983677 -1565.297988 -1.069083 12.806044 19.291400 0.000000 184917925.871521 -90.633046 -8.338536 11.757440 0.280702 
1269 -0.783200 1.070272 12.657327 80.467161 0.087531 -0.290643 4.282253 0.296048 1.460048 1.653214 3.895634 2.668154 2.356400 66.610661 8.294518 -5.193271 -0.000000 307279082342.675842 -1203.918258 -122.945762 -4.732144 -73.144267 7.950463 0.000000 117752409.832227 721.710731 17.433746 7.955168 0.532603 
1274 -8.759400 0.994581 -2.203035 74.019192 -0.066363 0.211490 0.917964 0.210073 1.095759 1.101961 2.974237 2.714318 2.699041 32.954555 9.331105 -7.620975 26.731951 10.428166 2.850848 1161.881808 1.148187 -49.300404 7.683536 311.445111 1.876859 -1.339098 22.816641 11.231956 2.302263 
1275 -3.454600 1.055903 -10.203868 60.770484 1.262675 0.048347 1.006789 -0.249002 1.461012 1.480169 2.253300 1.542286 1.522326 30.778351 11.915276 -4.155071 33.438284 11.476747 3.426890 13772.689518 -0.445202 -31.914357 11.702265 -260.462536 1.419775 0.400507 -33.487929 11.466847 3.447772 
1276 -47.290900 1.065045 -21.046137 63.216392 -0.267450 0.142651 0.688950 0.300595 1.418942 1.590012 3.110868 2.192386 1.956506 349.630001 2.620071 8.288036 26.227419 8.505158 2.901247 1233.540431 -1.350601 159.261733 3.867367 -23.621785 3.439094 0.222288 -160.197044 3.684670 8.258175 
1277 -60.317000 1.075271 -98.862960 66.513720 0.104156 0.051640 1.265696 0.059158 1.342496 1.532557 10.626283 7.915318 6.933694 18.203157 30.356617 9.733866 -27.898546 24.741369 3.687721 -2106.533925 -1.895373 -57.514860 16.895443 15.227922 31.837436 13.156511 4.859508 6.167299 0.148583 
1280 -49.980400 0.985994 -54.074396 76.135345 0.635668 0.072388 0.532595 -0.081314 0.991720 1.009181 3.845958 3.878067 3.810971 -4.190464 17.723530 -15.521567 24.013790 7.009249 -7.493773 0.806483 3474940.374962 -26.621694 6.886915 -12.283072 10.103587 -9.784185 -0.000000 -0.000019 -14.928329 
1283 -94.885400 1.013615 -37.376807 58.928367 0.373451 -0.210634 1.731417 -0.008864 2.063494 3.470807 12.344882 5.982514 3.556776 12.082324 27.270178 3.539864 0.000000 538480674064618790248379603484672.000000 -351.693808 88.941505 -9.656143 9.294716 31.682293 2.079116 64.695416 7.469134 10.470384 13.327784 0.196362 
1285 -23.241000 1.009351 -11.138969 62.597805 -0.454527 -0.191779 0.338297 2.062708 1.456159 1.525937 5.664976 3.890355 3.712457 68.337558 6.739003 -3.765961 -51.064361 7.836417 1.981337 -2330.660304 0.879655 67.457872 6.774618 108.917046 4.792074 -7.641169 -9.568734 8.837754 0.447561 
1289 -88.344000 1.035593 15.288182 80.272481 1.103608 0.266612 1.051485 0.031680 0.982028 1.562679 1.511801 1.539469 0.967442 112.887595 3.997038 -2.781235 113.706061 3.981207 -2.721911 0.100616 33653833.987342 135.905967 3.625548 210.564130 2.682562 -8.302740 -12.813857 5.168891 0.305271 
1297 98.976200 1.055552 63.356287 80.261520 -0.363307 -0.154720 2.023661 -2.111246 1.804638 1.909329 2.852304 1.580541 1.493878 12.173959 20.283988 -29.503582 -673.710101 2.426598 3.239094 62.902691 11.108580 73.397260 8.312233 -111.066108 6.400909 -22.609238 -3.136708 13.632517 0.163128 
1300 43.585400 1.070745 52.111672 66.829832 0.235675 -1.191569 0.570658 -2.139078 2.616038 3.602697 7.111064 2.718257 1.973817 36.181251 8.689379 -2.656708 -52645542203484377656681525040968662525026530970810718914150081322821877760.000000 0.000000 399.711430 -131.370054 -5.696964 24.925444 10.508790 0.000001 39737.292762 -433.910061 -17.329127 8.672478 0.431768 
1312 -53.525800 1.379499 -43.176088 65.058281 -0.298770 0.059045 0.853254 0.141310 9.823022 10.591966 15.794340 1.607890 1.491162 392.295385 3.720453 -2.584950 -390.065676 3.681314 1.050128 36.471977 10.842287 629.151425 2.944164 375.614553 3.852982 1.152896 -6.482747 17.790541 0.285500 
1313 69.836900 0.987591 76.139418 85.549045 0.154251 -0.139713 1.025778 0.037674 1.022025 1.024994 2.055567 2.011269 2.005442 -37.035422 7.971973 -3.329789 6.241474 16.857652 -10.189382 91.973536 3.831145 -31.750710 8.610058 0.000000 4144397.208028 -114.619260 25.961527 6.472027 1.303448 
1315 -58.562400 1.099669 -12.954692 68.136692 0.026463 0.334933 0.569120 0.207094 1.332424 1.350596 10.811584 8.114220 8.005045 106.033187 5.375921 6.373741 259.563772 2.866049 0.876099 109.608632 -7.017972 -98.634542 5.619412 50.449884 7.576139 -7.550068 21.805521 -3.677333 0.159991 
1316 11.828600 1.025033 32.599658 72.845611 0.180193 0.044444 1.024604 -0.004211 1.307039 1.457382 2.110691 1.614865 1.448276 75.751053 5.273880 -2.274405 15.072218 9.986366 -0.562306 777.922961 1.921018 -65.615559 5.570354 62.049240 5.716219 2.358770 -13.414005 1.221670 0.148586 
1325 79.655500 1.025575 74.194949 85.844869 0.217391 -0.045136 0.971222 0.156577 1.350369 1.993545 5.546177 4.107156 2.782068 -71.410716 6.273681 2.752532 0.000000 18099631471860871793213440.000000 536.029871 258.737079 -3.217962 65.951173 6.470336 18.538383 5.818535 0.217526 32.269119 -8.390964 7.899551 
1327 59.897600 1.087165 90.000549 72.948197 -0.165992 0.114226 0.705523 0.166218 1.035794 1.160541 2.450880 2.366186 2.111842 -3841.372088 0.855848 -29.803473 -550.903654 2.165648 4.126036 16.993438 -12.349420 130.061165 4.498983 -767874.068201 0.062603 -92.677787 -6.591976 4.325544 0.189630 
1332 -13.728400 1.043119 -10.298064 64.852918 0.628253 -0.011286 0.865933 0.054875 1.088458 1.100814 2.118801 1.946607 1.924758 138.751425 4.591774 -2.242060 -367.594385 2.182399 6.314343 203.718583 -3.551680 188.798532 3.877035 115.119373 1.853964 0.344669 109.872016 5.109993 1.820900 
1341 -40.305000 0.969721 -15.323638 63.618371 1.270817 0.042801 1.636841 -0.148876 1.100409 1.167818 6.964621 6.329119 5.963790 1.868576 53.700470 -10.959977 120.640784 4.576805 -2.277763 -34.270878 -15.950830 17.925395 15.968128 55.208627 7.691088 3.582097 -4.371787 26.244599 0.395260 
1344 30.427300 1.194946 13.549229 66.566370 0.273716 0.057007 0.855473 -0.265438 1.283349 1.482173 1.618863 1.261436 1.092222 193.835338 3.249965 -2.602311 -857957439568508629939697545122629162928963584.000000 0.000000 344.081000 302.470598 -2.479464 319.201099 2.558958 -2640402058478.776367 0.000054 -74.727539 30.376547 4.736321 0.535148 
1351 52.515000 0.994825 77.302753 80.115365 0.683682 0.002396 1.416919 -0.112131 1.347795 1.371953 4.299803 3.190250 3.134074 9.968370 28.266326 -4.466766 -13.779264 23.823033 3.546237 -6349.415220 0.554475 12.374479 25.094806 -186.148569 1.662459 -0.344702 13.613456 23.968060 3.595396 
1355 -98.624400 0.996197 -62.869839 74.506988 0.466439 0.550180 1.300354 -0.217166 1.088075 1.261186 3.764555 3.459830 2.984934 43.886094 17.805674 2.358022 -44.698544 17.651870 2.299148 -35720.803791 0.333740 -18.582207 28.563163 0.000000 1648035086865828864.000000 128.282633 48.994779 13.931088 1.492756 
1356 -50.464000 1.088457 26.350952 61.502029 0.577137 0.197342 1.725987 0.047082 2.317871 2.468333 28.358673 12.234792 11.488999 52.523141 25.405267 2.542197 7.953527 60.209429 4.324692 -318.806820 8.321702 27.812113 35.567597 25.447651 35.341203 3.162286 -38.216591 12.053623 0.533945 
1357 55.425000 0.983444 49.458848 69.621304 0.098795 0.005087 1.106463 -0.003021 1.442899 1.472659 4.024154 2.788937 2.732577 0.004928 2117.754867 -19.835290 -1.299837 90.644844 -7.595421 2715.400702 -0.746675 10.622270 27.066208 194.990205 1.733906 -0.549663 -1.197911 -94.798658 7.811748 
1364 -39.032300 1.116511 -45.234550 67.513903 0.290129 -0.218329 1.393127 0.163518 1.178879 1.453657 2.665414 2.260973 1.833591 -195.920469 4.129228 8.382441 52582756581375044878730264576.000000 0.000000 619.857940 -92.098377 -3.720983 -127.580567 5.158062 33718554741853036.000000 0.000000 316.098560 -9.244863 6.963775 0.276890 
1366 -13.096900 0.983204 3.091520 65.965433 0.294949 0.416640 1.717336 0.167419 1.224169 1.289906 6.689397 5.464440 5.185956 -0.749382 67.867688 -12.059682 0.000000 125116447310.066498 -479.217097 -31.349984 -8.861175 -13.541168 14.056758 -0.062599 235.000073 -23.098062 -3.539154 2.788543 0.148577 
1368 26.294400 0.979632 53.671230 74.312624 -0.607465 0.343484 1.805857 1.185548 1.556825 1.595870 6.564032 4.216295 4.113137 6.088198 43.999161 -7.435445 44.356855 11.989198 -5.742740 -37.463812 16.814048 23.108170 21.295108 -11.774589 27.712252 7.479938 4.567269 -22.537950 0.434368 
1372 -15.426000 0.982576 -9.963114 81.498283 0.400447 0.774143 1.303905 -0.084739 1.034619 1.082527 2.576955 2.490728 2.380500 1.899370 60.896534 6.280252 4.882274 36.215640 -3.918437 -264.100019 -1.492561 -7.001090 28.724174 2.764586 49.584726 5.313834 -11.565794 0.871122 0.148577 
1384 37.336500 1.028445 44.795472 72.109750 -0.386636 0.154184 0.710554 -0.255850 1.162906 1.232895 5.503945 4.732923 4.464246 -82.290444 6.335243 -7.144072 18498256262861096.000000 0.000001 297.237506 68.549799 5.209357 83.607224 6.341620 143.761804 4.635095 10.649518 -3.944029 3.495201 0.148593 
1389 11.069500 0.998718 36.173619 67.925716 0.465854 0.055400 1.912686 -0.205572 1.068581 1.201850 2.595964 2.429357 2.159974 -38.385402 5.976741 -7.229493 -0.000000 193994023.564390 -242.171428 97.808593 2.419603 44.352089 5.607112 -10.911738 10.821519 30.077146 4.635250 1.675894 0.148583 
1401 -188.700800 0.991881 -176.849501 55.403914 0.322796 0.031793 1.350396 -0.037947 2.046859 2.127158 4.370353 2.135151 2.054551 8.502911 28.554065 -4.558143 -1.625615 52.144980 11.202458 49.686008 -10.171436 11.213889 24.455920 4.067659 37.405261 -7.170017 -6.116487 15.577934 0.466476 
1404 -81.446000 1.002220 -48.425915 67.176674 1.180642 0.142325 0.963730 0.189571 1.197848 1.470356 2.466107 2.058780 1.677218 -50.275709 5.177567 -3.063203 0.000000 12279143149495624.000000 539.096123 145.710779 -2.780250 48.959863 5.211991 -37.540022 5.586771 -6.748647 -7.581039 1.725637 0.148585 
1412 -4.400800 0.983722 10.789310 71.171976 -0.335002 0.200795 2.694198 0.043410 1.081352 1.107207 2.936546 2.715624 2.652209 0.048626 237.301664 -24.111495 -6.295994 17.999922 -3.736033 -610.626737 -1.133283 -15.492953 10.864649 -58.401251 2.207694 0.590145 -5.180955 19.904314 4.893644 
1415 -41.638600 1.041878 -8.462717 68.108000 -0.103585 0.181251 0.334661 -0.051126 1.998634 3.311930 7.131549 3.568212 2.153291 166.041761 5.372497 -2.304740 -12666982084519993894287492164385302502867263438414447665415478426206208.000000 0.000000 508.926715 345.094835 3.984105 -212.190989 4.701840 -803.410233 2.105731 -9.121032 -31.024115 7.408884 0.430425 
1416 -43.296900 1.004798 3.510581 64.192698 0.481376 0.021450 0.876682 -0.072140 3.956933 5.079910 9.448137 2.387743 1.859903 90.297379 15.200831 3.255288 0.000000 13785747362540947456.000000 -259.657526 -400.867796 6.864483 80.373360 16.046343 21.534534 28.227763 7.509263 39.589360 11.608128 0.542734 
1417 7.073100 1.125767 21.465660 62.990678 0.396777 0.119685 0.958933 0.129678 1.148449 1.252009 3.028516 2.637049 2.418926 72.989835 3.242393 -2.860776 77.222120 3.141817 1.667543 -1.310798 -503057654.757067 86.658229 2.963824 -10229850083356709289459712.000000 0.000000 -296.353433 13.236896 4.154978 0.373710 
1418 24.098600 0.969860 41.709883 80.585207 0.236423 0.351270 0.935911 -0.150468 1.732406 1.732554 6.069908 3.503745 3.503445 25.888331 27.661702 6.603974 30.944947 25.530915 3.091132 -1684.614417 -2.199560 51.572870 19.402472 -322.144147 3.689617 -1.019882 -30.885091 25.559260 3.041156 
1429 -52.961200 1.010102 -41.153855 69.389888 -0.048527 -0.015180 0.711213 -0.310530 1.820533 2.135689 10.357964 5.689522 4.849940 13.985404 34.936440 6.667202 -27.111442 24.805984 3.976519 -5695.597804 -0.942675 -33.046409 22.113691 355.399364 2.429629 -0.334833 -26.607009 25.025036 4.134245 
1431 52.235900 0.980460 54.597132 80.842049 0.465926 1.167654 1.212112 -0.067899 1.235563 1.259506 2.830968 2.291237 2.247681 2.522645 44.830198 -7.758939 -6.061378 27.869545 5.263349 3549.447053 0.559503 -12.088070 18.918596 86.570842 1.770087 0.288715 -5.889282 28.292564 5.374178 
1433 -76.363000 1.018252 -24.341951 73.127918 0.668039 0.234804 1.911985 -0.197126 3.060949 3.803532 6.676993 2.181347 1.755472 25.035667 10.340441 -3.977091 30.948836 9.478582 0.942187 1576.464825 1.116863 24.872023 10.375859 -41.059859 6.755835 7.835027 10.183684 9.711441 0.241428 
1449 113.257600 0.989715 56.537988 67.469757 0.296837 0.027397 1.617846 0.069814 1.084995 1.115679 14.629991 13.483921 13.113082 0.286125 488.871882 11.603503 1.133150 223.305459 8.751357 -2914.259748 -0.953943 15.101786 50.407810 -188.993061 2.579300 0.379486 1.258091 210.432685 8.534676 
1456 -29.773900 0.980906 -19.218060 79.075947 0.368591 -0.059110 1.445187 -0.104914 1.155253 1.411701 3.166186 2.740686 2.242816 5.347305 18.121284 6.941058 0.000000 367802551837115132411904.000000 -494.740461 34.075873 -5.410824 -14.407870 10.643441 0.039926 238.213482 24.071188 4.482197 1.080474 0.148575 
1457 -56.065100 1.025093 -38.093794 63.235300 -0.444714 0.536019 6.366831 -0.428831 1.080522 1.145707 4.933429 4.565782 4.306014 0.004101 1186.983082 -46.264510 -234.197592 3.224642 -3.168917 34.486961 -13.862744 32.898364 10.512145 274.010713 2.192080 1.202761 11.010258 19.183970 2.982996 
1460 -31.794500 1.007810 -42.909035 63.935666 0.192746 0.076501 0.982526 -0.059729 1.124295 1.159076 2.493367 2.217716 2.151167 81.953138 4.623488 7.261199 364.799723 1.945039 2.235519 -60.706390 -6.474268 -72.381948 4.962058 143.542261 3.420914 9.523261 2.216136 2.232320 0.148577 
1465 -16.914700 1.000244 32.758499 70.996451 -0.254641 -0.419163 0.925757 -0.232699 2.724954 4.351831 6.191960 2.272317 1.422840 51.980435 8.732483 -4.480181 1460450981304137303004807168.000000 0.000000 349.365878 -110.284355 6.076617 55.273891 8.481351 -8.825397 10.234932 0.242169 73.230456 6.651915 9.501588 
1470 -1.527200 1.038622 -32.576317 67.238158 0.168467 -0.584690 1.059005 0.014654 1.096704 1.098657 3.147043 2.869546 2.864445 7.833912 20.223579 -13.594305 -15.965292 14.070799 -7.951061 -7585.132871 -0.472591 37.524013 9.091659 313.395376 1.218331 0.582960 -15.900216 14.098183 8.043132 
1471 -18.970100 0.984320 -13.970280 64.036430 0.205418 0.053575 1.340604 -0.061285 1.128821 1.254529 3.292232 2.916521 2.624278 15.976640 13.738301 -8.634039 14.905235 14.342345 -3.870424 -648.780080 1.385044 36.713178 9.033597 -28.893390 3.050777 0.297862 15.298752 14.125355 6.071918 
1482 -77.695300 0.972798 -20.041785 78.699458 0.032305 -0.188129 1.002245 -0.085421 3.074518 4.932155 11.307663 3.677865 2.292641 20.264202 22.012354 -4.015689 0.000000 93248144565906508534853982033830780484976640.000000 727.041631 116.460238 8.709077 20.399997 21.932262 0.000120 12769.836184 -41.095189 18.575527 12.765526 0.436422 
2000 -25.178000 1.063065 45.247737 82.876891 0.340754 0.110415 1.123461 0.111275 1.407150 1.794212 11.265706 8.006046 6.278915 30.746194 15.391987 -3.354714 -0.000000 650895190926118813099167318016.000000 -509.130851 133.299375 -7.184553 24.490409 17.306028 1.206133 75.817499 13.648757 -17.505815 10.910004 0.285586 
2001 -53.577900 1.078099 42.675513 64.670635 0.280577 0.015545 1.492881 -0.067459 3.344123 4.265586 32.289495 9.655595 7.569768 41.240601 28.639967 2.071687 -0.000000 245934837197422886138059177099106686369545097179896933691329301393893390958456733696.000000 582.684426 261.388288 12.504882 12.206247 57.579781 -0.000000 62618930017317298108996820512526575941044348959850496.000000 356.778241 -49.974629 19.588686 0.772387 
2002 68.900800 1.029440 98.104089 87.458139 -0.851615 0.351122 0.688232 0.910453 4.397981 4.659374 13.927481 3.166790 2.989132 3.636460 56.290632 7.573411 -447.192072 2.643265 -1.980740 144.534414 11.436516 18.377228 22.803655 13.216251 16.816850 0.384426 -0.184388 209.621206 25.676003 
2005 26.516800 1.061541 -3.242096 59.880000 0.652087 0.253696 2.501878 0.004901 2.114270 2.143694 10.995927 5.200815 5.129429 15.820388 32.448590 3.893415 24.359473 26.211054 2.121041 1210.822321 -1.698615 -14.947235 33.478680 -211.191250 2.896932 -0.829344 24.394881 26.175104 2.170350 
2007 -304.203900 0.985249 -336.473213 55.403895 -0.128856 -0.010170 1.592391 0.000482 1.139498 1.141475 2.932383 2.573399 2.568941 0.000000 395606438166541054442168292961849700253696.000000 -524.408050 -2.690443 33.493621 23.898467 -13.439084 16.261762 19.165906 14.310732 -433.676979 1.991912 3.480891 5.003231 30.880276 2.366217 
2009 93.045000 1.034265 2.127334 78.031201 0.706522 -0.023293 0.586831 -0.276038 2.312130 2.357063 9.496895 4.107422 4.029123 0.000000 7946314.036370 66.156124 -15.918814 31.638212 2.596317 2388.535480 1.784604 -25.459754 23.185980 494.011696 2.989046 -1.196189 16.771578 30.872795 2.240618 
2010 40.768000 0.982294 58.438693 78.102209 0.273681 0.011166 1.110887 -0.141414 3.062519 3.098050 11.468612 3.744830 3.701880 -0.773068 145.565881 -9.531317 -15.039875 28.400699 2.433058 2356.763502 -1.301444 11.692093 31.242471 -373.086688 2.307871 -0.808647 14.659837 28.736948 2.556969 
2013 -5.322900 0.958511 -41.023847 75.458045 0.539094 0.026317 1.403046 -0.009385 8.741759 8.885607 44.248228 5.061707 4.979764 -59.192068 23.511431 -1.559737 10.012517 51.592890 1.353804 530.424810 7.798493 6.067570 98.760396 14.152795 44.304641 1.834467 -81.926458 12.259010 0.872555 
2015 27.629400 0.985676 20.486094 67.702103 0.055037 -0.063922 1.939827 0.038309 1.444574 1.501648 4.960409 3.433821 3.303310 1.474806 96.002317 8.229642 -3.224550 49.958226 -9.017026 21.894804 -17.604882 12.041380 29.265608 1.693680 80.045694 -9.154824 -3.173186 23.618033 0.404708 
2016 65.046200 0.978492 65.424605 71.585308 0.478936 0.536979 2.818027 -0.064809 1.402202 1.570935 5.870700 4.186772 3.737073 6.694549 52.760977 7.089107 12.553731 32.571957 -7.330772 -23.584038 -19.379632 -23.111491 26.875292 6.166722 52.929658 7.883704 3.128266 6.753620 0.148580 
2017 62.823400 1.002090 71.630062 73.028350 0.185455 0.120197 1.722852 0.012923 1.046002 1.069342 2.372983 2.268622 2.219106 -19.457947 12.807079 -4.502659 -91.223787 4.636129 2.010222 -32.270025 12.260753 22.607190 11.852567 5.232732 4.201012 0.217084 16.544172 13.909137 4.600464 
2018 31.824900 0.962997 41.769255 84.538901 0.299770 1.056323 2.018247 -0.121695 1.277669 1.308672 4.152297 3.249901 3.172908 12.597855 39.574750 5.515859 0.237128 330.733960 13.865923 -96.506874 7.950590 -23.930623 27.874206 -27.925247 14.485714 1.508250 -0.000000 435556945538276917248.000000 172.320459 
2019 -11.178200 0.990036 43.136156 78.099261 -0.231294 0.214686 0.383576 0.533923 1.354999 1.437674 3.525525 2.601865 2.452242 49.187753 7.249272 -4.232721 38.787197 8.214479 2.012608 -1523.845570 0.954572 -50.523803 7.158775 -58.207881 6.365644 -5.340260 -3.766706 3.215891 0.148589 
2024 61.139700 1.137185 -5.388745 78.118213 -0.197197 0.020437 0.430504 0.106379 1.205329 1.206542 4.597995 3.814723 3.810887 85.892267 8.124495 -7.686535 -382.000088 3.382657 1.733165 75.848033 11.059957 -101.692510 7.565267 -12.471912 19.331848 -0.852452 -358.154551 3.575905 1.872038 
2026 28.003800 0.932904 -29.263388 68.980657 0.181989 -0.051384 1.804957 0.032664 1.201751 1.610179 19.400145 16.143235 12.048438 0.077445 1352.206133 10.675251 -4.509063 118.821551 4.274017 929.951059 2.141502 8.809815 74.725903 -0.064581 1388.196898 -11.344608 -6.060291 -5.770858 0.148577 
