1470 	 1.013179 	 22.074700 	 14.821200 	 6.693000 	 0.800000 	 -79.749900 	 0.020053 	 0.094097 	 0.002891 	 0.207085 	 0.030268
1471 	 0.974521 	 26.278800 	 14.937500 	 4.677200 	 0.788100 	 -15.227700 	 0.016048 	 0.241457 	 0.004011 	 0.032740 	 0.009892
1480 	 1.276407 	 69.862400 	 14.266000 	 9.191700 	 0.853900 	 -85.085600 	 0.034241 	 0.091790 	 0.036568 	 0.405985 	 0.021472
1482 	 0.970517 	 555.169100 	 12.585500 	 11.127800 	 0.736300 	 -61.054500 	 0.012054 	 0.229566 	 0.005065 	 0.040149 	 0.005427
2000 	 1.060233 	 251.198700 	 13.347200 	 10.439200 	 0.629600 	 -80.214500 	 0.033868 	 0.100752 	 0.015430 	 0.232916 	 0.072360
2001 	 1.074863 	 365.614800 	 11.830300 	 6.498900 	 0.705700 	 -11.788800 	 0.047805 	 0.069714 	 0.003855 	 0.133555 	 0.194527
2002 	 1.025985 	 115.787500 	 13.162300 	 7.402300 	 0.901000 	 -14.131900 	 0.035106 	 0.156928 	 -0.005389 	 0.179713 	 0.034004
2005 	 1.058184 	 39.410100 	 13.580000 	 2.622000 	 0.890300 	 80.232400 	 0.049111 	 0.266151 	 0.021604 	 0.119521 	 0.037133
2007 	 0.977625 	 21.687300 	 14.866100 	 3.973000 	 0.834800 	 -31.010200 	 0.017124 	 0.202961 	 -0.014881 	 0.080916 	 0.013976
2009 	 1.030044 	 27.152100 	 13.584000 	 4.001300 	 0.819800 	 42.814500 	 0.038323 	 0.231315 	 -0.008021 	 0.077677 	 0.017712
2010 	 0.979822 	 259.640100 	 13.088600 	 9.983900 	 0.633400 	 23.638800 	 0.022867 	 0.233386 	 -0.001256 	 0.047671 	 0.015661
2013 	 0.956866 	 47.392600 	 13.133900 	 1.265100 	 0.756100 	 56.767700 	 0.012733 	 0.094102 	 0.005204 	 0.244134 	 0.021033
2015 	 0.980231 	 64.249000 	 13.661900 	 4.770900 	 0.855500 	 -50.808500 	 0.023477 	 0.255025 	 0.012009 	 0.041352 	 0.014533
2016 	 0.974731 	 52.441800 	 13.105800 	 4.598500 	 0.902700 	 65.739400 	 0.016608 	 0.195856 	 0.000453 	 0.052116 	 0.015071
2017 	 0.997461 	 28.485200 	 15.020200 	 4.066500 	 0.799100 	 -16.589600 	 0.022586 	 0.229778 	 -0.001952 	 0.068183 	 0.000000
2018 	 0.961609 	 64.906000 	 12.991100 	 4.566500 	 0.837400 	 82.610500 	 0.014409 	 0.207441 	 -0.008266 	 0.077304 	 0.003245
2019 	 0.961847 	 56.889500 	 14.469400 	 7.487500 	 0.877800 	 15.875400 	 0.010729 	 0.200690 	 -0.008980 	 0.050902 	 0.000000
2020 	 1.049912 	 1153.122100 	 12.089300 	 12.453100 	 0.757900 	 61.966900 	 0.094411 	 0.509456 	 0.060490 	 0.455482 	 0.054023
2024 	 1.127807 	 16.955200 	 14.506000 	 3.700700 	 0.672300 	 -33.241100 	 0.033915 	 0.131674 	 0.007029 	 0.297164 	 0.015746
2026 	 0.930546 	 126.627800 	 12.270700 	 4.401500 	 0.814400 	 -53.466100 	 0.017919 	 0.154738 	 -0.003775 	 0.060099 	 0.022977
2028 	 1.064338 	 14.001600 	 15.049600 	 4.598600 	 0.944800 	 60.964700 	 0.024768 	 0.339319 	 0.023950 	 0.145769 	 0.008491
2029 	 1.095241 	 257.396900 	 13.251100 	 9.998900 	 0.750400 	 -83.487000 	 0.109309 	 0.523404 	 0.110435 	 0.394482 	 0.035147
2030 	 1.224881 	 74.001400 	 12.719000 	 4.157200 	 0.825300 	 55.228900 	 0.136563 	 0.263196 	 0.037392 	 0.660968 	 0.099812
2031 	 1.064432 	 41.054400 	 13.213100 	 4.272900 	 0.823800 	 -23.078700 	 0.052518 	 0.210890 	 -0.010205 	 0.023663 	 0.036576
2032 	 0.982112 	 31.717600 	 14.029200 	 3.532500 	 0.893600 	 13.737600 	 0.013399 	 0.225025 	 0.008490 	 0.064904 	 0.007384
2034 	 1.015551 	 20.831800 	 14.080100 	 4.222900 	 0.885300 	 -23.498400 	 0.020355 	 0.246457 	 0.008336 	 0.043471 	 0.000819
2035 	 1.040520 	 43.444000 	 13.981500 	 8.312800 	 0.844500 	 25.427100 	 0.021956 	 0.183293 	 0.000650 	 0.012209 	 0.009404
2039 	 0.978550 	 49.153100 	 13.599300 	 5.335900 	 0.900300 	 -31.390700 	 0.013449 	 0.200768 	 0.002850 	 0.055232 	 0.008997
2040 	 1.036834 	 43.390700 	 13.092100 	 4.593900 	 0.744900 	 -71.779800 	 0.021546 	 0.118947 	 0.001114 	 0.101427 	 0.025361
2042 	 1.020980 	 20.816200 	 14.654000 	 4.707800 	 0.635600 	 -24.270200 	 0.023810 	 0.259161 	 0.010850 	 0.034942 	 0.004430
2043 	 0.985755 	 38.683300 	 15.394700 	 4.366300 	 0.712100 	 26.884300 	 0.019251 	 0.391389 	 0.008182 	 0.242597 	 0.011973
2047 	 0.979137 	 40.520100 	 13.266300 	 2.972700 	 0.784100 	 64.785700 	 0.016496 	 0.217826 	 0.002720 	 0.092113 	 0.014089
2049 	 0.966505 	 135.772600 	 13.368800 	 5.596100 	 0.715500 	 -44.467500 	 0.014771 	 0.196816 	 0.003778 	 0.097868 	 0.055898
2050 	 0.984020 	 1232.524300 	 11.970900 	 11.174300 	 0.906700 	 24.604100 	 0.041858 	 0.118106 	 0.016395 	 0.273460 	 0.029552
2052 	 0.974666 	 97.208500 	 13.686500 	 5.189600 	 0.553100 	 -58.458700 	 0.015450 	 0.226445 	 0.009523 	 0.064292 	 0.018058
2055 	 1.011375 	 17.126300 	 15.525300 	 4.700400 	 0.649100 	 44.146900 	 0.020702 	 0.185485 	 0.003274 	 0.097459 	 0.000000
2057 	 0.978367 	 55.423000 	 14.255900 	 6.778700 	 0.739700 	 -77.425500 	 0.014773 	 0.233805 	 -0.000394 	 0.038108 	 0.042590
2058 	 0.989034 	 43.033300 	 14.954700 	 8.461500 	 0.744600 	 -20.520400 	 0.024168 	 0.328674 	 0.002257 	 0.045083 	 0.018194
2061 	 1.013972 	 15.837300 	 14.629300 	 3.593400 	 0.763700 	 -49.158900 	 0.019836 	 0.172166 	 -0.011096 	 0.035183 	 0.000000
2062 	 0.977031 	 38.876700 	 15.300800 	 7.602500 	 0.881900 	 -22.788500 	 0.012924 	 0.331797 	 0.011038 	 0.169765 	 0.066312
2064 	 0.972548 	 496.794800 	 13.198800 	 11.813900 	 0.831800 	 18.552200 	 0.020007 	 0.246481 	 -0.005221 	 0.035415 	 0.000000
2069 	 2.273406 	 20.390500 	 13.960200 	 4.816500 	 0.791800 	 -46.536200 	 0.077175 	 0.037725 	 0.035499 	 0.537086 	 0.222977
2070 	 0.957777 	 32.026600 	 14.730200 	 6.074500 	 0.785500 	 -60.099700 	 0.010617 	 0.185559 	 -0.004123 	 0.083646 	 0.018603
2071 	 1.044321 	 19.951500 	 14.947700 	 3.515700 	 0.760300 	 -14.979800 	 0.034371 	 0.226016 	 0.008733 	 0.071161 	 0.001429
2072 	 0.998817 	 27.496100 	 14.016100 	 4.977300 	 0.737700 	 18.689200 	 0.024333 	 0.233887 	 0.008238 	 0.016140 	 0.018308
2073 	 0.990215 	 208.257100 	 12.416400 	 7.913900 	 0.621900 	 11.175100 	 0.028298 	 0.213866 	 0.001599 	 0.112472 	 0.010831
2074 	 0.977178 	 49.996600 	 14.971800 	 9.714200 	 0.777700 	 89.264200 	 0.018511 	 0.303103 	 -0.002201 	 0.039338 	 0.013327
2075 	 1.044173 	 31.173400 	 14.988600 	 3.891800 	 0.635500 	 -74.892600 	 0.040061 	 0.217953 	 -0.002705 	 0.044827 	 0.009892
2078 	 1.001111 	 101.717600 	 13.869200 	 9.131700 	 0.830100 	 89.842100 	 0.044164 	 0.270845 	 -0.002703 	 0.149671 	 0.048041
2079 	 1.014850 	 25.750100 	 13.818600 	 3.723400 	 0.774700 	 43.594900 	 0.014998 	 0.260282 	 0.005415 	 0.045360 	 0.008549
2080 	 1.006083 	 117.244800 	 14.515700 	 11.648100 	 0.902700 	 -31.100000 	 0.024319 	 0.122230 	 0.002012 	 0.238363 	 0.062602
2081 	 1.028108 	 10.343800 	 15.079600 	 4.175500 	 0.986200 	 -28.906600 	 0.018715 	 0.260774 	 -0.002761 	 0.080194 	 0.020692
2082 	 0.995760 	 27.502300 	 14.199100 	 5.988400 	 0.981300 	 2.199300 	 0.051549 	 0.399124 	 0.024595 	 1.039523 	 0.438750
2083 	 0.991734 	 25.043000 	 15.333700 	 7.466500 	 0.929900 	 -57.160900 	 0.012434 	 0.245523 	 0.007131 	 0.072608 	 0.002194
2084 	 0.988479 	 26.107700 	 14.705000 	 3.776100 	 0.669700 	 -39.457700 	 0.020417 	 0.244971 	 -0.005419 	 0.085709 	 0.017006
2085 	 1.067362 	 8.823700 	 15.750800 	 3.354500 	 0.755000 	 66.122100 	 0.024393 	 0.173752 	 0.011903 	 0.020512 	 0.000000
2086 	 0.970584 	 51.497400 	 14.541600 	 7.615200 	 0.791600 	 37.689800 	 0.012429 	 0.055865 	 0.005495 	 0.313828 	 0.142371
2093 	 1.035298 	 21.709000 	 14.673700 	 4.478100 	 0.678000 	 16.532200 	 0.026625 	 0.159312 	 0.003683 	 0.255171 	 0.056509
2097 	 1.072490 	 66.122800 	 14.230500 	 9.481100 	 0.699100 	 48.572000 	 0.046011 	 0.180832 	 0.029656 	 0.112665 	 0.020699
2099 	 0.995931 	 9.045700 	 16.097700 	 4.870400 	 0.676200 	 -27.759300 	 0.014984 	 0.229657 	 -0.002808 	 0.102035 	 0.000000
2102 	 0.975462 	 9.835400 	 16.402600 	 4.734000 	 0.691700 	 58.496300 	 0.006781 	 0.229207 	 0.001203 	 0.075807 	 0.000000
2106 	 0.987999 	 36.091200 	 14.204700 	 4.631000 	 0.611900 	 -62.668200 	 0.016394 	 0.255595 	 0.002188 	 0.056399 	 0.002586
2111 	 0.969867 	 49.020800 	 14.939400 	 5.602500 	 0.694800 	 65.182600 	 0.014979 	 0.267739 	 0.001551 	 0.040392 	 0.012302
2112 	 0.973565 	 53.756900 	 14.297800 	 4.634100 	 0.818500 	 -32.668000 	 0.011811 	 0.170702 	 -0.003219 	 0.019276 	 0.031321
2117 	 0.993005 	 139.096700 	 13.772400 	 11.094400 	 0.734700 	 -15.906300 	 0.015505 	 0.280704 	 -0.002786 	 0.028352 	 0.000000
2119 	 1.017316 	 10.000400 	 15.590600 	 3.493600 	 0.769800 	 -37.853200 	 0.018984 	 0.173822 	 0.007805 	 0.089558 	 0.000000
2120 	 0.991165 	 54.023500 	 13.284400 	 6.651700 	 0.832700 	 75.912400 	 0.025694 	 0.254906 	 0.007450 	 0.085452 	 0.030171
2121 	 0.987006 	 14.393500 	 15.677700 	 4.776100 	 0.692500 	 -13.924100 	 0.013564 	 0.238012 	 -0.002923 	 0.056000 	 0.000000
2122 	 1.015639 	 11.983200 	 16.438200 	 3.683100 	 0.403200 	 57.215000 	 0.033377 	 0.273761 	 0.018200 	 0.031058 	 0.000000
2126 	 0.973601 	 37.450700 	 14.762800 	 7.853700 	 0.717400 	 -84.624900 	 0.011439 	 0.231538 	 0.001214 	 0.170958 	 0.044807
2127 	 1.055097 	 1414.787800 	 12.441700 	 11.537500 	 0.703100 	 -75.840000 	 0.063999 	 0.188485 	 -0.011635 	 0.112088 	 0.034216
2139 	 1.034649 	 12.130700 	 15.621200 	 1.878600 	 0.946200 	 -41.305100 	 0.033383 	 0.176357 	 0.006332 	 0.086196 	 0.004257
2141 	 0.996664 	 41.040500 	 13.890000 	 5.567900 	 0.727200 	 38.990200 	 0.018969 	 0.182870 	 -0.005914 	 0.049347 	 0.019463
2144 	 0.971520 	 24.314900 	 14.805700 	 3.593100 	 0.752600 	 47.272600 	 0.008342 	 0.231562 	 0.003361 	 0.029852 	 0.007198
2149 	 0.975513 	 58.823100 	 14.190900 	 7.881900 	 0.874900 	 -64.543300 	 0.011803 	 0.256489 	 0.001378 	 0.032369 	 0.000000
2150 	 1.013214 	 46.408400 	 13.567200 	 6.705900 	 0.878800 	 13.916600 	 0.015247 	 0.176500 	 0.002128 	 0.031533 	 0.000000
2156 	 0.999433 	 25.210200 	 14.317600 	 5.090600 	 0.717900 	 -25.049600 	 0.010214 	 0.185112 	 -0.001118 	 0.039661 	 0.017499
2159 	 1.015751 	 18.474200 	 14.834700 	 5.888000 	 0.931500 	 -18.254400 	 0.012578 	 0.157142 	 0.002385 	 0.064231 	 0.007338
2163 	 1.035514 	 33.100800 	 13.974800 	 6.013700 	 0.695400 	 49.752900 	 0.019549 	 0.189974 	 0.007204 	 0.060093 	 0.000000
2164 	 1.085093 	 14.932900 	 15.513800 	 4.306900 	 0.908500 	 35.904000 	 0.027983 	 0.244423 	 0.011006 	 0.048069 	 0.000000
2167 	 1.228442 	 22.418700 	 13.279300 	 4.671600 	 0.705900 	 42.796500 	 0.025051 	 0.181924 	 0.003386 	 0.028702 	 0.003860
2169 	 1.008041 	 49.544500 	 13.532900 	 4.630000 	 0.805600 	 -50.792600 	 0.021443 	 0.152283 	 0.005488 	 0.083408 	 0.056019
2173 	 0.984734 	 39.205100 	 13.686400 	 4.264200 	 0.677500 	 -16.350600 	 0.014800 	 0.197793 	 0.002224 	 0.043427 	 0.010821
2176 	 1.028903 	 27.434800 	 15.062800 	 5.291000 	 0.603600 	 50.951800 	 0.033146 	 0.095580 	 0.029626 	 0.607734 	 0.041356
2179 	 1.302627 	 10.209200 	 14.976900 	 4.619900 	 0.512400 	 44.527300 	 0.030885 	 0.221703 	 0.004497 	 0.065605 	 0.000000
2181 	 1.008286 	 9.628200 	 16.115400 	 4.721100 	 0.722600 	 -49.354400 	 0.021214 	 0.186139 	 0.009421 	 0.037974 	 0.089603
2184 	 2.293718 	 267.346200 	 13.651200 	 10.751700 	 0.712400 	 14.794300 	 0.294694 	 0.997523 	 0.266904 	 0.627956 	 0.004011
2192 	 0.962734 	 375.688000 	 14.160900 	 13.473200 	 0.647400 	 44.963800 	 0.034571 	 0.350717 	 0.016848 	 0.112841 	 0.000000
2193 	 1.013618 	 5.363000 	 16.587300 	 4.281100 	 0.876000 	 -20.173600 	 0.014324 	 0.118064 	 0.010259 	 0.156033 	 0.030981
2196 	 0.971880 	 23.668000 	 15.373400 	 7.637600 	 0.748400 	 -59.483900 	 0.004326 	 0.315388 	 0.008940 	 0.071445 	 0.003741
2203 	 1.013768 	 53.877700 	 14.215400 	 9.305000 	 0.778500 	 -16.431500 	 0.022784 	 0.263442 	 0.004798 	 0.099512 	 0.017986
2211 	 1.072867 	 46.675800 	 12.899200 	 4.972200 	 0.724600 	 17.636000 	 0.030551 	 0.096561 	 0.004439 	 0.110426 	 0.031194
2214 	 1.027575 	 9.738200 	 15.814700 	 4.203300 	 0.728300 	 47.562500 	 0.019592 	 0.218575 	 0.012876 	 0.086652 	 0.000000
2215 	 1.173636 	 18.450700 	 14.327600 	 5.438600 	 0.724400 	 18.938000 	 0.026408 	 0.198416 	 0.002770 	 0.023401 	 0.012409
2216 	 1.003783 	 10.899200 	 15.559700 	 4.880600 	 0.825500 	 80.743700 	 0.024257 	 0.228512 	 0.005184 	 0.109420 	 0.051788
2217 	 1.152037 	 1181.180400 	 12.891900 	 13.846800 	 0.812900 	 63.948100 	 0.072185 	 0.070319 	 0.011338 	 0.318694 	 0.072056
3000 	 1.050834 	 31.404200 	 14.825100 	 5.439700 	 0.821100 	 63.644500 	 0.034068 	 0.118750 	 0.020291 	 0.164085 	 0.040532
3001 	 1.019460 	 13.019500 	 14.889000 	 4.761700 	 0.918000 	 -12.275100 	 0.025866 	 0.303785 	 -0.003610 	 0.050288 	 0.000969
3002 	 0.988269 	 40.893100 	 13.837600 	 5.514100 	 0.912800 	 87.770900 	 0.017888 	 0.202230 	 0.005512 	 0.114891 	 0.035314
3003 	 0.976541 	 280.292700 	 13.374600 	 12.568700 	 0.768100 	 84.456900 	 0.044428 	 0.441823 	 0.000648 	 0.061061 	 0.002975
3004 	 0.991885 	 96.295800 	 13.406700 	 5.091700 	 0.834400 	 -21.938600 	 0.032460 	 0.269838 	 0.008856 	 0.415736 	 0.049165
3005 	 0.985608 	 88.701700 	 13.946400 	 4.650800 	 0.716100 	 6.436200 	 0.038172 	 0.095562 	 -0.006135 	 0.579803 	 0.017503
3007 	 1.035297 	 13.113500 	 14.666700 	 3.838100 	 0.883200 	 -75.724400 	 0.014621 	 0.211886 	 -0.001340 	 0.073093 	 0.001604
3008 	 0.986678 	 24.027600 	 15.038800 	 6.788100 	 0.954100 	 48.057400 	 0.012354 	 0.258220 	 -0.000985 	 0.032365 	 0.045833
3009 	 1.498263 	 15.337300 	 15.115100 	 5.311400 	 0.731000 	 68.255100 	 0.056409 	 0.038075 	 0.059962 	 1.066565 	 0.088404
3011 	 0.974637 	 129.831800 	 14.174600 	 5.861800 	 0.751600 	 17.759700 	 0.017297 	 0.277830 	 -0.014494 	 0.077683 	 0.012397
3012 	 1.311936 	 52.569200 	 13.922700 	 3.207800 	 0.754000 	 29.236000 	 0.090806 	 0.126081 	 0.094398 	 0.219286 	 0.131281
3013 	 0.995310 	 17.846900 	 14.895400 	 4.795400 	 0.927000 	 -89.253500 	 0.012671 	 0.223683 	 0.000190 	 0.032769 	 0.000000
3014 	 0.989776 	 29.167600 	 14.809000 	 5.937600 	 0.948000 	 66.384400 	 0.035286 	 0.404148 	 0.011710 	 0.048925 	 0.003420
3016 	 1.061546 	 80.877100 	 12.661800 	 4.766500 	 0.748100 	 -24.129100 	 0.042796 	 0.104685 	 0.000884 	 0.033979 	 0.088406
3017 	 1.024699 	 1789.251700 	 13.326700 	 17.932300 	 0.710700 	 -49.502200 	 0.065570 	 0.178903 	 0.012243 	 0.316943 	 0.026663
3018 	 0.966150 	 61.666700 	 13.431300 	 6.623300 	 0.745500 	 -21.601000 	 0.018543 	 0.200683 	 -0.001093 	 0.098569 	 0.020082
3019 	 1.061566 	 15.783900 	 14.592000 	 5.280500 	 0.947600 	 44.944000 	 0.023656 	 0.167649 	 0.001531 	 0.075427 	 0.007358
3020 	 1.023975 	 450.759600 	 12.735100 	 11.124200 	 0.858800 	 60.724800 	 0.030128 	 0.236695 	 0.002596 	 0.129706 	 0.011306
3023 	 1.041267 	 43.843600 	 14.430500 	 6.406900 	 0.999500 	 -74.657900 	 0.056350 	 0.226734 	 0.019054 	 0.068914 	 0.017004
3025 	 1.132451 	 35.412000 	 12.854000 	 3.711500 	 0.768100 	 6.061900 	 0.046339 	 0.194847 	 -0.012439 	 0.092690 	 0.005084
3027 	 0.908241 	 41.761400 	 13.631900 	 2.675200 	 0.676400 	 -32.400500 	 0.012031 	 0.129975 	 -0.011759 	 0.194987 	 0.009573
3028 	 1.060788 	 386.048600 	 12.387700 	 8.727000 	 0.914700 	 53.857400 	 0.061203 	 0.260224 	 0.036013 	 0.131544 	 0.012759
3029 	 1.007971 	 124.378100 	 13.185400 	 6.833300 	 0.750000 	 -42.099900 	 0.029997 	 0.161849 	 0.016780 	 0.061016 	 0.022009
3030 	 1.057745 	 340.409400 	 13.058500 	 14.820000 	 0.834500 	 -17.809100 	 0.015623 	 0.181680 	 0.001350 	 0.075370 	 0.004260
3031 	 1.021877 	 60.784400 	 12.114400 	 1.983100 	 0.746100 	 72.728500 	 0.034613 	 0.030475 	 0.021859 	 0.203616 	 0.143466
3032 	 1.002417 	 24.181800 	 13.632200 	 3.679200 	 0.798900 	 41.721900 	 0.013154 	 0.108189 	 -0.000208 	 0.018925 	 0.019790
3033 	 0.987262 	 284.005200 	 12.699800 	 8.151800 	 0.719100 	 89.297800 	 0.016992 	 0.183996 	 -0.004865 	 0.061655 	 0.010317
3034 	 1.188637 	 44.925600 	 15.010200 	 9.230000 	 0.792200 	 -70.530000 	 0.048069 	 0.083474 	 0.037447 	 0.182455 	 0.040595
3035 	 0.970036 	 97.920200 	 14.789500 	 10.852500 	 0.633600 	 -45.292700 	 0.017099 	 0.180110 	 0.008415 	 0.013622 	 0.030217
3036 	 0.984176 	 47.525700 	 14.582200 	 7.011500 	 0.938600 	 14.664700 	 0.027055 	 0.179744 	 0.008680 	 0.341889 	 0.027148
3038 	 0.993810 	 29.422600 	 14.588000 	 6.467500 	 0.941100 	 22.968900 	 0.014541 	 0.204466 	 0.002261 	 0.014557 	 0.009314
3041 	 1.004488 	 98.009300 	 13.815000 	 8.589400 	 0.831500 	 88.166900 	 0.020631 	 0.132844 	 0.007810 	 0.226347 	 0.032087
3042 	 1.007292 	 34.566500 	 13.979000 	 4.336800 	 0.750900 	 -49.912200 	 0.027320 	 0.247094 	 0.004417 	 0.066383 	 0.006317
3043 	 1.101624 	 26.788600 	 14.164900 	 2.423000 	 0.797600 	 -86.307700 	 0.054043 	 0.270933 	 0.065626 	 0.067843 	 0.011911
3044 	 1.069870 	 21.221800 	 14.086400 	 4.155500 	 0.715000 	 -38.429400 	 0.018863 	 0.177060 	 0.003115 	 0.035739 	 0.016606
3045 	 0.976230 	 93.421900 	 13.541100 	 8.556800 	 0.854900 	 10.755000 	 0.015215 	 0.196917 	 0.000927 	 0.040027 	 0.008960
3046 	 1.102243 	 15.312900 	 15.361100 	 9.205500 	 0.864700 	 -62.103500 	 0.017662 	 0.185219 	 0.011309 	 0.187159 	 0.033524
3048 	 1.099701 	 43.540700 	 14.283900 	 6.517800 	 0.987600 	 57.045200 	 0.028249 	 0.190995 	 0.013274 	 0.074383 	 0.019704
3050 	 1.038206 	 102.113400 	 13.382200 	 6.457600 	 0.649500 	 72.790600 	 0.043071 	 0.253609 	 0.019556 	 0.054634 	 0.033028
3051 	 1.491163 	 89.179700 	 11.686200 	 5.262700 	 0.636700 	 -6.689500 	 0.042214 	 0.099814 	 0.017558 	 0.064538 	 0.009833
3052 	 1.000447 	 27.972600 	 14.460100 	 4.571300 	 0.926300 	 24.758900 	 0.025211 	 0.253266 	 0.009609 	 0.020246 	 0.019649
3054 	 1.004366 	 27.400500 	 14.267400 	 3.769600 	 0.617700 	 36.511400 	 0.029408 	 0.237303 	 -0.009972 	 0.107759 	 0.055769
3055 	 1.003509 	 396.786800 	 13.345600 	 9.922300 	 0.822200 	 44.452400 	 0.044993 	 0.327666 	 0.040224 	 0.190211 	 0.046759
3056 	 0.999547 	 50.193600 	 13.274000 	 5.343400 	 0.769400 	 38.900900 	 0.031945 	 0.257402 	 0.001401 	 0.112629 	 0.014639
3057 	 1.006184 	 35.918400 	 13.950600 	 4.085900 	 0.727100 	 -56.056400 	 0.015475 	 0.163943 	 -0.003726 	 0.051593 	 0.013398
3058 	 1.026721 	 35.496400 	 15.102600 	 10.661900 	 0.700500 	 54.052400 	 0.012204 	 0.176433 	 -0.000441 	 0.094868 	 0.002277
3059 	 1.015310 	 42.666400 	 14.304800 	 4.582900 	 0.843300 	 -74.739300 	 0.025162 	 0.195261 	 -0.001845 	 0.032522 	 0.056020
3062 	 1.020298 	 15.885600 	 15.260000 	 4.535800 	 0.927300 	 -11.722700 	 0.017358 	 0.249043 	 0.001470 	 0.041256 	 0.001182
3065 	 1.114171 	 48.873100 	 14.147600 	 7.576100 	 0.883800 	 72.430500 	 0.036947 	 0.070464 	 0.033427 	 0.370199 	 0.169041
3066 	 1.035414 	 60.718200 	 13.456300 	 6.043200 	 0.794700 	 6.096600 	 0.024636 	 0.221882 	 0.015844 	 0.052343 	 0.013644
3069 	 1.254700 	 20.863800 	 14.339100 	 3.273400 	 0.566800 	 -29.584000 	 0.083922 	 0.312346 	 0.025897 	 0.086601 	 0.000000
3071 	 1.179636 	 125.940500 	 14.565600 	 19.999500 	 0.897700 	 74.146700 	 0.043512 	 0.036416 	 0.026043 	 0.381048 	 0.057595
3073 	 89.423260 	 4.341200 	 16.320200 	 0.018800 	 0.313800 	 -64.096000 	 0.302740 	 0.282920 	 0.171191 	 0.055978 	 0.028613
3074 	 0.982316 	 153.596700 	 13.644100 	 10.908000 	 0.985300 	 -24.804900 	 0.019362 	 0.175911 	 0.011403 	 0.616999 	 0.074869
3075 	 1.057137 	 27.182000 	 14.242000 	 6.451400 	 0.746100 	 -2.198500 	 0.034914 	 0.249389 	 -0.000660 	 0.017031 	 0.000000
3078 	 0.984759 	 29.976600 	 14.564400 	 5.646600 	 0.743600 	 46.955200 	 0.016918 	 0.152414 	 0.001346 	 0.029399 	 0.021616
3079 	 1.126019 	 58.625100 	 13.665900 	 6.135100 	 0.868400 	 34.569700 	 0.078196 	 0.208497 	 -0.003801 	 0.087119 	 0.011860
3080 	 0.979736 	 52.343200 	 13.802800 	 5.290200 	 0.760900 	 -18.540600 	 0.016426 	 0.152486 	 0.010346 	 0.195299 	 0.040809
3083 	 1.004377 	 73.929600 	 13.757900 	 9.754600 	 0.886400 	 78.822900 	 0.014926 	 0.225575 	 0.003816 	 0.055235 	 0.000000
3084 	 0.971293 	 96.838400 	 13.859400 	 4.236600 	 0.847800 	 -67.188800 	 0.024822 	 0.278311 	 0.014283 	 0.156481 	 0.026172
3087 	 1.005241 	 16.017700 	 15.440800 	 6.241100 	 0.824000 	 -69.636600 	 0.011707 	 0.222288 	 -0.001172 	 0.084057 	 0.000000
3088 	 1.065452 	 19.259500 	 13.946200 	 2.530700 	 0.898800 	 38.845600 	 0.025226 	 0.190471 	 0.001717 	 0.116368 	 0.013260
3090 	 0.978985 	 100.501100 	 13.846200 	 8.779800 	 0.904700 	 41.421900 	 0.011547 	 0.253805 	 -0.004420 	 0.044721 	 0.017290
3091 	 8.043047 	 3571.862500 	 9.724200 	 10.596100 	 0.878600 	 -20.302200 	 0.426342 	 1.147566 	 0.414146 	 0.613488 	 0.052989
3092 	 0.977679 	 637.885200 	 12.825300 	 10.692900 	 0.800200 	 -74.777500 	 0.011355 	 0.261123 	 -0.002559 	 0.072961 	 0.104390
3093 	 0.992867 	 36.275800 	 14.685500 	 6.840300 	 0.905000 	 -60.809400 	 0.022911 	 0.185553 	 0.002910 	 0.038486 	 0.049757
3094 	 0.987821 	 19.612400 	 14.719300 	 2.886700 	 0.824000 	 -82.415400 	 0.018478 	 0.200867 	 0.004742 	 0.084152 	 0.002528
3096 	 1.001393 	 58.126200 	 13.602200 	 5.674500 	 0.749900 	 -70.663900 	 0.024610 	 0.111937 	 -0.000826 	 0.013566 	 0.044592
3097 	 1.016595 	 2037.771600 	 12.305300 	 12.694500 	 0.786400 	 1.111000 	 0.075314 	 0.058957 	 0.014897 	 1.082498 	 0.099620
3100 	 1.299137 	 397.412400 	 12.244100 	 9.483900 	 0.793700 	 -12.076200 	 0.158209 	 0.494019 	 0.159480 	 0.361796 	 0.050940
3101 	 1.038115 	 118.697900 	 12.911000 	 7.396600 	 0.793000 	 13.036700 	 0.057565 	 0.187915 	 -0.004250 	 0.043715 	 0.017020
3103 	 1.083137 	 11.507900 	 14.847900 	 3.810400 	 0.680000 	 -55.170100 	 0.028215 	 0.321097 	 0.007082 	 0.044102 	 0.003946
3104 	 0.982659 	 21.901100 	 14.955700 	 5.436400 	 0.873000 	 11.248400 	 0.009717 	 0.199293 	 0.000203 	 0.066280 	 0.033580
3105 	 1.009127 	 28.163300 	 14.053400 	 4.467100 	 0.936900 	 -78.457700 	 0.016713 	 0.184041 	 0.011938 	 0.054840 	 0.013214
3106 	 1.031792 	 7156.554200 	 11.843700 	 19.998700 	 0.920900 	 24.949200 	 0.043708 	 0.186469 	 0.005308 	 0.078602 	 0.031151
3110 	 1.028284 	 14.923600 	 15.814500 	 2.822100 	 0.670400 	 70.522100 	 0.033817 	 0.260478 	 0.014679 	 0.151808 	 0.000000
3113 	 1.013744 	 26.225800 	 14.370400 	 4.404500 	 0.820600 	 -58.263600 	 0.021646 	 0.208009 	 0.007175 	 0.050285 	 0.010000
