1088 -42.781800 0.974253 -18.904912 61.373762 0.538193 0.287608 2.595433 0.104494 1.691551 1.716340 11.149808 6.591469 6.496271 -1.232511 118.481435 -5.782553 -3.852209 60.969697 -3.941713 4033.271719 0.665393 -248.795678 1.609242 0.564888 3.797047 61.447938 3.972769 56.252546 -2.541562 
1089 -44.560100 0.998181 -11.471749 89.102848 0.438284 0.080096 0.904075 -0.090571 1.227830 1.427188 3.300256 2.687876 2.312419 79.574849 7.365367 -5.950400 -397.975128 2.752919 -1.892024 -99.678335 8.261331 -129.975743 5.578858 -5.268377 -3.886041 4.522883 0.148587 24.006829 -1.830510 
1090 12.318000 0.961087 51.513646 72.804205 0.343876 -0.635821 0.824057 0.102781 2.057016 2.112893 22.258676 10.820855 10.534691 -14.285300 32.653178 -2.902094 21.275303 26.455942 2.076387 -3744.916906 -0.837134 -299.924774 1.922098 -0.562865 21.287784 26.440638 2.084048 50.949664 -1.970851 
1094 -16.134700 1.008282 -25.100255 64.535313 -0.235169 0.157411 0.733957 -0.401916 1.058566 1.205193 3.033753 2.865909 2.517235 -70.093632 5.256282 -8.323855 -17.623673 9.453053 -791.763947 67.289645 -3.236368 142.950336 3.562781 -20.332290 -3.543032 2.336466 0.148585 18.194176 -1.908138 
1101 -18.811100 0.962503 20.783875 78.917400 -0.095423 0.048329 1.084757 0.145578 2.765735 2.862914 6.067427 2.193784 2.119319 8.440085 31.268553 -6.712390 40.717761 10.096165 -9.001111 -54.419791 -11.994041 -469.368612 2.032542 -1.536112 -23.311442 18.562756 2.014925 36.386343 -2.175925 
1102 -10.761500 1.020480 -8.012701 66.632076 0.521793 0.039652 0.512676 -0.347613 2.363785 2.864504 8.183949 3.462222 2.857021 -39.499497 7.559099 -4.050532 -0.000000 30328177661255788778426283502122556065044100022272.000000 -329.660720 353.293083 2.693265 -0.000000 9339006502645088154321682432.000000 409.534515 32.789612 5.040663 0.462534 18.929221 -1.802868 
1103 -101.362100 0.985901 -79.538894 67.499304 0.654732 0.458441 1.342232 0.058491 1.158815 1.357848 7.870818 6.792129 5.796537 2.112178 51.766623 -9.321083 -9.465987 23.786168 2.722981 -715.289708 -1.679526 5.403962 31.781548 5.230096 -37.295586 3.476952 0.252717 32.310031 -2.325076 
1107 11.272700 1.030730 15.868755 78.198879 -0.085449 -0.775008 0.999790 2.089517 1.154551 1.265196 1.576924 1.365834 1.246387 396.808111 1.983318 -3.677649 289.005748 2.300454 2.419186 -1.295961 -13115331.150341 -303.364278 2.253833 2.886525 0.000000 -0.000000 -45.237456 11.311710 -1.414309 
1109 58.927200 1.013528 7.333244 64.862037 -0.265717 0.164478 0.604181 -0.049035 1.118031 1.398362 20.656245 18.475549 14.771746 0.000009 104500.110945 -26.014640 0.000000 120814449585923293576370172943739005423636357687815707898238566874594617426182144.000000 -565.049018 -17.442460 12.889542 290.769758 1.856410 0.729868 2.539963 67.574803 4.381456 45.241844 -2.943245 
1111 -7.504300 0.976785 12.993511 66.763829 -0.600612 0.019633 0.810373 0.115979 1.035795 1.039879 2.912139 2.811502 2.800459 11.283975 17.609101 -5.325277 -12.431674 16.747892 4.951046 -206538.256452 -0.240518 12.465107 16.724357 4.942816 76.471232 1.375243 0.175223 25.985764 -2.081967 
1112 24.480000 0.982146 23.901352 65.440149 0.240544 -0.015879 1.338066 -0.012695 1.359108 1.394980 4.598547 3.383504 3.296495 1.309653 106.451699 -8.171196 -74.274388 8.029022 2.581357 36.460539 24.187877 -41.127593 12.219960 -3.307880 5.427105 40.251460 0.656344 48.011007 -2.442728 
1114 28.502800 1.068017 58.190645 64.978147 0.470590 1.732955 1.005508 -0.021062 1.034509 1.154130 1.386149 1.339910 1.201034 122.412622 4.292147 2.505085 217.907253 2.529272 8.837151 -192.839822 3.001842 124.157668 4.137087 3.135643 -5.216016 1.726834 0.148583 15.528554 -3.389817 
1118 -77.002300 0.917399 3.910094 74.626496 0.225975 0.009579 1.383527 -0.001485 2.629171 5.510539 26.585460 10.111726 4.824475 15.275213 103.416001 5.713499 -25.458979 79.821669 3.429552 1614.877766 -4.426064 -132.591865 8.334889 0.251858 19.776000 90.750770 4.608723 160.676103 -2.277510 
1120 -32.711500 1.065319 -0.451999 70.123388 0.134135 0.295695 0.785375 0.435495 1.087535 1.097110 4.268415 3.924854 3.890599 -245.717922 3.031119 6.425015 -27.597424 8.189115 1.494878 -1752.335486 1.237360 421.386604 2.306694 -7.109076 -2.517777 2.667174 0.148580 16.808606 -2.761729 
1122 33.664500 0.981146 50.631226 83.907690 -0.110762 0.287460 1.125743 0.146594 2.026852 3.158643 7.622992 3.761000 2.413376 31.010341 10.040061 -4.005012 84471749704456616346110337873076756328480768.000000 0.000000 366.310009 115.790146 6.071525 1.042397 50.759400 -29.244016 12.031536 8.263463 0.181770 21.743725 -1.865475 
1123 90.904800 1.000745 55.707312 76.177782 -0.089629 0.377366 3.708945 0.180941 1.411853 1.420821 3.410041 2.415294 2.400050 0.000000 1433744268722605274336542883022938868077821952000.000000 -663.560328 0.647261 89.580490 12.166840 2880.551598 -0.720798 0.529677 99.729580 12.906798 281.351490 1.492683 0.707391 28.127826 -2.554185 
1124 13.200400 1.044623 9.540017 82.102005 0.517474 0.401573 1.754088 -2.143934 1.325398 1.347705 5.149502 3.885249 3.820940 22.202278 16.832222 -6.129327 -0.000000 454827290476337967398912.000000 -584.928240 82.271894 6.660065 0.000000 1701551488498899968.000000 416.318832 -14.074807 10.797304 0.731324 32.310031 -2.005655 
1126 14.018500 0.987991 47.423197 66.593860 0.100031 0.227817 1.962611 0.412347 1.351419 1.367093 5.925113 4.384366 4.334096 2.468289 51.854698 -7.986480 6.467313 30.725840 5.320916 6745.854519 0.539555 250.975066 1.478023 -0.492786 6.419415 30.839735 5.358898 30.446464 -2.369800 
1128 2.749100 1.008548 10.685689 91.659126 0.087101 0.294222 1.975371 0.363429 3.754427 3.773297 12.147569 3.235532 3.219351 0.494137 144.171989 -13.217035 -23.581076 17.861415 -2.040863 3589.023074 1.050816 -777.581928 1.674632 1.126460 -23.566176 -17.879315 1.994056 36.386343 -2.440331 
1130 25.343700 1.017578 -7.631682 77.639771 -0.166627 0.185373 2.693731 0.258582 2.511872 2.552532 4.614010 1.836881 1.807621 1.267385 58.288140 -17.634050 -20.153793 13.885691 3.250396 -4067.987161 0.791059 473.608534 1.550176 0.748755 20.141862 -13.877738 3.397785 24.976705 -2.299947 
1132 21.993900 0.988024 22.710522 78.554416 0.150495 0.055173 1.087362 0.051585 2.175489 2.192372 13.927999 6.402239 6.352936 0.995989 128.270678 -11.387929 -284.922755 4.024919 -1.205443 115.414727 14.992116 290.606027 3.882665 1.130622 21.742973 24.999099 1.113701 47.069614 -2.406094 
1135 96.390600 1.019914 71.469741 79.693173 1.377683 0.200849 1.509039 0.219492 1.010949 1.051798 2.798038 2.767736 2.660243 0.000585 3102.782341 -33.570047 1.959517 38.329344 6.853439 -411.677183 1.163156 8.958160 0.911583 0.148579 -0.082006 213.581856 17.100968 22.622171 -2.526803 
1136 -148.788300 1.200200 -39.229176 74.302335 0.124326 -0.936695 1.023938 -1.457624 1.925386 2.040951 3.884619 2.017580 1.903338 -60.136022 5.410022 -2.406439 97.567301 2.648164 0.510731 161.147234 -4.458824 38.117502 6.709619 1.454748 -55.956130 2.687187 0.357176 13.788912 -1.575094 
1137 5.333200 0.992352 -0.169177 79.069391 0.510323 0.737905 1.843246 0.092762 0.994115 1.082380 1.807881 1.818584 1.670283 50.874247 6.301589 -9.223320 30.555415 7.934333 13.051453 38.019201 -2.486504 -36.147938 7.417887 -10.728690 -4.600531 1.737497 0.148637 19.693961 -1.953892 
1138 270.844000 1.011869 244.055436 82.630212 0.423052 0.061873 1.090941 0.012787 1.223516 1.224045 3.996217 3.266175 3.264764 2.958285 41.096848 -16.288735 259.077742 3.334662 -1.700689 -58.356065 12.413923 251.544606 3.423174 1.777506 -10.509417 21.095902 0.932640 27.576300 -2.248127 
1139 -2.071100 0.991104 11.514437 64.059636 -0.565478 -0.781746 2.152632 -0.217128 2.070521 2.481961 2.734502 1.320683 1.101751 7.310787 18.002591 -5.038488 -0.000000 2662505377076836153950208.000000 -711.588145 46.351210 -6.886763 0.000000 3947735330056348631040.000000 -301.869859 7.054878 9.517419 0.410958 20.087841 -2.195430 
1140 5.820200 1.238281 7.183311 67.363026 0.533777 0.234974 1.860376 -0.041035 1.044378 1.320040 8.171572 7.824345 6.190398 26.339925 15.623640 -12.587528 308.094937 4.007204 2.880306 42.347459 14.894097 164.420462 5.889150 4.177237 -6.056120 19.832687 0.167820 31.676501 -2.080149 
1142 24.944800 1.023133 13.610944 74.156742 0.897249 -0.032541 3.261620 -0.375191 1.322292 1.285445 6.743691 5.100000 5.246193 0.733765 184.871303 11.614767 0.000000 6418571446191260668857204796636456195981312.000000 419.521951 -51.675534 10.218449 4.985055 64.156059 6.706552 -229.414234 2.171001 0.629204 63.349504 -1.951855 
1144 -30.554700 0.996683 -13.260714 71.616828 0.983369 0.074850 1.211576 -0.029731 1.425332 2.014752 4.086528 2.867071 2.028303 -18.128696 13.548365 -6.128786 -147.648644 3.643936 -1.283686 52.748058 -10.939987 -14.507026 1.553964 0.148585 -6.850736 22.501805 7.806203 24.486966 -2.025441 
1147 26.487400 0.991504 50.712572 70.192461 0.947555 0.136507 1.604244 0.031526 2.494000 3.224165 9.802484 3.930427 3.040317 0.077572 393.065525 12.494324 180.917670 3.050046 3.012208 62.578459 13.536860 -0.098621 261.803602 16.403167 -6.083546 7.967416 0.148637 31.055393 -1.748678 
1149 70.793000 1.113582 27.805289 61.300748 0.216024 0.128572 0.874248 0.020338 1.475254 2.334857 5.075008 3.440091 2.173584 -132.836229 6.446968 -6.714058 60.655051 9.471419 2.522724 -3586.164555 -1.100656 372.993886 3.703175 13.318887 6.551286 3.889626 0.148591 26.505479 -1.803024 
1150 2.329900 0.986819 0.551136 73.881099 0.549351 0.056706 0.995119 0.079864 1.494301 1.923062 3.413793 2.284542 1.775186 22.545759 10.968769 4.227232 0.000000 785907574762796.250000 603.946914 73.171338 -5.557255 12.495915 13.794795 8.149299 5.690026 2.941607 0.148585 20.489597 -2.418868 
1151 -51.498200 0.991001 -24.840627 68.883462 0.299415 0.226840 2.146485 0.331808 1.371108 1.396817 6.692912 4.881389 4.791546 -1.656518 95.605535 -9.225427 -10.374469 35.537368 3.754260 -1050.288114 1.608189 143.637096 2.858965 0.699564 9.384731 37.404047 4.204237 49.950651 -2.372007 
1155 35.050000 1.046586 -12.377898 70.269291 1.000000 1.000000 1.668300 0.020367 1.849816 2.937752 7.537028 4.074474 2.565577 1.239248 103.685306 -8.385412 -0.000000 790443886751087687719797385171086344192.000000 -556.261015 -59.604613 12.351044 0.011136 1316.357033 -19.705823 -8.667670 4.851317 0.148583 47.069614 -2.433506 
1159 -39.301600 0.979380 -22.494186 90.244162 0.033295 0.049526 0.983553 -0.078140 1.158908 1.390340 3.197441 2.759010 2.299754 28.150246 12.396435 -3.201764 42.540426 9.682179 2.488343 1.485172 -9994856.536454 -16.354662 15.968390 4.406847 -8.032752 -4.090653 0.149061 24.976705 -1.836362 
1163 46.154600 0.993290 63.485157 69.957261 0.584386 -0.036707 0.972994 -0.034655 1.307695 1.435400 3.536183 2.704133 2.463551 14.789364 13.017320 3.076953 0.000000 570539348557738100178412371968.000000 -381.749497 -68.996910 -5.637055 0.003695 1028.237514 25.728564 -10.069278 8.584521 0.487445 19.693961 -2.351046 
1164 -58.134800 1.025168 -12.380384 72.448922 0.148786 0.152500 1.369451 0.115536 2.332876 3.054823 26.988965 11.568965 8.834871 6.151508 36.993906 6.045314 -205.908143 3.355586 -0.693690 139.190819 -10.670443 3.230145 42.319815 11.824653 12.272954 4.496983 0.148579 34.287664 -2.085535 
1165 -52.534600 1.006310 -18.373990 71.971118 -0.489475 -0.325389 0.603187 -1.131539 1.242136 1.262122 3.534341 2.845373 2.800316 20.767217 11.588402 -6.391195 -0.000000 266538833513.754852 -494.326625 -52.609451 5.406860 18.279179 11.885184 -8.981437 2.766841 3.382571 0.148588 20.087841 -2.044575 
1166 -81.791600 1.059071 -30.420641 60.751341 0.056652 0.044783 0.831161 0.238775 1.090141 1.165576 12.716553 11.665055 10.910102 3.179946 91.503381 11.061004 -104.180430 12.104647 3.869223 -23.439883 39.564416 -54.918758 18.081314 4.846273 5.007841 47.911493 0.242196 67.227000 -2.080050 
1167 334.456100 20.703190 116.165309 79.860256 -0.313515 -0.600724 0.521211 -0.971869 6.157010 6.211090 11.791188 1.915083 1.898409 -282569757321957125060820567872895712109975573076541465477800055027466177085440.000000 0.000000 -514.236167 -990.667023 1.968475 0.537175 243.979687 4.487928 -44.369775 7.633971 0.931640 -1020.273180 1.956538 0.558886 17.837428 -1.853877 
1169 46.326600 1.004711 -10.572076 70.523197 0.038375 0.160738 1.461969 0.115542 1.211295 1.600022 3.814876 3.149420 2.384265 0.360381 171.948465 -40.261143 1.302546 90.882882 -19.535969 -473.263684 2.015958 -19.702049 1.795378 -0.148590 -0.099296 344.528754 38.809848 43.485048 -2.256209 
1171 106.234800 1.209774 56.938333 69.147310 -0.839457 0.321893 0.799672 1.643508 1.830613 2.510997 15.609973 8.527184 6.216643 76.530450 8.220516 -15.679095 -69255615102608770076231196262220885161383666122752.000000 0.000000 265.422521 -85.509513 -8.164606 1494842902274823270950801829702018269184.000000 0.000000 -692.528912 9.407119 11.383863 0.176017 27.576300 -2.031563 
1181 -16.580300 0.986310 -6.793543 66.352047 -0.122091 -0.352589 1.514156 -0.135709 1.721275 1.931106 6.089409 3.537732 3.153327 0.000000 1227250547.428513 -131.759308 177.800118 2.590165 0.877821 68.019513 -8.747207 150.857921 2.486384 0.652430 -11.836263 15.006706 1.712879 21.317377 -2.490005 
1184 -64.424000 0.989838 -20.050820 77.949612 0.392948 0.094593 1.382229 0.047135 2.566969 2.832958 9.229876 3.595632 3.258034 4.860837 49.726895 4.226638 -0.000000 414401129220277.000000 -147.876517 -72.317447 -12.415719 10383363115673434112.000000 0.000000 -96.511208 -14.881944 25.855427 1.786723 40.173463 -1.983772 
1189 -111.844300 1.005593 -22.234051 72.362890 0.183810 -0.060802 1.594545 -0.090627 1.456484 1.463236 4.658616 3.198537 3.183776 14.259457 30.177753 3.492641 17.193210 27.293933 -3.070060 -3518.966001 -0.621633 -194.715491 1.547092 -0.504119 17.056902 27.405174 3.094081 47.069614 -2.349568 
1194 -49.667200 1.048063 -78.529903 61.993374 0.682843 0.026999 2.235658 0.009509 1.115569 1.197720 7.707373 6.908919 6.435037 9.967224 55.309106 8.193672 -14.625892 45.506365 5.789329 748.619171 2.287131 -37.739262 5.218971 -0.251988 11.737116 50.954037 7.079194 80.342488 -2.226651 
