
3143 	 2.014900 	 0.007100 	 0.030300 	 0.000700 	 0.098700 
3144 	 0.100300 	 0.003000 	 0.007700 	 0.001600 	 2.245200 
3146 	 0.227500 	 0.003700 	 0.015600 	 0.001100 	 0.220300 
3147 	 0.064000 	 0.002100 	 0.005700 	 0.000800 	 0.084500 
3148 	 0.197000 	 0.007000 	 0.031100 	 0.002700 	 0.778300 
3149 	 0.123900 	 0.001900 	 0.005300 	 0.000700 	 0.093300 
3152 	 0.540800 	 0.002600 	 0.007200 	 0.000500 	 0.081000 
3154 	 0.455900 	 0.009700 	 0.042300 	 0.002600 	 1.252500 
3155 	 1.662900 	 0.014300 	 0.038800 	 0.002400 	 0.382200 
3156 	 0.383200 	 0.014400 	 0.063900 	 0.003800 	 0.895600 
3157 	 0.103400 	 0.003400 	 0.011100 	 0.001400 	 0.434400 
3159 	 0.514100 	 0.007400 	 0.020700 	 0.001600 	 0.315800 
3160 	 0.210600 	 0.004200 	 0.020000 	 0.001200 	 0.135900 
3164 	 141.998900 	 0.044500 	 0.170200 	 0.002200 	 0.319600 
3166 	 0.201700 	 0.002400 	 0.008100 	 0.000600 	 0.096300 
3167 	 0.658100 	 0.006500 	 0.018500 	 0.001300 	 0.187800 
3168 	 4.766400 	 0.039500 	 0.125400 	 0.005800 	 1.575300 
3169 	 0.336800 	 0.015500 	 0.094300 	 0.003600 	 0.301100 
3171 	 0.500000 	 0.006600 	 0.018500 	 0.001600 	 0.226100 
3173 	 1.398600 	 0.013600 	 0.034200 	 0.002700 	 0.416000 
3174 	 5.647200 	 0.010700 	 0.040000 	 0.000800 	 0.082800 
3176 	 0.390200 	 0.006400 	 0.019400 	 0.001700 	 0.208400 
3177 	 0.068700 	 0.002300 	 0.008000 	 0.000900 	 0.109900 
3180 	 0.146000 	 0.002700 	 0.006400 	 0.001100 	 0.144500 
3181 	 12.503900 	 0.042200 	 0.284300 	 0.002800 	 0.281300 
3182 	 0.306000 	 0.005300 	 0.020100 	 0.001700 	 0.233100 
3183 	 0.636400 	 0.012600 	 0.043700 	 0.003100 	 0.422000 
3185 	 16.323900 	 0.050200 	 0.216600 	 0.004300 	 0.807400 
3186 	 0.969000 	 0.009600 	 0.045200 	 0.001600 	 0.205400 
3189 	 0.463500 	 0.010800 	 0.042100 	 0.003100 	 0.893100 
3195 	 0.117500 	 0.004300 	 0.015700 	 0.001700 	 0.352700 
3196 	 0.109200 	 0.002700 	 0.006900 	 0.001100 	 0.370300 
3201 	 0.227200 	 0.013200 	 0.069500 	 0.004300 	 1.045900 
3203 	 2.872800 	 0.019900 	 0.092200 	 0.002800 	 0.590600 
3205 	 0.421900 	 0.005200 	 0.021100 	 0.001600 	 0.877800 
3206 	 0.580800 	 0.014900 	 0.070900 	 0.004000 	 0.597300 
3207 	 0.147900 	 0.003500 	 0.016300 	 0.001000 	 0.109600 
3208 	 0.234200 	 0.006200 	 0.031900 	 0.002000 	 0.260000 
3210 	 6.290800 	 0.017600 	 0.081700 	 0.001800 	 0.316100 
3211 	 0.212300 	 0.007800 	 0.036800 	 0.003100 	 0.668900 
3212 	 18.180700 	 0.055700 	 0.187600 	 0.003700 	 0.557500 
3218 	 1.766900 	 0.030200 	 0.162000 	 0.005300 	 0.592800 
3222 	 0.732900 	 0.004200 	 0.011400 	 0.000700 	 0.106300 
3226 	 0.104800 	 0.002200 	 0.007400 	 0.000700 	 0.081100 
3229 	 3.036000 	 0.013300 	 0.045800 	 0.001700 	 0.326500 
3237 	 0.082900 	 0.002000 	 0.005700 	 0.000800 	 0.166900 
3244 	 0.480200 	 0.006500 	 0.033400 	 0.001400 	 0.196400 
3245 	 0.085500 	 0.007300 	 0.025800 	 0.003100 	 0.445300 
3247 	 0.640200 	 0.005700 	 0.016300 	 0.001200 	 0.203600 
3248 	 4.433100 	 0.009400 	 0.042600 	 0.001000 	 0.165000 
3249 	 1.277700 	 0.010900 	 0.035200 	 0.001800 	 0.210100 
3252 	 0.312500 	 0.005700 	 0.021800 	 0.001600 	 0.290100 
3265 	 1.824800 	 0.012400 	 0.062700 	 0.001800 	 0.226100 
3267 	 0.752100 	 0.012600 	 0.056500 	 0.002800 	 0.555000 
3271 	 0.770800 	 0.011300 	 0.048600 	 0.002700 	 0.864600 
3272 	 0.131200 	 0.007500 	 0.050600 	 0.002700 	 0.375300 
3275 	 0.115000 	 0.005500 	 0.028200 	 0.002700 	 1.220500 
3280 	 0.775300 	 0.016200 	 0.076500 	 0.003500 	 0.852900 
3283 	 7.346000 	 0.048300 	 0.168700 	 0.005500 	 1.035700 
3285 	 0.195600 	 0.004300 	 0.012300 	 0.001500 	 0.170900 
3287 	 4.528000 	 0.029300 	 0.107400 	 0.002900 	 0.478700 
3291 	 0.213700 	 0.007600 	 0.033500 	 0.002700 	 0.581900 
3292 	 0.365300 	 0.007200 	 0.027700 	 0.001900 	 1.187300 
3296 	 0.509100 	 0.010300 	 0.054300 	 0.002900 	 0.480300 
3299 	 0.207800 	 0.025500 	 0.062200 	 0.008500 	 2.922700 
3302 	 0.222900 	 0.005500 	 0.030600 	 0.001700 	 0.277000 
3303 	 0.144800 	 0.007200 	 0.026800 	 0.003300 	 0.473000 
3308 	 0.693000 	 0.012100 	 0.047600 	 0.003100 	 0.641700 
3313 	 0.192600 	 0.003100 	 0.010400 	 0.001100 	 0.333600 
3314 	 0.528300 	 0.007700 	 0.022000 	 0.002200 	 2.086400 
3315 	 0.328300 	 0.007900 	 0.030600 	 0.002800 	 0.469500 
3318 	 0.068000 	 0.002200 	 0.008200 	 0.000700 	 0.064900 
3319 	 0.202700 	 0.005400 	 0.014800 	 0.002100 	 0.604500 
3320 	 0.224100 	 0.003200 	 0.010200 	 0.001100 	 0.242700 
3323 	 0.184100 	 0.003300 	 0.011000 	 0.000900 	 0.104500 
3325 	 0.145500 	 0.004600 	 0.020300 	 0.001900 	 0.899400 
3326 	 0.043000 	 0.000800 	 0.001500 	 0.000300 	 0.032900 
3327 	 0.149300 	 0.007200 	 0.029400 	 0.002500 	 0.236300 
3328 	 0.099400 	 0.002800 	 0.012100 	 0.001000 	 0.153900 
3330 	 0.423200 	 0.009000 	 0.043000 	 0.002300 	 0.588000 
3336 	 0.250700 	 0.005100 	 0.016600 	 0.001600 	 0.521600 
3337 	 0.276700 	 0.007600 	 0.031300 	 0.002000 	 0.190000 
3338 	 0.109600 	 0.003000 	 0.014400 	 0.001100 	 0.179100 
3340 	 0.353300 	 0.006100 	 0.022600 	 0.001700 	 0.237800 
3347 	 3.407600 	 0.031200 	 0.133900 	 0.004700 	 1.187600 
3349 	 0.311900 	 0.006300 	 0.014900 	 0.002400 	 0.532400 
3354 	 3.637000 	 0.029500 	 0.123100 	 0.003800 	 0.547200 
3355 	 0.527600 	 0.011800 	 0.074000 	 0.002700 	 0.366500 
3357 	 0.111400 	 0.002000 	 0.004400 	 0.000800 	 0.124800 
3362 	 12.802300 	 0.037800 	 0.173500 	 0.003200 	 0.303100 
3369 	 1.816900 	 0.015700 	 0.071300 	 0.002200 	 0.578200 
3372 	 2.094700 	 0.030500 	 0.183300 	 0.004200 	 0.373800 
3375 	 0.178200 	 0.002300 	 0.005700 	 0.000800 	 0.492500 
3376 	 0.302900 	 0.006200 	 0.026200 	 0.001900 	 0.231700 
3380 	 2.388200 	 0.022900 	 0.095700 	 0.002700 	 0.256000 
3381 	 0.563200 	 0.007400 	 0.038700 	 0.001900 	 0.594900 
3386 	 8.356400 	 0.022800 	 0.089100 	 0.002200 	 0.549700 
3389 	 0.720000 	 0.005900 	 0.024100 	 0.001200 	 0.282400 
3390 	 0.181100 	 0.006100 	 0.032200 	 0.002200 	 0.313500 
3395 	 11.157200 	 0.034900 	 0.207500 	 0.003800 	 0.611500 
3404 	 7.114300 	 0.023300 	 0.091500 	 0.002900 	 1.524600 
3407 	 0.852900 	 0.007700 	 0.033000 	 0.001200 	 0.142400 
3408 	 1.150600 	 0.015200 	 0.078400 	 0.002800 	 0.506900 
3411 	 0.163000 	 0.005400 	 0.017300 	 0.002100 	 0.320900 
3417 	 0.206400 	 0.010200 	 0.051900 	 0.003600 	 1.967800 
3422 	 1.020600 	 0.010000 	 0.032400 	 0.001900 	 0.314800 
3424 	 0.073800 	 0.003200 	 0.009100 	 0.001600 	 0.435000 
3425 	 0.460100 	 0.007700 	 0.033300 	 0.001800 	 0.381700 
3430 	 43.430600 	 0.038800 	 0.119700 	 0.002500 	 0.323800 
3438 	 0.043800 	 0.005100 	 0.021200 	 0.003300 	 0.350700 
3446 	 3.681800 	 0.045000 	 0.276500 	 0.006600 	 1.040000 
3447 	 0.942600 	 0.011300 	 0.054800 	 0.001900 	 0.214300 
3456 	 0.248200 	 0.005000 	 0.020100 	 0.001500 	 0.172600 
3461 	 0.244300 	 0.007100 	 0.036700 	 0.002600 	 1.224500 
3462 	 0.126300 	 0.003400 	 0.016800 	 0.001000 	 0.096800 
3465 	 6.206400 	 0.029800 	 0.206300 	 0.003100 	 0.728100 
3468 	 6.877400 	 0.046300 	 0.205600 	 0.005600 	 2.655400 
3470 	 1.366400 	 0.010000 	 0.036900 	 0.001700 	 0.246900 
3473 	 0.181900 	 0.006400 	 0.023000 	 0.003000 	 0.726200 
3474 	 0.069300 	 0.003300 	 0.015800 	 0.001500 	 0.359000 
3475 	 8.067300 	 0.064300 	 0.415100 	 0.006300 	 0.831300 
3476 	 1.928900 	 0.015700 	 0.056400 	 0.002400 	 0.717300 
3478 	 0.794500 	 0.011800 	 0.048500 	 0.002400 	 0.320300 
3481 	 25.007600 	 0.077000 	 1.058400 	 0.006800 	 1.223500 
3499 	 0.221400 	 0.018400 	 0.123200 	 0.006300 	 1.738100 
3500 	 0.093300 	 0.002900 	 0.009900 	 0.001000 	 0.109400 
3506 	 0.105700 	 0.004700 	 0.016900 	 0.002300 	 0.675000 
3512 	 0.220400 	 0.009300 	 0.036600 	 0.003400 	 2.937300 
3514 	 0.236400 	 0.002100 	 0.006500 	 0.000600 	 0.076600 
3518 	 1.040600 	 0.014000 	 0.051800 	 0.002900 	 1.326900 
3524 	 0.289300 	 0.016300 	 0.100000 	 0.005600 	 2.694000 
3529 	 0.508900 	 0.007500 	 0.027600 	 0.002000 	 0.433300 
3531 	 0.129400 	 0.003700 	 0.015200 	 0.001500 	 0.446800 
3539 	 0.202300 	 0.004200 	 0.017800 	 0.001100 	 0.130300 
3542 	 0.498000 	 0.004500 	 0.021500 	 0.000800 	 0.083400 
3551 	 0.146000 	 0.003900 	 0.013900 	 0.001500 	 0.228700 
3553 	 0.193500 	 0.004300 	 0.021300 	 0.001600 	 0.717300 
3558 	 1.097100 	 0.010600 	 0.047800 	 0.001900 	 0.361100 
3577 	 2.974400 	 0.017000 	 0.080500 	 0.002200 	 0.604800 
3578 	 0.445900 	 0.014200 	 0.081900 	 0.004300 	 42.937200 
3583 	 0.211000 	 0.005200 	 0.016200 	 0.001900 	 0.520700 
3586 	 1.143100 	 0.014300 	 0.051600 	 0.002500 	 0.418600 
3597 	 0.239500 	 0.007900 	 0.021200 	 0.002600 	 3.904400 
3599 	 3.128700 	 0.021300 	 0.132100 	 0.002500 	 0.488100 
3602 	 0.253200 	 0.007600 	 0.043400 	 0.002400 	 0.272700 
3606 	 0.656400 	 0.009300 	 0.032900 	 0.002000 	 0.298100 
3607 	 0.152600 	 0.001600 	 0.007700 	 0.000400 	 0.076900 
3610 	 0.442300 	 0.003700 	 0.016200 	 0.000700 	 0.095900 
3613 	 0.247800 	 0.008100 	 0.031900 	 0.002600 	 0.423800 
3619 	 0.157000 	 0.010800 	 0.056000 	 0.004500 	 2.012200 
3628 	 0.192600 	 0.002200 	 0.008100 	 0.000800 	 0.274000 
3634 	 0.518600 	 0.023900 	 0.155200 	 0.006600 	 4.913500 
3641 	 0.144400 	 0.005000 	 0.022300 	 0.002100 	 0.547100 
3646 	 0.424100 	 0.005000 	 0.025500 	 0.001200 	 0.165800 
3647 	 0.302500 	 0.005500 	 0.028700 	 0.001100 	 0.105300 
