1357 	 0.983444 	 83.859000 	 14.046000 	 6.662600 	 0.630500 	 -43.141300 	 0.028858 	 0.212650 	 0.001047 	 0.095642 	 0.059918
1364 	 1.116511 	 11.920300 	 14.781100 	 5.676800 	 0.804600 	 -85.015500 	 0.021968 	 0.224445 	 0.014209 	 0.077718 	 0.007481
1366 	 0.983204 	 87.394100 	 14.497200 	 8.708200 	 0.891500 	 32.171700 	 0.016575 	 0.231269 	 0.003848 	 0.205151 	 0.033234
1368 	 0.979632 	 95.309400 	 13.111400 	 6.263600 	 0.934100 	 -14.664300 	 0.018044 	 0.220338 	 -0.002030 	 0.043941 	 0.012319
1372 	 0.982576 	 103.809800 	 14.339900 	 6.127900 	 0.632800 	 80.490600 	 0.015785 	 0.309126 	 -0.006074 	 0.021762 	 0.010653
1384 	 1.028445 	 21.525000 	 14.571700 	 6.352100 	 0.880900 	 -31.009600 	 0.018711 	 0.208840 	 0.005550 	 0.058381 	 0.013510
1389 	 0.998718 	 21.947800 	 15.536400 	 6.168600 	 0.873800 	 1.703600 	 0.009793 	 0.213429 	 -0.001259 	 0.059482 	 0.000000
1401 	 0.991881 	 58.219600 	 14.474200 	 5.366400 	 0.608200 	 -21.786200 	 0.023344 	 0.251468 	 0.004390 	 0.006030 	 0.055344
1404 	 1.002220 	 36.524700 	 15.407100 	 9.997500 	 0.724100 	 41.006400 	 0.008842 	 0.281813 	 0.013917 	 0.080941 	 0.000000
1412 	 0.983722 	 138.859700 	 14.559100 	 11.094500 	 0.959500 	 -20.600200 	 0.015571 	 0.391729 	 0.009570 	 0.044046 	 0.024467
1415 	 1.041878 	 16.281200 	 14.417500 	 4.251700 	 0.865700 	 9.710700 	 0.011944 	 0.158876 	 0.009346 	 0.034974 	 0.000000
1416 	 1.004798 	 81.157100 	 12.718000 	 6.576600 	 0.658200 	 57.329100 	 0.013568 	 0.129031 	 -0.004411 	 0.068952 	 0.002226
1417 	 1.125767 	 12.234400 	 16.460000 	 5.444900 	 0.775100 	 -28.564600 	 0.039843 	 0.217728 	 0.016031 	 0.074606 	 0.000000
1418 	 0.969860 	 62.563200 	 12.749900 	 5.270600 	 0.800700 	 71.545800 	 0.017992 	 0.174534 	 0.000606 	 0.021136 	 0.006456
1429 	 1.010102 	 91.118000 	 12.865200 	 7.266200 	 0.708100 	 15.872500 	 0.034806 	 0.185245 	 -0.002436 	 0.036225 	 0.020622
1431 	 0.980460 	 49.419200 	 14.597700 	 6.203100 	 0.724400 	 77.486200 	 0.017696 	 0.312330 	 0.003032 	 0.044695 	 0.048944
1433 	 1.018252 	 51.978400 	 14.645400 	 8.570100 	 0.863500 	 24.394000 	 0.019803 	 0.282863 	 0.013830 	 0.089849 	 0.016124
1449 	 0.989715 	 80.555000 	 12.596100 	 5.071000 	 0.722900 	 10.867500 	 0.025550 	 0.181059 	 -0.004018 	 0.079717 	 0.020749
1456 	 0.980906 	 38.665500 	 15.400800 	 6.753300 	 0.836700 	 -39.624400 	 0.010057 	 0.301194 	 0.002958 	 0.043968 	 0.077007
1457 	 1.025093 	 55.754900 	 14.133000 	 8.679600 	 0.971600 	 75.364000 	 0.021963 	 0.202971 	 0.008068 	 0.143219 	 0.015317
1460 	 1.007810 	 11.624400 	 15.654600 	 5.000100 	 0.705500 	 -7.588500 	 0.012795 	 0.240162 	 0.009161 	 0.121719 	 0.062531
1465 	 1.000244 	 55.429300 	 14.095700 	 8.042400 	 0.873200 	 -60.768900 	 0.012542 	 0.206099 	 -0.005607 	 0.051393 	 0.008264
